id,trans
filename,scene_chr010_q3_s10
info,scene_chr010_q3_s10
27,这，这家伙，<br>把魔物给放出来了啊！<br>姬塔，要小心！
24,可闭嘴吧！<br>小丫头片子能有啥本事！<br>看老子今儿就把你干了！
23,……居然敢这样践踏少女的梦想！<br>我绝对不会原谅你们这些坏人！
22,怎么这样……<br>那，那，能实现愿望的话也是假的吗？
21,嘿嘿……被揭穿了那就没辙了！<br>这可全都是被骗的人自己脑子有病！<br>懂了吗？傻逼。
20,靠吹嘘无中生有的功效来高价贩卖商品，<br>然后捏造罪证陷害客人，索要高额赔偿……
19,卡塔丽娜？<br>……怎么回事？
18,……这就是你们的手段吗？<br>看来，通缉令上的诈骗犯，就是你吧。
17,我跟你说啊，<br>这可不是什么普通纸片，价钱很贵的！你打算怎么解决啊！！
16,你跟这小丫头是一起的吧？<br>她弄坏了店里的商品，结果<br>不买也不赔钱，这我们很难做啊。
15,卡塔丽娜！我，我只是想看看这张卡牌……<br>结果它就破了……
14,怎么了，伊欧？<br>你们在吵什么？
13,啊！？说句不知道就完事了吗！<br>你到底明不明白这东西值多少啊？<br>快赔钱！
12,等，等一下啊，大叔！<br>我可不知道这个卡牌的价格那么贵啊！
9,卡塔丽娜，不好了！<br>姬塔说，那个男的跟通缉令上的照片一模一样！
8,嗯……？<br>那个男人，好像在哪见过……
7,啊！喂，等一下！<br>……走远了。<br>希望别出什么事。
5,太好了——！<br>这下我就能学会飞行魔法了！<br>喂！大叔——！
4,啊——！<br>找到了！<br>告诉我魔法卡牌的大叔！
3,本来魔法卡牌什么的，听起来就很奇怪！<br>说不定就是诈骗犯搞的鬼……
2,街上到处都贴着通缉令。<br>唔……诈骗组织，吗？
1,小混混倒是挺多的。<br>简直像是在对我们评头论足的样子。
0,明明是这么宽的街道，<br>却好像没什么人呢？
0-synopsis,找借口向拿着卡牌的伊欧索要赔偿的男人竟然是受到通缉的诈骗犯。被揭穿了伎俩的男人撕破脸皮，向<span>姬塔</span>等人放出了魔物。
0-chapter_name,小淑女的秘密
