id,trans
filename,主线剧情第78章第4节第1幕
info,scene_cp78_q4_s10
100,从现在开始，就让我们彼此使出全力，尽情厮杀吧！
97,对！这就对了！那么交涉就到此为止。
96,<span class='scene-font-katari'>面对阿尼希妲的挑衅，姬塔冷静地点了点头。</span>
95,都特意来到瘴流域内的据点来救同伴了，你们当然不会就此作罢的吧？
94,确实呢~但是，说话绕圈子是真的。
93,阿尼希妲！？不，等等，那个和现在的情况没有关系吧？
92,啊，真是的。你还是那么爱拐弯抹角啊……那个样子可不招女孩子喜欢哦。
91,最后确认一次，你们不打算投降吧？
90,但是……如果你们无论如何也要抵抗的话，就只有用武力打到你们屈服了。
89,嗐……我们本来也没指望你们会这么做就是了。
88,不管怎样……看来你们是不打算老老实实投降了呢。
87,无论是谁，诋毁那个人的旅程……诋毁他所做的事，都不可原谅！
86,但是，姬塔啊，我也是有不可让步的事情的。
85,嗯……是的……也是。是我失态了……
84,哈哈，没事没事。开个玩笑而已，别紧张。
83,等、等一下！明明直到刚才为止还囚禁着俺们的同伴，哪来的脸说这话！
82,对了……如果你们肯乖乖就范，透露给你们一些情报也不是不行哦？
81,嗯？啊……你们看来不太清楚啊。
80-sel2_txt,冷静一点
80-sel1_txt,星晶兽杀手？
80,唔……！可以请你们不要这么随便地用这个名字称呼他吗？
79,然后，你就是传闻中那个“星晶兽杀手”的孩子吗？
78,罢了罢了。具体情况等我们把你们再抓起来问清楚就好了。
77,<span class='scene-font-katari'>阿尼希妲边说边看向摆好架势的哈尔。</span>
76,嗯？好像和我听说的人员组成有点不一样啊。
75,无论在哪里都要前去相救，这才是真正的伙伴啊。
74,哼，这是当然的。为了夺回同伴，哪怕是刀山火海我们也在所不辞。
73,好险啊……真没想到你们竟然会直接闯进据点。
72,你是！！
71,——你以为我会那么轻易地放过你们吗？
70,<span class='scene-font-katari'>就在这时，身后传来了命令众人停下脚步的声音。</span>
69,<span class='scene-font-katari'>众人击退涌出的士兵后，从伊斯塔拜恩军的据点中逃了出来。</span>
68,哈……哈……到这里之后，只差一点路了。
62,既然全员已经集合了，那就赶紧离开这个地方吧！
61,这里是敌人大本营的正中央啊。
60,<span class='scene-font-katari'>萝赛塔的话让大家竖起了耳朵，然后无数军靴的声音从道路两侧传来。</span>
59,不过，我们现在似乎不能慢悠悠地闲聊下去了呢。
