id,trans
filename,scene_evt140430_cp6_q3_s10
info,scene_evt140430_cp6_q3_s10
15,总之现在相信我，跟我来！
14,你、你不用这么强烈的反对我也……
13,所以说！相信斯坦什么的，不是什么特殊的东西，绝对不是！
12,<span class='scene-font-4'>对了！是条件反射！</span>我只是下意识的就去等待了！
11,所、所以说……那什么！
10,呵呵呵……阿丽莎看起来很开心的样子。
9,因为斯坦从小时候开始，不管什么时候都会来帮助我……
8,不是那样的……
7,什！？不、不是！我才没有相信他……不是那样的……
6,呵呵……所以才在奈芙提斯的巢穴里一直相信着等着斯坦呢。
5,不过……我想是斯坦的话，一定会来就我的。
4,嗯……阻止斯坦的行为大概也是阿维萨叔父的指示……
3,<span class='scene-font-4'>什么！笨、笨蛋！不要在大小姐面前说这话！
2,说你不顾家族的阻拦，前去救助阿丽莎了！不是挺能干的吗！对你刮目相看了！
1,喂、斯坦、我从刚才那个人那里听说了哦！
0-synopsis,在返回街道的路上，碧赞扬斯坦不顾家族的反对，去帮助阿丽莎的行为。另一边，露莉亚指出阿丽莎在奈芙提斯的巢穴里时，也一直相信斯坦会来救自己。阿丽莎害羞的否认自己喜欢斯坦，只是因为斯坦小时候帮助过自己，所以下意识的对斯坦抱有期待。
0-chapter_name,公国的危机
