id,trans
filename,scene_chr637_q3_s30
info,scene_chr637_q3_s30待翻
97,しかし、再起を果たした\n黄金の輝きとその精神は暗雲の中、\n一筋の光明となっていくのだった。
91,イスタバイオン王国で\n王とその娘の思惑は相容れなくなり、\n不穏な空気が渦巻きつつあった。
90,娘との知恵比べとはな……\n思わぬ形に転んだものだ。
89,自ら動くというのならそれもまた一興。\n黄金の輝きはどれほど遠くであろうと、\n見失うことは無い。
88,…………
87,盤外に落ちた駒が\n自ら盤上に戻ったか……
86,その一方、宮殿の玉座では、\n真王が駒の動きを思案していた。
77,そして東海テイオーを追うべく、\n城を出ると\n振り返らずに王国を後にするのだった。
76,黄金の騎士アリアはそう宣言し、\n生まれ変わったたくましさを見せる。
75,それこそが私が私であるということ。\nこの黄金の座は、\n二度と手放すことはないでしょう。
74,私は王国の繁栄を望んではいますが、\n真王の言いなりにはなりません。
73,いいとこどりを狙うってわけか。\nアリアちゃん、\nひと皮むけたどころじゃないねぇ……
72,私が見るのはこの空の行く末です。\nより長く、より広く、\n展望が開けている方を選びたいのです。
71,こいつは驚いた……\n親子ゲンカじゃ済まない……\nそれは王女による反逆ですよ？
70,なっ……！？
69,いいえ、私は王国と騎空団の\nどちらにつくかを考えるつもりです。
68,軍は奴らとの戦闘に\n備えておけということでしょうか。
67,まずは王国と\n敵対するつもりなのか……\nそこを見定めなければなりません。
66,私との婚姻を選ぶというなら\nこちらとしては拒む理由はありません。\nですが、そうはならないでしょう。
65,見極めて……どうするんです？
64,私はこれより例の騎空団を追います。\nそして東海テイオー達の\n動向を見極めるつもりです。
62,ゴホン……\nそれよりも今後のことです。
61,ど、どうだったでしょうか……\nしかし、珍しいものを見た気はします。
60,あったっけ～？
59,な、なんですか……？\n私も笑うことぐらいありますが……
58,はい……
57,アリアちゃんが笑った……\nそれもめっちゃ楽しそうに……
56,思い出し笑いをするアリアを、\nふたりの部下はぽかんと眺めていた。
55,なんとも……実に清々しいです。\n心が晴れやかになりました。
54,あんな顔の陛下は、\n本当に初めて見ました……\n今後もそうそう見られないでしょうね。
53,ふ、ふふ……\n見ましたか？　ふたりとも。
52,兜を外したアリアは\n明らかにその口もとに\n愉快そうな笑みを浮かべていた。
51,アリア様……？
50,部下ふたりが追いつくと、\nアリアは足を止めたが、\nその肩はわずかに震えていた。
49,お待ちください、アリア様……！\n陛下に対してあのようなご無礼は\nさすがに如何なものかと……
43,あっけにとられる真王を残し、\nアリアは颯爽とその場を後にする。
42,では、これにて。
41,無論、私にも、\n祖国のため、この空のため、\nという思いはありますので、ご安心を。
40,私は黄金の騎士として\nこれからは己の意思で動きます。
39,……御子のもとへ向かうというのか？
38,御子を誘惑でもする方が\nイスタバイオンの繁栄にとって\nいくぶんか建設的のはずでしょう。
37,お言葉ですが……\n私がこの城で腑抜けていることに\nいったいなんの意味が？
36,む……？
35,謹んで……お断り申し上げます。
34,鎧を脱げ。お前にその資格は無い。
33,お前はもう騎士ではないと、\n御子がこの城を去った時、\n確かに伝えたはずだ。
32,娘を見る真王の目つきからは\n慈愛のかけらひとつ見て取れず、\nむしろ侮蔑すら漂っていた。
31,なぜ……お前がその鎧を着ている？
30,…………
29,そして、黄金の鎧に身を包んだまま、\nアリアは真王に謁見するのだった。
23,こうして黄金の騎士に\n戻ることを決めたアリアは\n新島ユートピアへと戻る。
22,……ありがとうございます。
21,数々のご無礼をお許しください。\nこれからもおそばで、\nお仕えさせて頂きたく思います。
20,そしてその精神に\n一層の気高さを感じたことは確かです。
19,戦線復帰を\n待ち望んでいたわけではありませんが、\nアリア様の決心は伝わりました。
18,おかえり、アリアちゃん。\nまぁ今後ともひとつよろしくね。
17,言い終えたアリアが視線を移すと、\nアニシダとハイラックは\n敬礼の姿勢をとっていた。
16,故にこの命尽きるまで\n私がつかんだ黄金の騎士の座を\n他の者に明け渡す気はありません。
15,私に残されたもの……\nそれは私という存在だけです。
14,…………
13,空を手中におさめんとする真王の力も\n魔力に秀でた姉の力も借りずに、です。\n私の誇りそのものとも言えます。
12,そしてなにより、\n黄金の騎士の座は私の人生において\n唯一、己の意思でつかんだもの……
11,うひゃあ、言いますねぇ。
10,もはやあの男にはなにも求めません。\n私が私でいるために、\nあの男は必要ないと気付いたのです。
9,ですが端的に言えば……\nいい加減、親離れをしようかと。
8,不満……いえ、不満などありません。\n城での生活は満ち足りていました、\n十分すぎるほどに。
7,なぜです、殿下……\n王女という立場にどのような\nご不満があるというのですか。
6,今日より戦線に戻ります。\nただし陛下の駒としてではありません。\n私という駒の動きは私が決めます。
5,腑抜けたどころか牙を磨いてたんだ。\nアリアちゃんこそ、\nまさしく黄金の騎士だよ。
4,軍も甘く見てるよねぇ……\n牙の抜けた獣だなんて的外れ……
3,そう話すアリアの声は涼しげだった。
2,良い稽古になりました……\nアニシダもサボっているようで、\n訓練は欠かさず行っていたようですね。
1,くっ……
0-synopsis,アニシダとハイラックを倒したアリア。アリアは生涯、黄金の騎士の座を誰かに明け渡すつもりはないと告げ、戦線復帰を宣言する。その後、アリアは黄金の鎧を纏ったまま真王に謁見すると、今後は黄金の騎士として己の意思で動くと一方的に告げ、その場を立ち去る。こうして黄金の騎士は再起を果たし、東海テイオー達の動向を見極めようと出立するのだった。
0-chapter_name,黄金の輝き
