id,trans
filename,scene_evt160630_cp3_q4_s20_ss
translator,卡纸
info,scene_evt160630_cp3_q4_s20_ss
24,嘎啊啊啊啊啊啊！
23,现在也不是犹豫的时候！\n要来了！快摆好架势！
22,玛丽艾……！\n但是把佐哥拉放着不管的话……！
21,唔！\n唔唔唔唔————！
20,加油喔♪
19,虽然这孩子没有我们那么温柔就是了……
18,改造这个可费了不少功夫！\n不过也是我们的自信作！
17,错了~。\n是机·械·佐哥拉喔！
16,佐哥拉！？\n是那个霸坏兽佐哥拉吗！
15,喂喂……！\n那个难道是！
14,……………！
13,嘎啊啊啊啊啊啊！
11,那，如果用这孩子来当你的对手如何呢！
10,不愧是士郎！\n真强~！
9,可恶……！\n那家伙，\n到底对量产机做了什么！
8,萝伯美们现在还没有回来！
7,机械小哥！\n大事不好了！
3,士郎因玛丽艾被带走怒火中烧！\n其拳头连研究艇的墙壁都打破了！
1,唔喔喔喔喔喔喔！！
0-synopsis,芙莉和迪西的真面目居然是霸坏神四天王。两人将玛丽艾带走，让士郎燃起怒火。芙莉和迪西在量产型萝伯美内动了手脚，让它们无法回来，然后他们召唤了霸坏兽机械佐哥拉向士郎等人发起进攻。
0-chapter_name,第3话 守护无可替代之物吧！
