id,trans
filename,scene_evt200628_cp4_q3_s10
info,scene_evt200628_cp4_q3_s10
110,<span class='scene-font-katari'>平时老实的少女从未显露过的热心，</span><br><span class='scene-font-katari'>使一行人投去了惊讶的目光。</span>
109,<span class='scene-font-katari'>可露露瞪视着马修，</span><br><span class='scene-font-katari'>大胆地做出了优胜的宣言。</span>
108,我要代替雷德拉克，取得优胜！
107,但是就算后悔时间也不会倒流。<br>所以！我下定决心了！
106,如果没有庇护我的话，<br>雷德拉克肯定能胜利。
105,雷德拉克受伤，<br>我也要负一部分责任。
104,哦？有事吗？
103,<span class='scene-font-4'>请……请等一下！</span>
102,<span class='scene-font-katari'>有人代替那样的雷德拉克，</span><br><span class='scene-font-katari'>站了出来反抗马修。</span>
101,<span class='scene-font-katari'>面对着马修露骨的叹气，</span><br><span class='scene-font-katari'>雷德拉克颤着嘴唇，</span><br><span class='scene-font-katari'>默然地接受了事实。</span>
100,你变软弱了呢。<br>和以前不一样了。
99,嚯……还真是干脆啊。<br>我都想给你鼓掌了。
98,雷德拉克……
97,这家伙赢了，我输了。<br>就是这么一个结果。
96,不，输了就是输了。<br>我不会找借口的。
95,请，请等一下！<br>雷德拉克是受伤了，所以才……！
94,真是不像话啊！<br>也不知道刚刚是谁表现得一副游刃有余的样子！
93,<span class='scene-font-katari'>马修仿佛瞄准了雷德拉克变得虚弱的时候，</span><br><span class='scene-font-katari'>靠了过来趁机煽风点火道。</span>
92,面对我就吓得什么都不会做了吗！<br>是吧？是这样吧！
91,喂喂！<br>怎么了啊雷德拉克！<br>一脸丧气的表情！
89,…………
88,我本来打算吐血也要取胜。<br>实际却输了呢。
87,之前步履蹒跚的时候我还担心会不会暴露，<br>吓出了一身冷汗……<br>我不是说过吗？我在这场大会上堵上了一切。
86,因为要是告诉你们的话，<br>你们一定会阻止我的吧？
85,也就是说，<br>大叔一直忍着伤在战斗吗？
84,怎么会这样……<br>我到底做了什么啊……
83,<span class='scene-font-kokoro'>（雷德拉克……</span><br><span class='scene-font-kokoro'>是为了不让我担心才隐瞒起来的吗……？）</span>
82,呃，这个，那个……
81,！？<br>难道是，保护我的那个时候？！
78,和那巨大树水母战斗时稍微伤到了一点点……
71,哎呀哎呀。<br>果然我不适合说谎啊。
70,…………
