id,trans
filename,主线剧情第73章第1节第2幕
info,scene_cp73_q1_s20
35,关于芙莉西雅到底在计划着什么，我们也许可以在那里掌握到什么信息。
34,距离也不是很远，我们去废墟那里看看吧。
33,还把绑架的孩子一起带去，就是这样关键的地方呢。
32,但是……已经化为废墟的帝国研究所啊……还真是相当可疑啊。
31,很感激您提供的情报。这种个人的自觉意识，对治安维持来说也是必不可少之物。
30,我想我必须把这件事告知伯梅伦先生，然后就一直到处找他。
29,看到她和女孩子一起进那里，我在想这一定是有什么名堂在里面。
28,那里原本是政府所有的什么研究所吧？虽然现在只是一个令人毛骨悚然的废墟而已。
27,我挺在意这件事，就跟过去看了看，发现她还带着一个女孩。
26,我吓了一跳呢！之前不是听说芙莉西雅宰相已经被关进牢里了嘛！
25,芙莉西雅在那个废墟……？
21,<span class='scene-font-katari'>就在众人继续向高塔前进的途中，从城内住民那里听到了一个有些令人在意的情报。</span>
20,<span class='scene-font-katari'>听到露莉亚精神十足的话语，伯梅伦以微笑回应。</span>
19,等<span class='scene-font-place'>阿加斯提亚</span>恢复和平了诶，一定要和大家一起来吃！还要带上小欧尔姬丝和亚当！
18,好！
17,这样一来，你们也可以来尝尝这家店的关东煮了。
16,我一定会让<span class='scene-font-place'>阿加斯提亚</span>重新成为那个能慢慢品尝关东煮的和平城市。
15,<span class='scene-font-katari'>然后他以十分认真的语气向露莉亚说道：</span>
14,<span class='scene-font-katari'>伯梅伦怀念着过去，然后看向空无一人的小店，寂寞之情又油然而生。</span>
13,在寒冷的夜晚，我的部下和这街上的人经常会围在热气腾腾的锅边享用。
12,在锅底用精心烹调的汤汁煮出来的食材，说是人间绝品也不为过。
11,听说这里的食材，都是店主是亲自前往<span class='scene-font-place'>奥古斯提</span>并亲自挑选的。
10,这里的关东煮很是鲜美多汁，我相当喜欢呢。
9,<span class='scene-font-katari'>伯梅伦配合着快步前进的露莉亚的步调，在她身边并行。</span>
8,现在得快点去救出小欧尔姬丝才行！
7,哦，对不起！我之前没听过这个词，所以有点在意……
6,诶……
5,是把鱼糜之类的食材，和海藻、鱼干一起炖煮出来的小吃来着……
4,哦……关东煮是<span class='scene-font-place'>奥古斯提</span>的乡土料理。
3,<span class='scene-font-katari'>露莉亚指向了一处已经失去了店主，就此空置在那的摊位。</span>
2,诶，那是什么？那个，叫做关东煮的东西……
1,<span class='scene-font-katari'>他们途经了已经寂寥无人的商店街。</span>
0,<span class='scene-font-katari'>姬塔等人与伯梅伦及其士兵们一同赶向芙莉西雅指定会面的高塔。</span>
0-synopsis,在赶向芙莉西雅所在的高塔途中，露莉亚见到了店主已经不在的关东煮小店。伯梅伦回想起城市以往繁荣的样子，下定决心要尽力恢复这座城市的活力。在那之后，姬塔一行从居民那里得到了在废墟地带见到过芙莉西雅的情报，决定在去高塔之前先去废墟看看。
0-chapter_name,第73章欧尔姬丝与欧姬丝
