id,trans
filename,scene_evt180131_cp2_q4_s10
info,scene_evt180131_cp2_q4_s10
59,这些人应该也会很快醒来，到时候也会从烦恼的支配下解脱，恢复理智……
58,孩子们的笑容真好……<br>这就是所谓的和平吧。
56,叔叔，谢谢你。
55,……嗯！ 明白了。
54,就算眼前有许多困难，道路前方一定有光明的未来，希望你们能够记住。
53,今生的幸福是靠审视自己找到的。
52,你们内心的痛苦，由贫僧为你们分担。
51,嗯……
50,你们遭受的语言上的暴力是他们心中的错误见解所产生的邪念。
49,他们的烦恼是“恶见”……<br>因为强烈的偏见而迷失了正确的道理。
48,这些过多的烦恼会使人偏离正道，做出愚蠢的行径……
47,每个人都有烦恼，都有那些无法忘怀的事。
46,烦恼……？
45,少年，不要担心。<br>我只是让他们被烦恼控制的心冷静下来而已。
44,<span class='scene-font-katari'>男人抚摸着少年的头，用温柔的声音对他说道。</span>
43,<span class='scene-font-katari'>躲在男人身后发抖的少年看到眼前异样的场景，惊讶地问道。</span>
42,……他们睡着了吗？
41,<span class='scene-font-katari'>在场的成年人听了笛声后一个个失去意识倒下。</span>
38,别吹了……
37,怎、怎么回事，这个音色……
35,<span class='scene-font-katari'>笛声严肃而深邃，纯净的音色响彻众人被烦恼蛊惑的心。</span>
33,<span class='scene-font-katari'>男人取出笛子放在嘴边。</span>
31,来，用贫僧的笛声来平静你们的内心。
30,……你们已经成了烦恼的俘虏，听不见我说话，真是可怜。
29,吵死了！<br>不教训你一下就不识相是吧！？
28,贫僧无法容忍行此般愚行。
27,区别待人，不过虚妄之举，愚蠢之极。
26,大叔，你是多拉夫族的？<br>你们这些其他种族的都给我滚回去！
25,这家伙真让人不舒服……
24,可悲。<br>可叹。
23,我游历至此，所见尘世之无明烦恼……
22,啊！？<br>所以说你到底有什么事！？
21,我乃游历诸国的僧侣。<br>为寻找镇魂秘曲而周游列岛，拜访古迹。
20,你是谁！？
16,什么声音！？
15,噢噢噢噢噢噢噢噢噢噢噢……
14,<span class='scene-font-4'>没错没错！滚出去！</span>
13,你们光是在这里就会害我们倒霉！
11,还有你！<br>我就讨厌你这种爱耍小聪明的！
9,没错，没错！ 离开！<br>我们村子不需要人族的小鬼！
8,排除这些火种，守护我们的安宁就是正义！
7,与我们不同，就是罪恶。种族，体格，能力，思想……<br>它们之间的差异就是纷争的火种。
6,我们的安宁之地不能容许其他种族的人存在。
5,我们为自己是艾露恩族而感到骄傲。
4,这片土地是我们艾露恩族的安宁之地。<br>其他种族的人给我立刻离开。
1,<span class='scene-font-katari'>另一边，在某座岛屿上──</span>
0-synopsis,某座岛上的人们被强烈的烦恼所操纵，占多数的艾露恩族人正要将占少数的人族和哈文族人的孩童赶出村庄。这时，一个多拉夫族的人吹起笛子，平息了操纵人们的邪恶烦恼和他们的内心。
0-chapter_name,第2话 巫女与虚无僧
