id,trans
filename,scene_evt251216_cp3_q1_s10
translator,朔夜Rei
info,scene_evt251216_cp3_q1_s10
47,丫丫一反常态的固执态度，让姬塔等人震惊不已……
46,什么！？
45,<span class='scene-font-4'>丫丫是坏孩子！</span>\n才不听大人的话呢！
44,可、可是……
43,丫丫突然不见了，大家都很担心哦。\n来，一起回去吧？
42,丫丫……为什么一个人跑进森林？\n你应该知道这很危险吧。
41,哈啊……太好了。\n谢谢你保护了我们的同伴。
40,我为稍作休憩而降落在这片森林，恰巧看到这小家伙遭到魔兽袭击。
39,<span class='scene-font-4'>我不是小本！</span>\n我乃本努，追寻菲尼克斯之人！
38,小本？那个……你们认识？
36,小本？那个……你们认识？
33,这不是小本嘛！
32,我等你很久了，特异点！\n与我一战吧！这次可不是玩闹了！
28-sel2_txt,你是小本？
28-sel1_txt,那个，我记得……
28,姬塔看着丫丫身旁的大汉，不禁有些疑惑。
26,啊，找到了！是丫丫！
23,哇——等等、等等啦！
22,那么，我去把刚才那魔兽抓回来如何。\n这次你就尽情与它战斗吧！
21,哦？我怎么看都不觉得你能战胜它，但这股劲头值得嘉许！
20,哼，那种魔兽，丫丫一个人也能打倒的！
19,不对不对！
18,谢、谢谢你救了──
15,大汉那意外温和的语调，让丫丫总算得以开口说话。
14,很了不起嘛，小家伙。\n你虽身形娇小，器量却着实不凡。
13,既有独自闯入此等森林的勇气，又有见到我而不惊叫的胆量……
11,接连不断的惊吓，让丫丫甚至来不及发出惊叫──
10,在圣诞夜的森林中救下丫丫的，是一名肩扛巨木、身旁侍从着数只动物的大汉。
6,唔——！！
2,……呀！？
1,嗷嗷嗷——！
