id,trans
filename,主线剧情-第7章第4节第2幕
translator,煌月夜 2018/4/7
info,scene_cp7_q4_s20
14,总之快点吧，姬塔！ ！
13,他们两个，很擅长打乱敌人的阵脚。这么简单就被他们骗过去了！……下次一定要了断他们！
12,话说咱们到底为什么和他们同行的！虽然这么说也晚了！
11,可恶啊！放他们先走就糟了吧！？
9,不可能等的嘛！那再见了！ Ciao！
8,你说等我们就等吗？
7,什么！？ 等一下！
6,谢谢你们啊～！和你们一起走到这里真是非常轻松啊！
5,……话说♪现在我们要先走一步了！
4,……难道师父被<span class='scene-font-spword'>星之民</span>的幽灵附身了吗……？
3,当然是因为我热爱学习了！查了很多资料！
2,霸空战争的时候……那也就是说，也许与<span class='scene-font-spword'>星之民</span>有关么……可为什么你们会这么清楚？
1,没错没错没错！从几百年前……霸空战争的时候起〜
0,既然你们也在这里，就说明这里果然有蹊跷吧。
0-synopsis,德朗克与斯特姆和<span>姬塔</span>一行共同前进，但两人看准时机强行冲向洞穴最深处。<span>姬塔</span>等人看不过其蛮行，紧追不舍。
0-chapter_name,第7章  沉眠地底之物
