id,trans
filename,scene_evt200429_cp5_q1_s10
translator,Lunatis
info,scene_evt200429_cp5_q1_s10
114,<span class='scene-font-katari'>为即将到来的决战之日，<br>大家再次转向桌子，<br>寻找更多可行的策略。</span>
113,<span class='scene-font-katari'>雷欧尼斯与姬塔握手，<br>作为战场上的同伴互相认可了对方。</span>
112,不过，看来要等到战争结束之后才行了。<br>还请体谅了！
111,啊啊……太谢谢了。<br>这份人情我一定会还的。
110,那这样吧。你若是完成了这次委托，<br>我会在报酬中增加一些补偿，<br>以表达我的歉意。
109,<span class='scene-font-4'>哈哈哈哈！</span><br>原来是这样啊。<br>“工作就是工作”，你是这么想的吗！
107-sel2_txt,<span class='scene-font-katari'>你欠我一个人情哦？</span>
107-sel1_txt,<span class='scene-font-katari'>嗯，因为这也是委托啊。</span>
107,我为之前的无礼道歉。<br>所以……你能再帮我一次吗。
106,你展现出了你的能力。<br>不愧是带领骑空团的团长。
105,<span class='scene-font-katari'>雷欧尼斯脸上浮现出真挚的表情，<br>直视着姬塔。</span>
104,所以当时听到你们来处理的时候，<br>我才表现地那么抗拒。
103,对不起啊，姬塔。<br>说实话，那时候我并不相信你的力量。
102,<span class='scene-font-katari'>雷欧尼斯转向姬塔，<br>低下头。</span>
101,好吧，我承认！<br>当时一心想着和罗法决斗是我的错……
100,真是的……你还是那么讨人厌啊！
99,<span class='scene-font-katari'>面对故意提及上次战斗情景的阿尔泰尔，<br>雷欧尼斯扶额感慨。</span>
98,……您终于认清了自己的立场，<br>真是太好了。
97,这就对了吧，阿尔泰尔。
96,但我是国王。<br>我得代表国家，选择让埃尔德尼获胜的方法。
95,说实话，就我个人而言，<br>我很希望自己亲手了结此事。
94,<span class='scene-font-katari'>面对阿尔泰尔劝告一般的话语，<br>雷欧尼斯皱着眉头回应。</span>
93,雷欧尼斯陛下……您不介意这样吧？
92,比起对他抱着憎恶或畏惧，<br>甚至其他特殊情感的人来说，<br>我们来处理最为妥当。
91,我们是外乡人，<br>让我们来处理罗法的事吧。
