id,trans
filename,scene_evt190228_cp7_q4_s30
info,scene_evt190228_cp7_q4_s30
63,<span class='scene-font-katari'>但是最后的威胁仍然存在……</span><br><span class='scene-font-katari'>一行人乘上能够航行的格兰赛法</span><br><span class='scene-font-katari'>向神之塔埃特曼安吉进发。</span>
62,<span class='scene-font-katari'>一行人阻止了境界的崩坏，</span><br><span class='scene-font-katari'>终于歼灭了伏魔殿之顶的堕天司。</span>
61,嗯……<br>真希望大家正在哪里看着……
60,各位……<br>总算是做到了啊……
58,哈啊～……<br>还真是重体力劳动。<br>接下来就看姬塔他们的了。
57,哈哈哈，全员都惨兮兮的了……<br>总之先回联合军的艇上吧。
56,太了不起了……！
55,光芒停止了……<br>结界的发动成功了吗……？
44,…………！
43,莫非那家伙在实验场的<br>资料里做了手脚……<br>为了让特异点们能察觉……
42,不可能……！<br>竟然能发动机密的结界……
41,唔唔……！？
32,<span class='scene-font-4'>再见啦！</span><br><span class='scene-font-4'>你开始终身服刑吧！</span>
31,<span class='scene-font-4'>哈哈哈哈！</span><br>你说谁是蝼蚁和苍蝇？
30,呃！？
29,为亚兹伊斯和路西菲尔大人报仇！
27,追上了！
21,太慢了——
20,来了……！<br>大家，死守卡莉奥斯特萝！
18,为什么你会使用<span class='scene-font-spword'>星之民</span>的技术——
17,…………！<br>居然是封印兽的结界！？
16,前戏不错嘛……！<br>接下来就是主角的本大爷的戏份了！
12,<span class='scene-font-4'>卡莉奥斯特萝！</span>
11,哈啊……哈啊……！<br>你的自恋情结才是令人作呕。
7,滑稽。<br>弱者还玩英雄情结，<br>真是愚蠢透顶！
6,哼……！<br>无谓的抵抗要进行到什么时候？
2,<span class='scene-font-4'>哦哦哦哦……！</span>
0-synopsis,兰斯洛特等人和哈露特、玛露特拖延着黑衣男，终于让卡莉奥斯特萝成功发动了结界。被封印在结界之中的黑衣男消失在了场上。至此联军终于成功歼灭了堕天司们。另一边，姬塔一行乘上了能够航行的格兰赛法，向着最后的威胁所在的神之塔埃特曼安吉进发。
0-chapter_name,第7话 ０
