id,trans
filename,scene_chr555_q3_s10
info,scene_chr555_q3_s10
114,<span class='scene-font-katari'>姬塔听了杰西卡的话点点头，</span><br><span class='scene-font-katari'>开始对搭讪男们施以制裁。</span>
113,对这种人，<br>就要惩罚！
112,真是的！<br>真是让人困扰的人……！
111,<span class='scene-font-4'>我会让你们变得干枯的！</span><br><span class='scene-font-4'>呜哦哦哦哦哦！</span>
110,啊！？　那是我的台词！<br>这边的海滨上，可是有很多我的手下啊！
109,敢对别人的亲人出手……<br>已经做好觉悟了吧？
108,这、这些家伙怎么回事……！？
107,<span class='scene-font-katari'>踢散了搭讪的男人的手下后，姬塔、艾鲁和碧急忙跑向两人。</span>
106,姬塔……！<br>碧先生、艾鲁先生……！
105,露莉亚！杰西卡！<br>没受伤吧！？
103,诶……
102,哦呃呃呃呃！
98,你们……打算干什么？
97,在这里的话，<br>稍微粗暴一点也没关系……！<br>小露莉亚，退后……
96,…………ッ！
95,呜……
94,被逼到绝路了吧……<br>要么和我一起变湿，要么被海水弄湿……！
93,嘿！<br>你们竟然自己在没有人的地方出现！
92,咦，奇怪……？<br>什么时候穿过的货摊村……？
90,<span class='scene-font-katari'>路痴的杰西卡和露莉亚一起四处奔跑，最后来到了货摊村附近的沙滩上。</span>
85,<span class='scene-font-katari'>不习惯穿着浴衣跑步的两人，</span><br><span class='scene-font-katari'>怎么也没法甩掉搭讪的男人们。</span>
84,好……！
83,混在人群中吧！<br>加油，小露莉亚！
82,啊呜……
81,可别太自大了……<br>不会让你们逃走的！！
80,找到了！　在那边！
78,没事的！<br>……刚才的那些人放弃了吗……
77,很抱歉让你跑那么远，小露莉亚。<br>如果打起来说不定会给路边的摊子们添麻烦……
76,哈、哈……
71,<span class='scene-font-katari'>杰西卡牵着露莉亚，</span><br><span class='scene-font-katari'>为了逃避男人们而跑过货摊村。</span>
70,好、好的！
69,小露莉亚！<br>我们走吧！
68,疼疼疼！<br>这女人是怎么回事，为什么力气那么大啊！
67,<span class='scene-font-katari'>杰西卡甩开抓着露莉亚的搭讪男的手，</span><br><span class='scene-font-katari'>牵住了露莉亚的手。</span>
66,小露莉亚！<br>你们要做什么！
65,哎呀！！
64,别这么说嘛……<br>不是不能去别的地方吗？
63,请让开、<br>我们赶时间……！
58,好、好的……
57,无论用什么方式，<br>我们都不能和你一起走！<br>……小露莉亚，我们走。
56,这种说话方式可以了吧、<br>啊？
55,呀……！？
54,<span class='scene-font-4'>少废话，快点过来！！</span>
53,嚯嚯～？<br>那么用什么方式说话才好呢？
52,请不要用那么吓人的说话方式。
50,诶？<br>那、那个，所以…………<br>不能去别的地方……
49,所以呢？
48,我们在等人……
47,在变得干渴之前，<br>和我们一起滋润一下吧！
