id,trans
filename,scene_ult_chr059_ep1_q3_s20
translator,碘
info,scene_ult_chr059_ep1_q3_s20
31,<span class='scene-font-katari'>在塞鲁艾尔的心中、</span><br><span class='scene-font-katari'>像是刮起了混乱的暴风一般掀起了更大的困惑。</span>
30,<span class='scene-font-katari'>虽然从里亚·法尔之石那里得到了启示，</span><br><span class='scene-font-katari'>但启示的内容却让人有些难以接受。</span>
29,<span class='scene-font-kokoro'>（可是……）</span>
28,<span class='scene-font-kokoro'>（戈姆·格拉斯和里亚·法尔之石……</span><br><span class='scene-font-kokoro'>虽然没有怀疑它们……）</span>
27,父王他……认可我……
26,…………
25,也就是说、科诺尔陛下认可了塞鲁艾尔殿下……是这样一回事吧。
24,而且比起以前，塞鲁艾尔殿下能让戈姆·格拉斯的剑身发出更大的光芒了。
23,前代的守护者……那也就是说，是前代国王的科诺尔陛下对吧。
22,里亚·法尔之石也这样说了。能让戈姆·格拉斯闪耀的、只有被前代的守护者认可的人。
21,……是的。
18,在我和你去别国出征的时候、父王将它交给了你呢。
17,戈姆·格拉斯是作为国家的守护者必须持有的、由王家代代相传的剑。
16,戈姆·格拉斯……这把从父王那里得到的剑，我有成为它真正的主人的资格……
15,里亚·法尔之石说了什么？
14,……我没事。和这阵光芒一起、确实有启示传达给了我。
13,塞鲁艾尔殿下！
12,…………
9,这是……！？不仅是里·亚法尔之石、就连塞鲁艾尔殿下的剑也在发光……！？
4,里亚·法尔之石哟……告知我的命运、我该前进的道路吧！
3,<span class='scene-font-katari'>在赫尔艾斯、诺伊修以及斯卡哈的注视下</span><br><span class='scene-font-katari'>塞鲁艾尔向着石头伸出了手。</span>
2,……好。
1,塞鲁艾尔，把手放到里亚·法尔之石上、闭上眼睛放空思考。
0,<span class='scene-font-katari'>塞鲁艾尔一行到达了安置在洞窟的深处</span><br><span class='scene-font-katari'>的里亚·法尔之石头前面。</span>
0-chapter_name,"护国的苍绿 "
