id,trans
filename,scene_evt190228_cp4_q1_s10
info,scene_evt190228_cp4_q1_s10
57,现在是我们的关键时刻！<br>突破吧，格兰赛法——！
56,那么，准备好了吗老兄？<br>抱歉啊每次都让你乱来……
55,啊哈哈……<br>但，但是，一定没问题的！
54,连米迦勒也起劲了啊……<br>她有支持鲁莽家伙的癖好吗？
53,哦，谢谢你，米迦勒！<br>拜托别把建筑全弄毁了啊！
52,拉卡姆，就按你的计划行事吧！<br>我先去开辟通往防壁的道路。
41,哈哈哈哈哈！
40,你，你说什么？
39,唔……<br>但是牢笼里有没有陷阱还说不准！
38,别担心！<br>这船头不是还突破过天国之门吗？
37,什么……？<br>你是认真的吗！？
36,就这样突破伏魔殿的防壁！
35,尾翼？<br>到艇的尾部集中要做什么？
34,姬塔！<br>让大家都到尾翼躲好！
33,可恶啊！<br>这下只能听天由命了……
32,现，现在是冷静的时候吗？<br>防壁里有奇怪的力场在流动啊！
31,真是漂亮的掌舵技术。<br>灾厄和迦南的时候就很让我惊叹，<br>这才能也许放眼历史都很罕见。
30,<span class='scene-font-katari'>格兰赛法如穿针引线般在空中</span><br><span class='scene-font-katari'>最大限度地保持平衡……</span>
29,<span class='scene-font-katari'>一行人击破基路伯，</span><br><span class='scene-font-katari'>顺着防壁间隙潜入驶向伏魔殿。</span>
28,喂喂，这很糟糕吗！？
27,什，什么？<br>哪里，哪里的帆被吹飞了？
26,我，我知道了！<br>帆被吹飞了也没问题吧？
25,别担心！<br>这可是曾经突破天国之门的推进力啊！
24,拉卡姆，不好了！<br>动力机关起火了！
22,<span class='scene-font-4'>呜哦哦哦……！</span>
7,我主啊，您所期望的未来——
6,这个关键在特异点的两人，<br>和我的复制品身上——
5,但是因果必然之中，<br>神明之外者一旦受挫，<br>便会马上走向毁灭吧。
4,两边都按最初的计划前进，<br>力量也微妙地抗衡着——
3,天司与现世的人类合作，<br>堕天司借助幽世的力量——
2,<span class='scene-font-katari'>某位观测者在此窥视天司与堕天司，</span><br><span class='scene-font-katari'>以及人类的战争。</span>
1,<span class='scene-font-katari'>比伏魔殿更遥远的上空——</span>
0-synopsis,在比伏魔殿更遥远的上空，一位观察者正在窥探这场战争。他看见姬塔一行人驾驶格兰赛法突破防壁，向伏魔殿驶去。为了在力场失常的防壁内驾驶，拉卡姆让众人聚集到格兰赛法的尾翼，决定就这样直接突入伏魔殿的壁面。
0-chapter_name,第4话 知
