id,trans
filename,scene_evt210927_cp5_q3_s20
translator,冷月啮石
info,scene_evt210927_cp5_q3_s20
58,呜哇！ 果然这群家伙还没完！\n我们只能一个一个把它们都干掉吗？！
57,叽啦啦啦！
56,总之，我们必须想办法找到元凶。
55,这样的话，就算结界有薄弱点，我们也不知道得花多久时间才能找到……
54,可恶！  那岂不是我们全员都被关在这座山里了？
53,这个结界……\n好像比以前把我们关起来的那个大很多。
52,果然是卢梭尔搞的鬼吗？！\n那家伙，就在附近的什么地方躲着吗？！
51,结界？！
50,刚刚可真是危险啊……\n咦，这什么玩意？！
46,别过来！\n呜、呜哇啊啊啊！
45,噗噜噜噜——！
43,可恶！\n为什么会这样！！
42,这，这是什么啊！\n出现了一面墙？！
35,呜哇？！
28,还请你们不要离开这座山哦。
27,呼……\n虽然我都累得精疲力尽了，但这也没办法。
24,——诶呀，那可就困扰了呢。
20,喂！ 危险啊！！
19,逃走的见习骑士被好几只融合种追击。
17,咯噜噜噜——！
16,啊，喂！
15,一名见习骑士忍受不了恐惧，想要逃离。
13,不要……！
12,哈、哈……\n不行了……再这样下去的话……
11,叽……
10,营地所在的方向吗？！\n可不能让它们就这么肆意妄为！
7,那个，融合种们……是不是在往山上的方向转移啊？
6,可恶！\n这群家伙果然还在没完没了地增加！
5,咯噜噜噜噜！
2,叽噜噜噜……
0-synopsis,在站岗处与融合种战斗的姬塔一行人，发现融合种在向营地转移。另一方面，和姬塔一行人一起战斗的新人见习骑士们因为恐惧想要逃跑，但是拉莫拉克设置了结界，切断了他们的退路。就在一行人思考破坏结界的方法时，新的融合种出现了，姬塔等人不得不展开战斗。
0-chapter_name,在雨中
