id,trans
filename,主线剧情-第4章第4节第3幕
translator,煌月夜 2018/4/5
info,scene_cp4_q4_s30
57,…………
56,我绝对……绝对会把你夺回来的。你再忍一下就好……等着我，欧尔姬丝……
55,一切进展顺利。既然计划已经开始实行……之后就是时间问题了。
54,当然了……虽然有相应的代价……
53,应该是没问题了〜哎呀，魔晶真是太厉害了〜！
52,辛苦了……德朗克，弗里亚斯的伤势如何？
51,——以上……就是这次事件的原委。信也按照您的指示托付给万事屋了。
48,<span class='scene-font-katari'>围绕空与星进一步展开的事件，在那里等待着姬塔。</span>
47,<span class='scene-font-katari'>因为这封信，姬塔等人转舵驶向<span class='scene-font-place'>瓦尔兹公国</span>。</span>
46,那就决定了！天空之旅，就靠好奇心决定前进的方向！
45,那是啊，写得不明不白的……姬塔也很在意吧？
44,虽然不太清楚他们的为人……不过大家还是会很在意这封信吧？
43,我不知道……我们能够信任他们么……
42,那咱们就去<span class='scene-font-place'>瓦尔兹公国</span>？
41,既然他们说是报恩，信的内容总归是对咱们有利的吧？
40,<span class='scene-font-place'>瓦尔兹公国</span>么……好像是离这里很近的一个牛角族岛屿。靠钢铁产业繁荣发展。
39,<span class='scene-font-gray'>『去</span><span class='scene-font-place'>瓦尔兹公国</span><span class='scene-font-gray'>』</span>么……这算什么？
38,<span class='scene-font-katari'>信的内容无比简洁。</span>
37,谁知道呢……还是先打开看看吧！
36,报恩……这是那两个人留下的信？
35,说是要向你们报恩呐〜
34,不是〜是有两个奇怪的人，把信给我之后就走了〜
33,信？是姬塔故乡的人寄来的吗……
32,是的是的〜我这里有一封给姬塔的信〜
31,话说回来，刚刚看到你在挥手，是找我们有事吗？
30,没什么，我们也不能眼睁睁看着帝国做这么过分的事……
29,——哎呀〜你们真是帮了大忙啦〜
24,也许是找我们有事……先降落去找她问问吧。
23,榭洛……？咦？ 她手上拿着什么。
22,嗯？那不是万事屋嘛？
21,<span class='scene-font-katari'>正巧驶过城镇上空时，姬塔发现地上有个小小的身影在向他们挥手。</span>
20,<span class='scene-font-katari'>拉卡姆的话让姬塔一行沸腾起来，将前路指向遥远的天空。</span>
19,这样的话，我得负起责任，不管你们要去哪儿，我都会带你们去！
18,而且，格兰赛法好像也挺喜欢姬塔的。
17,感觉和你们一起的话，我就再也不会抛弃天空了。
16,是啊……我现在觉得，在天上飞果然挺不错的。
15,哦？ 你突然这么说。是想直接带我们去吗？
14,于是……然后呢？你们打算去哪里？
13,呼……这样事情就告一段落了吧。
12,<span class='scene-font-katari'>阳光穿透云层，宛如天赐的祝福一般，照亮格兰赛法。</span>
9,哦！ 天放晴了！
8,这就是<span class='scene-font-spword'>空图的碎片</span>……有了这个，就能将露莉亚从帝国的魔掌中……！
7,和以前姬塔父亲给我看过的一样……肯定没错！
6,这东西……不是<span class='scene-font-spword'>空图的碎片</span>嘛！
5,嗯？ 咦？什么时候……这是什么……
4,……嗯？露莉亚，你手里的是什么？
3,现在提亚玛特应该已经找回自我了。
2,已经没事了……提亚玛特溢出的力量，已经由我吸收了……
1,哈……哈……还挺能打的嘛……
0-synopsis,成功使提亚玛特安定下来后，<span>姬塔</span>一行找到了站在群岛上向他们挥手的榭洛，收下了寄到万事屋的一封信件。看过信的内容后，一行人决定前往<span class='scene-font-place'>瓦尔兹公国</span>。
0-chapter_name,第4章  决战  狂风守护神
