id,trans
filename,scene_chr515_q4_s10
translator,翻译：shala9999
info,scene_chr515_q4_s10
130,嘶嘶…………
129,作为左右这片天空的命运的因子的人之子啊……勿要迷失汝等该走的正道。
128,愿织出世界的“人之子”能够返回正道。
116,<span class='scene-font-katari'>姬塔等人被露出笑容的湿婆的神圣感所压倒。</span>
115,<span class='scene-font-katari'>湿婆赐予姬塔一行人新的火之加护，并为新信徒的诞生表示高兴。</span>
114,你真要干啊！
113,赤色之龙啊，往后就拜托汝教导了。
112,啊啊。愿劫火加护汝等。
111,湿婆先生！我会努力祈祷的！以后也请多关照！
110,汝讨厌为吾祈祷吗？
109,也就是说，朝这个石头为你祈祷？
108,如此，吾便会为汝等带来破坏之光。
107,即使不见吾的身形，往后亦要把它当成吾敬服、礼拜。
106,此物名为<span class='scene-font-spword'>“和平”</span>
105,好像是细长的石头……
104,这是什么？
103,<span class='scene-font-katari'>缠在湿婆身上的娜迦拉嘉将一个小小的雕像交给了姬塔。</span>
102,嘶……
101,娜迦拉嘉。
100,吾不喜说话绕圈。汝需明白选择只有一次。
99,<span class='scene-font-katari'>姬塔向想要离开的湿婆背影大声说道。</span>
97,<span class='scene-font-katari'>姬塔赶忙阻止了想要离开的湿婆。</span>
95-sel2_txt,<span class='scene-font-katari'>还是想要！</span>
95-sel1_txt,<span class='scene-font-katari'>等一下！</span>
95,<span class='scene-font-katari'>说着，湿婆转过身背向姬塔等人，准备离开。</span>
94,是吗，
93,简单明了的答案。吾甚欣慰。
92-sel2_txt,<span class='scene-font-katari'>不要</span>
92-sel1_txt,<span class='scene-font-katari'>要</span>
92,特异点。汝想要吾的力量吗？
91,哈？
90,咦？
89,那么汝等成为吾的信徒吧。
88,呵呵……是吗。
87,哈哈，确实啊！我挺喜欢你的！
86,本来我还觉得有点可怕……现在看来是很温柔的人！
85,呵呵……湿婆先生有点可爱啊！
84,噗……哈哈哈！不要一本正经地问啊！而且用法也不对！
83,那很不妙吗？
82,<span class='scene-font-4'>你说什么！？</span>为什么要我！？
81,教导吾这个时代的文明及语言吧。
80,赤色之龙啊，汝名叫碧吧。汝让人很感兴趣。
79,什……
78,呵，“不妙”这个词也是刚刚听说。
77,不妙啊……喂，姬塔，我该怎么说明？
76,那个……？
75,咦？你要我详细说也……
74,与形象不符？详细说来。
73,还是说你说了跟你的形象不符的话好……
72,还问为何……是说因为觉得你说了非常奇怪的话好呢……
71,为何惊讶。
70,那个，湿婆先生在学语言吗……？
69,哎……！
68,赤色之龙啊，听了汝的话，吾理解了这个词的意思。向汝道谢。
67,太牛了……
66,然后吾在现在，知道了新的喜悦。
65,知悉人之子的新词汇及文明也会成为吾的喜悦。
64,嗯嗯？
63,嗯……赤色之龙用了吾不太熟悉的语言啊。
62,就是啊！
61,太牛了，姬塔！不愧是你！
60,是吗！所以刚才那个很厉害的奇迹也是托姬塔的福咯！
59,祈祷者的内心强大，吾的力量也会相应提高。
58,故此，与人之子的交流会给予吾丰硕的果实，人的祈祷亦会成为吾的力量。
57,回应人之子们的强烈的祈祷或愿望，以劫火赐予万象“救赎”是吾之喜悦。
56,吾的力量之源即是人们的信仰之心。
55,当然有。
54,人的祈祷有那么大的力量？
53,<span class='scene-font-katari'> 对于这个难以理解的奇迹，姬塔终于有了实感。</span>
52,<span class='scene-font-katari'>一心想要帮助少年不断祈祷的姬塔的强大的内心，将一个村子从困境中救了出来。</span>
51,这强大的内心就是汝成为左右这片天空的走向的因子的缘由之一吗……
50,但是，汝远超普通人的强大内心将那些人所走的命运扭曲了。
49,吾赐予那些人的救赎是让一切回归虚无，让灵魂重生。
48,咦……
47,那是因为有特异点……汝的强烈祈祷才能做到。
46,以吾的破坏之光，将蔓延于此地的深暗都回归于虚无。
45,你说看来是的……那不是你做的吗？
44,看来是的。
43,也就是说，那个村子里的人都得救了！？
42,还是说，想要留在那里，被赞颂为救世主？
41,那些人已经回到了正道。再往前必须靠他们自己的力量走下去。
40,那个男孩子在找我们。没能好好跟他说上话……
39,空间移动……这种事情也能做到吗！？
38,吾通过火焰做了空间移动。
37,等一下，刚才开始到底发生了什么，完全跟不上情况变化啊！
36,哇！？我们刚刚还在村子里吧？那个男孩子，他在找我们……
35,<span class='scene-font-katari'>火焰安定下来消失后，姬塔等人站在了不是村子的其他某个地方。</span>
29,<span class='scene-font-katari'>下一瞬间，包围着姬塔等人的火焰燃烧了起来。</span>
24,嗯？
23,咦？
22,走了。
21,……！骑空士大人，你们在哪里！
20,<span class='scene-font-katari'>村子欢喜热闹了起来。人们虽然对现实感到困惑，但仍旧拥有生命的喜悦让大家都激动不已。</span>
19,呜哇！妈妈！！
18,我也……能活下去？
17,奇……奇迹啊……！
16,我们……得救了吗？
15,<span class='scene-font-katari'>开始腐败的村民们的身体也恢复了，连枯萎了的森林也恢复成了茂盛的绿色。</span>
14,这是……！
13,什么……？怎么回事……！？
12,<span class='scene-font-katari'>瘴气从腐败中的村子里消失，村民们一个接一个地恢复了活力。</span>
11,身体……！
10,咦？
9,啊……
4,呜……
3,<span class='scene-font-katari'>湿婆额头上的第三只眼放出了耀眼的光芒，撒向了笼罩着瘴气的村庄各处。</span>
2,…………
0-synopsis,从湿婆的第三只眼睛放出的光芒将这片土地的疫病除去，拯救了村民的生命。湿婆告诉众人，有一心想要拯救少年的姬塔的强烈的祈祷才能做到。信仰会成为湿婆自己的力量，姬塔从他那里收到了一个小小的雕像后，作为向湿婆祈祷的新的信徒被授予了火焰的加护。
0-chapter_name,破坏之光所带来的东西
