id,trans
filename,scene_evt210310_cp10_q3_s10
translator,肥皂
info,scene_evt210310_cp10_q3_s10
182,i'm home!
181,你是……！
180,scanning. no threats detected.
178,得到了意料之外的帮助。
177,质量投射器，\n全无踪影……？为什么……
176,无需担心了。
175,等等，在那之前，迪亚斯珀拉呢！
174,发……发生了什么！？\n赛斯拉卡呢！？掉到分解槽里的我呢！\n诶……！？
173,还好吗。
171,咕呃！？
164,…………
163,呜哇啊啊啊啊啊啊啊！？
162,呜……
150,虽然机关是这样计划的。
136,不论如何，在将空之住民以及\n空之世界以下的存在全部净化之前，\n机神都会行动下去。
131,那庞然巨体是要到处碾碎岛屿呢，\n还是把变幻自在的身体化成云团，\n溶解一切呢。
126,全部发射完毕的大约需要2年。\n然后迪亚斯珀拉将在\n空之世界的眼前开始组装。
125,那条直线其实是，\n以极短的间隔被发射出去的\n小块迪亚斯珀拉连接起来的轨迹。
124,大炮发出了耀眼的光芒，\n然后发射出了纯白色的直线。
120,随后——
119,流入大炮之中的部分\n变成了岩石块的形状，\n整齐地排列起来。
118,其奔流的终点\n正是瞄准空之世界的大炮。
117,再一次，光之河在月面上流淌。
112,Threat eliminated. Disengaging combat form.
106,…………
105,分解槽中两人的身影，\n让姬塔沉默。
104,骗……骗人的吧！？艾扎克，\n还有卡西乌斯都掉下去了吗！？
103,怎么会……！
102,…………！！
101,卡西乌斯和艾扎克坠入分解槽，\n赛斯拉卡在能解救他们之前，\n耗尽了动力。
100,姬塔讲述了那之后的事情。
99,赛斯拉卡，已经……
98,那……个……
97,露莉亚？姬塔？\n发生什么了吗？
96,…………！
90,战斗的最后，\n机神终于耗尽了动力。
89,在能确认这件事之前，\n姬塔眼前的景色暗了下来。
86,在那其中，两人能在多长时间内，\n保持安全无事呢？
85,Severe frame damage detected. Actuator performance at 12%. Energy levels falling.
79,然而，就在即将够到他们的瞬间，\n分解槽的光掀起了波浪，\n将赛斯拉卡弹飞出去。
76,——……！！
75,卡西乌斯和艾扎克向分解槽坠去。\n为了援救他们，\n姬塔启动了赛斯拉卡。
73,Commence emergency rescue，then escape the danger zone.
64,随后地面崩落，\n卡西乌斯他们坠入了\n底端正是分解槽的深幽洞穴。
62,迪亚斯珀拉的手掌\n掀开了月球的地面。
61,面对过于巨大的对手，\n根本无计可施。
55,切……！
54,……饶了我们吧！\n往这边来了！
46,——……！！
40,实际上，那是大约\n相当于月球质量15%的存在。
39,艾扎克他们在地下看到的东西，\n只是迪亚斯珀拉的一部分而已。
38,月球的地表搏动着。
33,……还没有。
32,哇……哇啊！好厉害啊！\n难道说把那个打倒了吗！？
27,Assault completed. Overheating. Next assault ready in 300 seconds.
21,咕噢噢噢噢噢噢！
13,——……！！
3,Altering arrangement of machine cells. Conferring with secondary pilot. Morphing.
1,…………！
0-synopsis,在极其庞大的迪亚斯珀拉的攻击下，赛斯拉卡动力耗尽，艾扎克与卡西乌斯由于战斗摧毁了地面而坠入分解槽。正当大家觉得无计可施的时候，突然间质量投射器被破坏，艾扎克与卡西乌斯被从分解槽扔了出来。站在两人面前的，是过去曾与姬塔等人战斗并被打倒的赤色少女——雅琪玛。
0-chapter_name,第3话 Everything OK
