id,trans
filename,scene_chr730_q1_s10
translator,Insli
info,scene_chr730_q1_s10
93,之后姬塔和维拉\n便向对方伸出手，\n并用力地握起手来。
92,姬塔也跟我一样，\n这么想的，是不是？
91,下次情人节，\n我要面带笑容跟姐姐大人她一起过\n绝对不会再晕倒了……
90,但我既然敬爱着姐姐大人她。\就要接受包括料理在内\n姐姐大人她的全部。
89,不，不必自责。因为姐姐大人她的料理\n哪怕以士官学校的标准来评判\n……也是难以下咽的。
88,哎……虽然上次晕倒了，\n这次还上演同样的失态表现。\n但不是说事不过三？
86,下次情人节我要面带着笑容\n与姐姐大人一起庆祝\n绝对不会再晕倒了……
85,姬塔被维拉戳中了痛点\n承认了自己的失态\n并重申「不再如此」的决心。
84,然而跟上次所下的决心相反\n姬塔你这次也晕倒了是吧？
83,不过，既然我敬爱着姐姐大人她。\n就应该接受姐姐大人她的全部。\n……包括她所做的料理。
82,确实姐姐大人的料理\n就算以士官学校标准来评的话\n……也确实难以下咽。
80-sel2_txt,下次一定不会了
80-sel1_txt,实在是没办法啊
80,我……原谅不了自己……
79,晕倒这是不争的事实。\n我觉得这是对姐姐大人的背叛。
78,幸好露莉亚和碧他们\n碰巧撞到并叫醒了\n倒在地上的我们……
77,当天晚上，姬塔和维拉\n外出上街去开反省会。
76,哎……这次我又像上次那样，\n梅开二度吃姐姐大人的巧克力吃得醒不过来……
69,等卡塔莉娜的脚步声消失不见，\n姬塔和维拉同时摊倒在地板上。
65,那就先失陪了。\n待会儿见咯。
64,那，那么让我来收拾收拾厨…房（吧……）\n姬塔，\n你……也过来帮手……可…以吗？
63,哎哟……\n前几天买来的包装纸\n我好像落在房间里了……
62,这样啊……\n那挺好的。\n剩下的这些就打包吧。
61,非、非~常可口了耶（额噗）……
60,觉得怎样呢？\n这可是我的杰作。
59,<span class='scene-font-4'>唔咳……！</span>\n咳噗……咳哈……！
58,姬塔与维拉同时张开嘴巴，\n把卡塔莉娜制作的巧克力塞进嘴里。
57,三，二，一！
56,那就恭敬不如从命了咯……\n那么姬塔，\n准备好，我们数三二一了？
55,姐姐大人……！
54,为了感激你们每日过来帮忙\n我想你们俩都能成为\n享受我的出品的第一人。
53,诶？\n我……我也……要……试吗？
52,维拉，给妳也来一份。
51,（至少别在姐姐大人的面前\n又晕倒了。要稳住。拜托你啦？）
50,拜托了，姬塔。
49,妳可帮大忙了哟，维拉。\n姬塔也是，久等了哈。\n来吧，有请。试试我的手艺。
48,啊哈……哈啊……咳咻哈……
47,折腾磨人的巧克力制作总算告一段落，\n厨房里面卡塔莉娜一本满足，\n维拉却喘不过气来。
40,<span class='scene-font-4'>姐姐大人！？</span>\n「隔水加热」巧克力\n并不是直接将材料倒到热水里面啊！
36,<span class='scene-font-4'>姐姐大人！</span>\n为什么……为什么\n姐姐大人妳要将那玩意加到可可浆里去！
31,那么姐姐大人，\n我们按着食谱上来，开始制作咯。\n只要跟着食谱走的话，定能做出美味的巧克力的。
29,姬塔别无他法，暧昧地笑了笑，\n等回过神来才发现，\n卡塔莉娜和维拉已经开始\n埋头做起巧克力来了……
28,没错吧？姬~塔。
27,我也是这么想的。
26,没想到你是个贪吃鬼哈。\n抑或是按捺不住要试试我的手艺啦？
25,嗯呐，姐姐大人。\n姬塔这是渴望得\n又自发想来当试味员了。
24,姬塔，今年又来了啊。\n嘿嘿，就那么的感兴趣嘛？
23,在维拉明目张胆的压力面前，\n面对她那颤抖的朱唇与动人的眼神\n姬塔怎么推脱得下。
16,难道姬塔你要\n对这位重要的战友弃之不顾\n置身事外，该不会这样是吧……？
15,当然咯，这次也会有报酬的啦，\n今年也来跟我一起\n去当姐姐大人她的巧克力试味员吗？
14,——没错，所以说，\n今年又到了那个季节了。
13,那么说吧……我可把你当作是\n所谓的战友……\n不可或缺的战友。
12,我将你当作我的骑空团团长……\n不，我跟你的交情，\n应该在此之上。
11,嘿，姬塔……\n我想你对我来说\n是再重要不过的人了。
5,对呀……姬塔啊\n你对我来说多么……\n重要啊……
4,哦哼呵……真让人怀念……\n说起来还有这等事哟。
3,页面上记录着的是\n对于姬塔和维拉来说，\n世上最奇妙的情人节故事。
2,维拉的指尖翻动着日记本\n不久便停在了下一张要看的书页上。
0-synopsis,翌年情人节上，姬塔再度与维拉一起挑战卡塔莉娜制作的巧克力。在卡塔莉娜的盛情下，维拉也成为了试味专员，咽下巧克力的维拉与姬塔在卡塔莉娜面前死撑下去，到最后双双昏厥了。此后，到街上开反省会的姬塔和维拉相互握手，决心在来年不会再晕倒，要跟卡塔莉娜共度情人节。
0-chapter_name,羁绊乃巧克力
