id,trans
filename,scene_radio_q21_s20
translator,psyche
info,scene_radio_q21_s20
26,不过，慰问的目的倒是顺利达成了。\n他总算也是松了一口气。
25,埃尔塔没法把团里极具个性的\n演奏家们统领到一起，\n结果演奏的效果很不理想。
24,……瑟蕾菲拉小姐。
23,呵呵，算啦，这不是挺好的吗？\n从结果来说，村民们都得到了放松。
22,很抱歉。\n可是，我……\n想不到别的办法。
21,唉，她的里拉琴让观众睡着，\n就等于没有这次的演奏了。\n真是的，你这是看不起我们的演奏吗……
20,呃，那是……
19,我可是知道的。演奏开始前，\n把安丽特的独奏改到最前面的，是你吧。
18,咦，你在说什么……
17,真是的……\n你可真行啊，埃尔塔。
16,哎呀呀……\n大家做完农活后疲惫的身体，\n也得到了治愈！如你所见啊！
15,哈哈……\n这真是美妙绝伦的演奏啊！\n太感谢你们了。
14,啊，真的！\n就好像是美美地睡了一觉后，\n早晨醒来时清爽的感觉……
13,哦！是的、是的。\n内容……不太记得了，可是……\n身心都放松下来了，真奇怪啊……
12,哈……我前面在干嘛……\n好像确实是在听骑空士们的演奏会……？
11,不仅如此，听到最后的村民的反应\n和埃尔塔他们的预料大相径庭。
10,然而，至始至终都没有观众从这\n混沌演奏会现场逃走。
9,……哇啊啊……\n我应该给谁伴奏呢……
7,我来演奏战斗的交响曲……
6,啪啦哩啪啦哩♪　噗噗——！
5,Ahhhhh──!
4,这就是混沌的小宇宙！\n你的感情传递给我了……！
2,给大家看看音乐的力量……
1,当然，演奏糟糕无比。\n每个人都在随心所欲地发挥，\n根本就是乱成一锅粥，难听至极。
0,结果，他们在什么都没做成的情况下，\n就迎来了演奏会当日——
