id,trans
filename,scene_evt260226_cp2_q3_s10
translator,雨降星
info,scene_evt260226_cp2_q3_s10
134,一行人再次将目光投向人潮，\n但那位少女已经消失得无影无踪了。
133,因为从诺莉丝凯小姐身上感受到的星之力\n非常微弱，或者说模糊……
132,露莉亚。\n听你的说法好像不太确定？
131,<span class='scene-font-4'>咦咦！？</span>\n明明看起来那么没出息？
130,诺莉丝凯小姐……\n没准是个<span class='scene-font-spword'>星之民</span>。
129,那家伙怎么回事啊……
128,说着，少女理了理乌黑亮丽的长发，\n飒爽地走入了人潮之中。
127,但这份恩情我不会忘记。\n今后必定会找机会奉还。
126,总之多谢你们关照了。\n正如我刚才所说，\n现在我没法立刻给你们回报。
120,（这一听就是假名啊……\n不知道她在盘算什么。）
119,诺莉丝凯小姐？
118,<span class='scene-font-4'>对了……诺莉丝凯！</span>\n你们就叫我诺莉丝凯吧。
117,啊，稍等，不对不对。\n呃……
116,奥……？
115,我的名字是奥——
114,好啦好啦……\n那么，你叫什么呢？
113,这、这种事你该早点说啊！
112,啊……
111,不，你刚才说叫你的名字什么的，\n但俺们还不知道\n倒在半路的姐姐你叫什么呢。
110,啊，不行吗……？\n那我可以去洗盘子——
109,那个……\n我是说要是有需要，\n我就会来帮你们……
106,我会帮你们的。\n不论你们身处何地，\n我都一定会赶过来的。
105,少女得意地撩了下头发，\n注视着露莉亚等人。
104,所以……\n要是遇上什么麻烦，\n就呼唤我的名字吧。
103,但我没有空之世界的钱。
102,这些是要付钱的吧？\n我很想付我自己的部分……
101,嗯，谢谢。\n你们帮了我大忙。
100,看样子是缓过来了啊。
99,少女端着饭后红茶，\n心满意足地长舒一口气。
98,呼……
92,真是个风风火火的家伙……
91,嗯~！？
90,要吃！啊呜……！
89,这个也要吃吗？\n它可能有点辣……
88,（这是饿昏头了吗……？）
87,<span class='scene-font-2'>好吃……</span>\n为什么？这是怎么回事？
86,啊呜、吧唧吧唧……
85,这个也很好吃哦。\n要吃吗？
84,嗯、嗯，好吃！\n太好吃了！
83,好吃……？
82,那、那个……好吃吗？
81,饿得真厉害啊……\n那再多点一些吧。
80,少女仿佛年幼的孩子一般，\n心无旁骛地将端上来的菜肴\n一盘盘扒进嘴里。
79,啊呜、啊呜……！
73,────唔！？
70,在端详了一会儿手中的东西后，\n她终于将其放入口中。
69,啊呜……！
67,然后她伸手拿了一块炸土豆……
66,我、我要开动了。
65,少女在纠结了一番后，\n像是下定了什么决心一样双手合十。
64,唔唔……
63,来，你也把双手合起来吧？\n说“我要开动了”。
62,地之民？\n那是什么，我不是……
61,难道说你也是地之民？\n还没怎么见过俺们这边的料理……
60,呃，我……
59,怎么了？你不吃吗？
57,一行人带着倒在路上的少女来到餐厅，\n料理正源源不断地端上桌来。
53,当然已经接受了。\n包括真王的事情在内，无论我们期盼与否，\n国家都要向着新的形态转变了。
52,出门靠旅伴嘛。\n伊斯塔拜恩的情况又如何呢？
51,地之世界与地之民啊……\n没想到你们这么快就拉地之民入伙了。
50,哇哦，公主殿下真是出手阔绰啊。\n那我就不客气啦。
49,呼……随便你们吧。\n毕竟之前也受了你们不少关照啊。
48,把好吃的全都端上来吧！\n这顿饭就算在公主殿下账上，\n没问题吧？
42,咦……
41,那不就是肚子饿了吗？
40,感觉肚子揪得紧紧的，\n双腿无力，眼冒金星，\n浑身使不上劲……
39,不清楚……
38,你怎么了！？\n是哪里难受吗！？
37,仿佛失去了力气一般，\n少女再次瘫倒在地上。
36,啊呜……
34,我记得，呃……
33,……唔！？\n这股力量……\n那么你是……
32,咦……？\n你是……
30,在露莉亚的搀扶下，\n少女勉强起身。
26,你、你没事吧……！？
25,呜呜……
24,低头一看，\n只见脚边正倒着一个少女。
19,哎哟……\n什么？刚才被什么给……
18,阿莉亚盯着稍远处招牌上的字，\n正要迈步往前走，\n却被什么东西绊了一下。
17,哦，我记得那家店是——
16,那个招牌……\n好像是个餐厅？
15,光吃小吃摊，\n营养也不均衡呢。
14,不过话说回来，\n路边摊倒也不赖，\n但差不多也该找个地方坐下吃了吧……
13,我才没有！
12,是啊。\n真小家子气。
11,冷静点，达里达拉。\n别跟比自己年龄小的人计较啊。
10,大丈夫才不会害羞！
9,呵呵，你害羞啦？
8,免了吧！\n我自己会吃！
7,达里达拉也要来吗？\n来，啊——♪
6,你这保护得也有点太过头了……
5,对、对不起！你还好吧？\n没烫着吧？\n下次我会多吹一会儿的。
4,……唔！这个真好吃！\n就是稍微有点烫！
3,啊、啊……
2,呼——呼——\n露莉亚♪\n来，啊——♪
1,与此同时，\n与姬塔分头行动的露莉亚等人\n在逛小吃摊解决午餐问题。
0-synopsis,与此同时，在小吃摊边吃边逛的露莉亚和碧等人邂逅了一位倒在路上的少女。少女似乎很饿，于是露莉亚便带她一起去了餐厅。少女把端上来的菜肴一扫而空后，说自己叫诺莉丝凯，向众人道过谢之后便飒爽离开了。此后露莉亚意味深长地说诺莉丝凯小姐或许是个星之民，从她身上能感受到微弱且模糊的星之力。
