id,trans
filename,scene_evt251110_cp6_q2_s10
translator,朔夜Rei
info,scene_evt251110_cp6_q2_s10
113,也就是说……我们身为厄尔庇斯创造出来的<ruby>幻想<rt>梦境</rt></ruby>，也会随之一同消失。
110,那么，如果创造者消失，其创造物自然也会从空之世界消失。
109,我们和涅普西斯、哈尔帕克斯一样，都是厄尔庇斯在空之世界创造的创造物。
108,渚君，什么意思？你说的话我完全……
107,化作<ruby>幻想<rt>梦境</rt></ruby>的并非这个世界。\n我们的存在本身就是<ruby>幻想<rt>梦境</rt></ruby>——
106,……啊，这样啊。原来是这么回事。
105,但是……
104,从这个意义上说，你们无疑也是活在空之世界的生命。
103,不。虽然确实是重现了记忆和经验的复制体，但你们的生命、感情、记忆全都是真实的。
102,唔……也就是说，NERV的各位都是仿造品……像幻影一样的东西吗？
101,分岔的枝条？……我听不太明白。
100,而是以生活在异世界的同位体为原型，在空之世界创造出的镜像……就像一条分岔的枝条。
99,坦白说，你们并不是被传送到空之世界的异世界人。
98,抱歉，我应该更早告诉你们的。
97,完全不是……？
96,不，不是那样。完全不是这个问题。
95,难道说，要回到原来的世界，需要厄尔庇斯的力量吗？
94,咦？什么意思啊？
93,──不。即使打倒厄尔庇斯，你们也无法回到原本的世界。
92,听闻明日香这句话，希波吕托斯微微垂下了\n眼帘。
91,我没异议~如果打倒元凶，我们说不定就能回到原来的世界。
90,那么，我们目标是将厄尔庇斯·阿戈尼亚以及星晶兽厄尔庇斯完全消灭。然后救出露莉亚。
88-sel1_txt,大家一起克服困境吧
88,被士郎征求同意，姬塔也正视着丽对她重重点头。
87,所以，丽，你完全不必介意！\n对吧，姬塔！
86,……而且，厄尔庇斯失控也是迟早的事吧。\n无论如何都会与之一战。
85,你并非出于自身意志去许下愿望的，这点我们很清楚。
84,这件事是厄尔庇斯窥探了丽的心愿后恣意妄为的结果。
83,但是……
82,<span class='scene-font-4'>你在说什么啊！</span>\n你只是被利用了而已！
81,……都是因为我。
80,绫波？……没事吧？
79,见希波吕托斯肯定了美里的说法，丽更用力地抓住了自己的手臂。
78,…………
77,这么理解大致上没问题。
74,虽然一度被我们阻挠，但它侵蚀了露莉亚，启动阿戈尼亚，从而实现完全复活。
73,就这样，稳步积蓄力量的厄尔庇斯为毁灭空之世界，以使徒的形象出现……
69,那时，厄尔庇斯获取了我们那个世界的技术与知识，对空之世界的人们构成了威胁……
68,我们之所以会来到天空世界，是因为被封印在岛上的星晶兽厄尔庇斯将丽的理想反映到了现实中。
65,……这样一来，所有的谜团都解开了呢。
64,阿戈尼亚就封印在地下室……在比NERV总部更深的岛屿底部。
63,嗯。现在被称为NERV的地方，曾经就是我的研究所。
62,希波吕托斯。厄尔庇斯·阿戈尼亚从一开始就位于NERV总部吧？
61,厄尔庇斯……或者说，那个使徒和涅普西斯执意前往NERV总部的理由。
60,明白了，明白什么了？
59,原~来如此。听了你们的话，我终于明白了。
53,然后，作为容器的使徒被消灭后，厄尔庇斯侵蚀了露莉亚将其作为新的容器，是这样吧。
47,也就是说，真嗣他们所说的第10使徒，是用涅普西斯的肉体制造的厄尔庇斯的容器，对吧。
42,在确定了其位置后，它便用涅普西斯的肉体制造容器，试图与阿戈尼亚融合。
41,所以，厄尔庇斯一边设法解除自己的封印，\n一边利用涅普西斯找出了阿戈尼亚的封印地点……
40,厄尔庇斯是没有实体的能量块。\n如果没有容器，它非常容易消失。
39,……为了防止空之世界遭到毁灭，我将作为本体的阿戈尼亚和作为核心的厄尔庇斯分开封印了。
38,没想到，把我们带来天空世界的星晶兽居然是这么危险的家伙……
33,如果它完全觉醒，空之世界就会灭亡，是吗？
32,也就是说，那个巨大生物是星晶兽厄尔庇斯的本来面目，厄尔庇斯·阿戈尼亚……
27,面对同伴们怀疑的目光，薰简要地说明了之前的情况。
26,是的。其实……
25,<span class='scene-font-spword'>星之民</span>！？
24,她确实拥有魔兽的外表，但实际上，她正是创造了厄尔庇斯的<span class='scene-font-spword'>星之民</span>。
23,……咳咳。要这么说也没错，但没必要说得这么难听吧。
21,你是不是被骗了？说到底会说话的魔兽在空之世界本来就不普通啊。
19-sel2_txt,它就是万恶之源
19-sel1_txt,它不是坏魔兽
19,但是……
18,等一下。这位不是普通的魔兽，而是我们的同伴。
17,面对突然从阴影中出现的史莱姆，萝伯美摆出攻击姿态，却发现有人挡在她面前。
16,明日香，请退后。我会将其歼灭。
15,<span class='scene-font-4'>魔、魔兽！？</span>\n这家伙到底是从哪里溜进来的啊！
14,──原来如此。与苍之少女融合了吗。\n难怪启动得这么快。
13,怎么会……！
12,能够确定的只有，那个巨大生物最先出现在露莉亚沉睡的医务室。
11,抱歉。具体情况我们也不清楚。
10,啊？什么……！\n开玩笑吧！？怎么会这样！
9,根据NERV的MAGI系统分析，已经可以确认突然出现的巨大生物就是露莉亚本人。
8,……姬塔、碧。请你们保持冷静听我说。
7,这个……
6,对啊！露莉亚她没事吧！？
4-sel1_txt,露莉亚在哪里？
4,姬塔望向因确认彼此平安无事而欣喜的美里和真嗣等人，意识到少了一个人的身影。
3,成功拦截哈尔帕克斯袭击的一行人，在巨型机械兵——巨神癸干忒斯内部与美里等人重逢。
2,你们也没事，我就放心了。\n谢谢你们，保护了镇上的大家。
1,美里小姐、律子小姐、摩耶小姐！\n你们没事真是太好了……
0-synopsis,一行人与美里、律子、摩耶等NERV成员重逢，却得知露莉亚已成为厄尔庇斯·阿戈尼亚的容器。理清状况后，一行人为营救露莉亚决定将厄尔庇斯破坏。但就在此时，一个冲击性的事实被揭露。原来，真嗣他们是以异世界的同位体为基础创造出的镜像，一样属于厄尔庇斯的创造物——换言之，破坏厄尔庇斯就意味着真嗣等NERV成员也将消失。
0-chapter_name,第6话 幻想终结
