id,trans
filename,scene_evt180930_cp3_q3_s10
info,scene_evt180930_cp3_q3_s10
96,……哦，好。
94,丹舅，你肯定等不及吃饭了。我马上就做午饭！
93,都买好了！我还买了面包店刚出炉的面包回来~！
92,啊……没什么。要买的东西都买好了吗？
91,咦？ 丹舅你怎么了？为什么坐在地上。是有什么东西掉了吗？
90,丹舅！我们回来了~！
81,<span class='scene-font-4'>好了，你们去找些易燃物！</span>赶紧把那个碍事的工坊给干掉！
80,有什么不好！！我们有矿山公会的会长做靠山！！
79,什么……这样好吗……！？
78,委托当然要完成。这些，就当是零花钱了。哈哈！
77,谁毁约了？怎么可能啊……做了还有钱拿。
75,我们这样毁约，真的好吗？
74,一，二，三……这家伙还真有几个钱。
68,可是……我也没有其他办法……！！
67,……我做了什么……<br>…………我做了什么啊……！
66,<span class='scene-font-katari'>独自留在原地的丹舅终于支撑不住跪倒在地。</span>
65,<span class='scene-font-katari'>男人拿到钱后就带着手下离开了工坊。</span>
64,……弟兄们，我们撤！！
63,哈哈！好！我收下了。
62,拿了钱就赶紧走！！
61,<span class='scene-font-katari'>丹舅心一横，打开金库把里面的钱交给了男人们。</span>
58,<span class='scene-font-kokoro'>（可是，由我承担责任……就能避免库库鲁和库姆优遇到危险的话……！！）</span>
57,<span class='scene-font-kokoro'>（……我明白，我明白啊……行会给的钱，我不能随便动……）</span>
55,<span class='scene-font-katari'>丹舅慢慢地走向金库的位置。</span>
54,呜……
53,别高兴得太早！有钱就拿出来啊！
52,那、那……！
51,哼……没想到你这家伙还挺上道。
50,我给你们钱！比你们的雇主付给你们的更多……！
49,我、我给你钱……！这样你们也有好处了！
48,这、这……
47,你得给我看看吧？<br><span class='scene-font-4'>看看你的诚意！！</span>
46,你觉得我们会听你单方面的要求？
45,求、求你了……！别动她们，别动她们啊……！
44,<span class='scene-font-4'>啊啊！？</span><br>你觉得你还能提要求！？
43,放过我的外甥女们！
42,你们……你们随便怎么打我都行！！
41,别、别这样……！她们都是好孩子……
40,比如，把手指给……这样？你说呢，作为工匠可就完了啊？
39,什么……！？
38,啊，你的意思是……让那些小妹妹尝点苦头也无所谓？
37,你那是什么眼神。是我们在威胁你啊！
36,<span class='scene-font-kokoro'>（库库鲁，库姆优，席尔瓦也是……她们会很沮丧的，那也太可怜了……！）</span>
35,<span class='scene-font-kokoro'>（那可不行……！）</span>
34,<span class='scene-font-kokoro'>（能不能想办法逃啊……啊可是，要是我逃了，他们肯定会破坏工坊……）</span>
33,<span class='scene-font-kokoro'>（好、好恐怖啊……说什么有人派他们来，可是只在他们面前我就怕得不行了！）</span>
32,咿……！
31,喂，你懂的吧？懂了的话就赶紧抛下工坊回老家去！！
30,好了，到此为止。这个啊，是利益问题。
29,<span class='scene-font-4'>痛痛痛痛痛！</span>
27,…………！你们是，矿山……
26,新型合金什么的，会妨碍他做生意的。
25,有个心狠手辣的大人物派我们来这儿，叫我们在这个工坊开业之前毁了它。
24,什么……你们到底是谁……
23,<span class='scene-font-katari'>男人们把丹舅踢倒在地，围住了他。</span>
18,……切。怎么不留那几个小妹妹看家。
16,呃……！？
14,你、你们是谁啊！快走开！
13,打搅了。
12,<span class='scene-font-katari'>锁好的工坊大门被撞开，数名男子涌入屋内。</span>
8,怎、怎么了！？
3,<span class='scene-font-katari'>丹舅伸着懒腰，准备打开金库。这时——</span>
2,好想……午睡啊……可是，这次得好好干了……要不就去对账吧……
1,哈~……天气这么好，我都开始困了……
0-synopsis,只有丹舅一个人留下的合金工坊中，突然冲入了几个男人，扬言要在合金工坊正式开始运作之前毁了它，并威胁丹舅如果不让步就会加害库库鲁等人。丹舅为了保护库库鲁等人，把行会给的一大笔钱交给了他们。
0-chapter_name,第3话 打开金库一看
