id,trans
filename,scene_chr490_ep7_s10
translator,翻译：清羽
info,scene_chr490_ep7_s10
153,<span class='scene-font-katari'>在这期间，姬塔只是静静地注视着，</span><br><span class='scene-font-katari'>毁灭了罗贝利亚的破灭之卡，</span><br><span class='scene-font-katari'>和他的遗物一般的海螺。</span>
152,<span class='scene-font-katari'>碧以颤栗的样子轻声开口，</span><br><span class='scene-font-katari'>而姬塔没有办法</span><br><span class='scene-font-katari'>给出任何回答。</span>
151,那继海螺小哥的<br>下一个契约者……<br>就是姬塔吗……？
150,那是……<br>塔的卡片、吗。
149,<span class='scene-font-katari'>在漫长的沉默之中，姬塔</span><br><span class='scene-font-katari'>注意到自己不知何时</span><br><span class='scene-font-katari'>拿着塔的卡片和一枚海螺。</span>
148,<span class='scene-font-katari'>然而，是因为目睹了</span><br><span class='scene-font-katari'>罗贝利亚那凄惨的最后吗，</span><br><span class='scene-font-katari'>一行人一时不知如何开口。</span>
147,<span class='scene-font-katari'>另一边，一行人</span><br><span class='scene-font-katari'>回到了本来所在的</span><br><span class='scene-font-katari'>那个餐厅。</span>
141,<span class='scene-font-katari'>他宛如精密的机械仪器一般，</span><br><span class='scene-font-katari'>只是对失败了的契约者</span><br><span class='scene-font-katari'>持续不断地重复着破坏。</span>
140,<span class='scene-font-katari'>面对笑着的罗贝利亚，</span><br><span class='scene-font-katari'>塔没有给予任何反应。</span>
139,哈哈、啊哈哈哈哈哈！！
138,幸福地！！<br>活到最后了！！
137,<span class='scene-font-4'>我、终于！！！</span><br><span class='scene-font-4'>变得、幸福了！！</span>
136,呃、咳咳！<br>哈哈！　啊哈哈哈哈哈哈！
135,<span class='scene-font-kokoro'>（啊啊，被满足着……</span><br><span class='scene-font-kokoro'>是吧，塔！！</span><br><span class='scene-font-kokoro'>你也，是如此吧！？）</span>
134,<span class='scene-font-kokoro'>（这才是，真正的幸福！</span><br><span class='scene-font-kokoro'>我所，追求的声音！）</span>
133,<span class='scene-font-kokoro'>（我被破坏的这个声音……</span><br><span class='scene-font-kokoro'>我朝向死亡的这个声音……！）</span>
132,<span class='scene-font-kokoro'>（就是，这个声音……！）</span>
131,<span class='scene-font-katari'>凄惨的地狱之中，罗贝利亚</span><br><span class='scene-font-katari'>发自内心地喜悦着露出笑容。</span>
130,<span class='scene-font-katari'>死亡、被复活、再被破坏。</span><br><span class='scene-font-katari'>然后再一次被复活，</span><br><span class='scene-font-katari'>被用尽一切方法破坏至死亡。</span>
112,咕、啊啊啊啊啊！？
111,哈！？<br>呼——……呼——……！
105,…………
104,啊…………
103,这、样……就……<br>不会、有人妨碍……了……
102,<span class='scene-font-katari'>然后，下一个瞬间，</span><br><span class='scene-font-katari'>姬塔一行的身影消失了。</span>
98,<span class='scene-font-katari'>轻快的声音没有响起，</span><br><span class='scene-font-katari'>只有指腹擦过的声音。</span>
97,<span class='scene-font-katari'>像是疯了一般，罗贝利亚笑着</span><br><span class='scene-font-katari'>挪动开始被破坏的手，</span><br><span class='scene-font-katari'>鸣响了响指。</span>
96,哈哈、啊哈！<br>啊哈哈哈哈哈哈哈！
95,你、你在这种情况下<br>说什么呢！
94,我……现在……<br>正被、唔、咕……！<br>幸福……包围着啊！
93,<span class='scene-font-katari'>即使痛苦地在地上翻滚，</span><br><span class='scene-font-katari'>罗贝利亚依旧用充斥威压的声音呐喊，</span><br><span class='scene-font-katari'>制止了想要靠近的一行人。</span>
92,！？
91,咕、别、做……！<br><span class='scene-font-4'>多余的事啊啊啊啊！</span>
90,看不下去了……！！<br>去救他吧！　姬塔！
89,不要……这也太……！
88,<span class='scene-font-katari'>复活的罗贝利亚，</span><br><span class='scene-font-katari'>身体很快再度崩坏，</span><br><span class='scene-font-katari'>发出悲痛的喊声。</span>
85,<span class='scene-font-4'>咕！？</span><br><span class='scene-font-4'>咿啊啊啊啊啊啊啊！</span>
84,唔啊！？　哈……！<br>哈……哈……！
78,<span class='scene-font-katari'>于是像之前那次一样，</span><br><span class='scene-font-katari'>塔握紧了巨大的拳头。</span>
77,…………
76,<span class='scene-font-katari'>片刻之后，罗贝利亚</span><br><span class='scene-font-katari'>便完全无法动弹了。</span>
75,…………
74,<span class='scene-font-katari'>血液从全身喷涌而出，</span><br><span class='scene-font-katari'>罗贝利亚痛苦地挣扎着，</span><br><span class='scene-font-katari'>倒在了原地蜷缩翻滚。</span>
65,咳、咳咳！<br>啊、咕、呜啊啊啊啊啊！！
64,<span class='scene-font-katari'>无法忍受这样的疼痛，</span><br><span class='scene-font-katari'>用尽全身挤出的悲鸣，</span><br><span class='scene-font-katari'>撕裂了罗贝利亚的喉咙。</span>
63,咕呃……！<br><span class='scene-font-4'>啊啊啊啊啊啊啊啊！！</span>
62,<span class='scene-font-katari'>视线之中，他的四肢正从指尖开始</span><br><span class='scene-font-katari'>一点点地溃散开来。</span>
61,<span class='scene-font-katari'>在话语的中途，罗贝利亚</span><br><span class='scene-font-katari'>发出了让人听不下去的悲鸣。</span>
60,咕、咕啊啊、啊啊啊啊！
58,刚刚的是，爸爸的破坏……<br>接下来，就是妈妈的……！
57,怎、怎么会……！！
56,我会、<br>被持续破坏、和我的海螺收藏<br>相同的次数……！
55,你、你说什么……！？<br>那、那这样你会……！
54,哈哈！　啊哈哈！<br>即使契约者在途中死亡！<br>也会被其复活继续给予惩罚！
53,至今为止契约者所实施的<br>全部的破坏……<br>都会被塔施加于契约者……！
52,塔的契约者只要有一次<br>没能成功实行破坏……
51,你说代价……？
50,这就是、塔的<span class='scene-font-spword'>“代价”</span>啊……！
49,就像你们……看到的那样啊。<br>哈哈，啊哈哈……！
48,什、诶……！？<br>海螺小哥！？<br>怎么，这究竟是怎么回事啊！？
47,哈……哈……！！<br>啊啊、咕……！！
46,<span class='scene-font-katari'>过了一会儿闪光便消失了，</span><br><span class='scene-font-katari'>而四肢健全的罗贝利亚</span><br><span class='scene-font-katari'>横躺在了一行人面前。</span>
40,<span class='scene-font-katari'>于是炫目的闪光</span><br><span class='scene-font-katari'>将这一带包裹。</span>
39,<span class='scene-font-katari'>在一行人慌张的时候，</span><br><span class='scene-font-katari'>塔用力握紧了巨大的拳头。</span>
38,…………
37,究竟是，发生了什么啊……！！
36,罗贝、利……亚……？
35,<span class='scene-font-katari'>一行人被突如其来的事件</span><br><span class='scene-font-katari'>吓得脸色铁青。</span>
34,<span class='scene-font-katari'>罗贝利亚在一行人的眼前，</span><br><span class='scene-font-katari'>破裂了。</span>
33,<span class='scene-font-4'>咿！？</span>
24,咳…………！
23,<span class='scene-font-katari'>然而下个瞬间──</span>
22,<span class='scene-font-katari'>一行人诧异地看着</span><br><span class='scene-font-katari'>即便满身疮痍，仍用歌唱的语气</span><br><span class='scene-font-katari'>开口的罗贝利亚。</span>
21,马上就会明白的哦。<br>看吧，Ouverture（序曲）<br>将要奏响──
20,你在嘀嘀咕咕说什么啊……？
19,…………
18,<span class='scene-font-2'>哈哈，不对，</span><br><span class='scene-font-2'>该说是出现之后消失了……</span><br><span class='scene-font-2'>才是正确的、吧。</span>
17,<span class='scene-font-2'>现在我能明白哦。</span><br><span class='scene-font-2'>塔……为何你的契约者……</span><br><span class='scene-font-2'>在久远的时间里，从未出现过……</span>
16,<span class='scene-font-2'>啊啊，</span><br><span class='scene-font-2'>方便又好用的力量什么的</span><br><span class='scene-font-2'>果然是不存在的啊。</span>
15,…………
14,<span class='scene-font-2'>Non（不）……哈哈！</span><br><span class='scene-font-2'>是Final（终曲）了。</span><br><span class='scene-font-2'>我，失败了。</span>
13,什么！？<br>他、他还站得起来吗！！
12,哈哈，啊哈哈！
10,但是这样……<br>就结束了吧……
9,能获胜都是奇迹了……<br>这是有多强啊……
8,哈、哈……<br>真是让人无法置信的、力量……
7,<span class='scene-font-katari'>是姬塔。</span>
5,哈哈！　啊哈哈哈！<br>Très bien（太棒了）！！
