id,trans
filename,scene_evt181130_cp2_q4_s10
info,scene_evt181130_cp2_q4_s10
29,<span class='scene-font-katari'>不顾前方等待众人的危险，大雪还在事不关己地下着。</span>
28,<span class='scene-font-katari'>在村民的带领下，姬塔一行向邻村赶去。</span>
22,嗯！ 我们抓紧吧！
21,赶快去邻村吧，姬塔！
20,早知道这样，不睡觉也应该去上流看看的……<br>……不，现在说也无济于事。
18,<span class='scene-font-katari'>早已准备好的萨比尔巴拉已经在外等待。</span>
13,<span class='scene-font-katari'>姬塔对碧点点头，马上整理行装走出住处。</span>
12,包在咱们身上，老爷爷！<br>咱们马上出发！<br>你说呢，姬塔！？
11,光凭我们村的人不可能和强盗作对的……<br>所以，求求你们……！
10,什么！？<br>出大事了啊！
9,……邻村，被强盗袭击了。<br>有几个人逃到我们村来了，都受了重伤……
8,发生什么事了，老爷爷！？
7,实在抱歉，骑空士们……！<br>请你们、请你们帮帮我们吧……！
4,<span class='scene-font-katari'>猛拍着门叫众人起床的正是那位老人。</span>
2,哇！？<br>怎、怎么啦！？
0-synopsis,沉睡的姬塔等人突然听见村民激烈的敲门声。听说强盗袭击了邻村后，众人在雪中向邻村赶去。
0-chapter_name,第2话 返寒
