id,trans
filename,scene_chr577_q3_s10
translator,麻友桑的话筒
info,scene_chr577_q3_s10
111,我敬爱的姐姐大人……<br>从今往后，直到永远，<br>也请你多多指教。
110,即使毕业，<br>无论您在哪里……<br>我也会，一直与姐姐大人在一起。
109,虽说，会有一段时间无法相见，<br>我也会在毕业后，<br>尽快追上姐姐大人。
108,──姐姐大人，<br>恭喜你顺利毕业。
107,<span class='scene-font-katari'>角落里写下的日期，是</span><br><span class='scene-font-place'>阿尔比昂</span><span class='scene-font-katari'>的领主逝世的</span><br><span class='scene-font-katari'>前几天。</span>
106,<span class='scene-font-katari'>在某本日记中，</span><br><span class='scene-font-katari'>那句话与无数揣摩锤炼的痕迹，</span><br><span class='scene-font-katari'>一同被记载在上面。</span>
105,<span class='scene-font-katari'>还有，想要向那她狂热地憧憬的女性</span><br><span class='scene-font-katari'>倾诉的话语。</span>
104,<span class='scene-font-katari'>少女，</span><br><span class='scene-font-katari'>还有想要实现的约定。</span>
95,<span class='scene-font-katari'>在欢声中，</span><br><span class='scene-font-katari'>维拉迷醉地</span><br><span class='scene-font-katari'>看着卡塔莉娜。</span>
94,<span class='scene-font-katari'>持续数年的夙愿，终于实现</span><br><span class='scene-font-katari'>被红裙包裹的维拉</span><br><span class='scene-font-katari'>脸上满是笑容。</span>
93,<span class='scene-font-katari'>舞曲最终结束，</span><br><span class='scene-font-katari'>青与红的舞蹈也随之终结，</span><br><span class='scene-font-katari'>掌声如同雷鸣将两人包围。</span>
87,<span class='scene-font-katari'>维拉迷醉地微笑着，</span><br><span class='scene-font-katari'>沉溺于舞中。</span>
85,<span class='scene-font-kokoro'>（那时，想要传递的话语……</span><br><span class='scene-font-kokoro'>已不必赘言）</span>
84,<span class='scene-font-katari'>在炫目的灯光下，</span><br><span class='scene-font-katari'>二人的身影</span><br><span class='scene-font-katari'>重合在一起。</span>
82,<span class='scene-font-kokoro'>（啊，姐姐大人……</span><br><span class='scene-font-kokoro'>真想就这样</span><br><span class='scene-font-kokoro'>一直跳下去……）</span>
81,<span class='scene-font-katari'>而维拉，则全身心地，</span><br><span class='scene-font-katari'>投入到对卡塔莉娜的</span><br><span class='scene-font-katari'>感知中。</span>
80,<span class='scene-font-katari'>一切的一切，</span><br><span class='scene-font-katari'>仿佛都只为维拉与卡塔莉娜</span><br><span class='scene-font-katari'>而绽放光芒。</span>
79,<span class='scene-font-katari'>忘记豪华绚丽的大厅，</span><br><span class='scene-font-katari'>忘记恢宏的乐曲──</span>
78,<span class='scene-font-katari'>二人的舞蹈绽放出无与伦比的光彩，</span><br><span class='scene-font-katari'>让周围的人忘记自我，</span><br><span class='scene-font-katari'>沉溺其中。</span>
77,像是美丽的画一样……<br>此景只应天上有。
76,多么曼妙的舞蹈……！<br>像是长了翅膀一样。
73,姐姐大人……
72,嗯。<br>非常适合你。<br>真是美。
71,我一直……<br>想让姐姐大人看看这条，<br>为你选择的长裙……
70,<span class='scene-font-katari'>这梦幻的一刻，</span><br><span class='scene-font-katari'>让维拉的双眼溢出泪水。</span>
69,嗯……<br>我已等候多时。<br>虽然这是我任性的要求……
67,你在等。<br> 我的邀请……
60,<span class='scene-font-place'>阿尔比昂</span><span class='scene-font-katari'>的领主突然逝世，</span><br><span class='scene-font-katari'>武会结束后，</span><br><span class='scene-font-katari'>状况急转直下。</span>
59,<span class='scene-font-katari'>然而，约定没能实现。</span>
58,并且，将我的思绪──
57,如果这条长裙能做为点缀，<br>让姐姐大人的华丽舞台<br>更添光彩……
47,<span class='scene-font-katari'>跨越过诸多苦恼</span><br><span class='scene-font-katari'>一件深红色的礼服，</span><br><span class='scene-font-katari'>被送到维拉的房间里。</span>
46,<span class='scene-font-katari'>维拉的桌子上</span><br><span class='scene-font-katari'>摆着一摞又一摞</span><br><span class='scene-font-katari'>与礼服制作相关的书籍</span>
45,由命运的红线织成的，<br>独一无二的长裙……
44,终于……终于完成了！
38,没……没问题！<br>为了庆祝姐姐大人的崭新的旅程，<br>我会，竭尽全力跳好这一曲！
37,也没有其他人可靠了……<br>如果是对我知根知底的你，就不必忧虑。
36,嗯。如果舞厅上<br>我跳错了，能招架住我的<br>也只有你了吧？
35,这么重要的事情……<br>真的可以，<br>交给我吗？
34,姐姐，姐姐大人……！
33,虽然毕业典礼后的舞会了……<br>我能邀请你吗，维拉。
27,是啊。<br>我怎么会忘记。
25,你就这样，<br>把我从毕业生那边邀请过来。
23,<span class='scene-font-katari'>音乐回荡在金碧辉煌的大厅中。</span><br><span class='scene-font-katari'>两人的靴子也叩击着地面</span><br><span class='scene-font-katari'>加入合奏。</span>
22,<span class='scene-font-katari'>维拉将手搭在卡塔莉娜的手上</span><br><span class='scene-font-katari'>两人迈着优雅的步子</span><br><span class='scene-font-katari'>走向大厅。</span>
20,在校生代表，<span class='scene-font-place'>阿尔比昂</span>次任总代表<br>维拉・莉莉耶。<br>接受邀请。
19,……毕业生代表，<br><span class='scene-font-place'>阿尔比昂</span>总代表，卡塔莉娜・亚利泽。<br>今晚的舞会，由我担任您的舞伴。
18,以<span class='scene-font-place'>阿尔比昂</span><span class='scene-font-katari'>式的礼节，</span><br><span class='scene-font-katari'>卡塔莉娜向维拉伸出手。</span>
17,<span class='scene-font-katari'>看着察觉到什么的</span><br><span class='scene-font-katari'>卡塔莉娜，</span><br><span class='scene-font-katari'>维拉轻轻地笑着。</span>
16,维拉，难道说你……
15,…………！
14,为了不能放弃的事物。<br>押上舞伴。<br>还，为了约定……
13,在<span class='scene-font-place'>阿尔比昂</span>，<br>时不时会有这种决斗出现。
12,呵呵，姐姐大人，<br>您还记得吗？
11,决斗……？
10,<span class='scene-font-katari'>男人爽快地一笑，</span><br><span class='scene-font-katari'>挥着手，</span><br><span class='scene-font-katari'>混入人群之中。</span>
8,我衷心地祝愿，今晚二位能得到幸福的时光。
7,要说感谢的应该是我。<br>我也得到了宝贵的经验。
6,谢谢。<br>我对接受了决斗的，<br>您的真挚的心表示感谢，并奉上敬意。
5,是我输了，维拉阁下。<br>您的舞蹈就像猛烈的火焰。
4,没想到，这么强烈……
3,<span class='scene-font-katari'>一曲终了，</span><br><span class='scene-font-katari'>两人停下脚步，</span><br><span class='scene-font-katari'>看着对方。</span>
2,哈……哈……
1,呼……
0-synopsis,维拉的言语，勾起卡塔莉娜对过去的记忆。士官学校的时侯，卡塔莉娜指明要维拉在毕业舞会上做她的舞伴，可领主的骤然逝世，打乱了一切。卡塔莉娜想着这次一定要兑现诺言，于是邀请了维拉，维拉的愿望终于得以实现。二人迈着优雅的舞步，在炫目的灯光下，她们的身影渐渐重叠。
0-chapter_name,一影
