id,trans
filename,scene_chr194_q3_s10
info,scene_chr194_q3_s10
65,稍微，让他们冷静一下吧……<br>准备好，姬塔！！
64,啧，不行啊。<br>这可不是谈话的氛围。
63,慢着！！<br>你们！！<br>听听斑比ちゃん我们要说的话！
62,！！
61,！！<br>来了！！<br>吸血鬼回来了！！
59,<span class='scene-font-katari'>但是，村民们并没有休息，</span><br><span class='scene-font-katari'>依旧拿着武器</span><br><span class='scene-font-katari'>高度警戒着。</span>
58,<span class='scene-font-katari'>就这样一行人回到村子的时候，</span><br><span class='scene-font-katari'>日头正好落下。</span>
56,……是啊，正如您所说。<br>……我们走吧。
55,喂，你。知道的吧？<br>这家伙一旦决定了<br>十头牛都拉不回来。
54,哈哈，还以为只是任性的公主<br>没想到一下子就说出真理了啊。
53,好了，一起来！！<br>要一起去！！
52,……！
51,唔唔唔ー！！<br>坚守规定……<br>就能吃饱吗ー！？
50,诶，诶……<br>但是，规定……
49,还有，要在那个村子<br>做汤！<br>你也来喝！　好吗？
48,那么，我们就去村子<br>告诉他们事情真相吧！
47,那么，你……<br>就是村子的救世主了？
46,诶……？
45,是多亏了吸血鬼的姐姐<br>才消失了吗……？
44,也，也就是说？<br>那个村子里出现的魔物……
43,说起来……那个村长<br>也和你说了差不多的话……
42,啊……？<br>等一下……？
41,但是……最近好像都跑走了<br>看不到了……<br>所以就没有了食物来源……
40,不是……我找了<span class='scene-font-place'>梅德韦奇亚</span>也有的<br>魔物，<br>吸了他们的血……
39,诶！？<br>那，那你这么长时间什么都没吃……？
38,吃外界的食物……<br>我无法允许自己<br>继续破坏规定……
37,是的……<br>我已经破坏规定了。
36,难道说……规定？
35,嗯？　这座森林里<br>看起来有很多水果的样子啊……<br>为什么不吃呢？
34,<span class='scene-font-katari'>面对斑比的问题，</span><br><span class='scene-font-katari'>女性不好意思地点了点头</span>
33,你，饿了吗……？
31,这，这是……因为……
30,所以……<br>你刚刚为什么摔倒了？
29,原来如此……<br>你也不容易啊……
28,不是被人们所恐惧，就是被人们所迫害，<br>为了逃走……<br>就在森林中开始生活。
27,那之后……我来到外界，<br>被这广阔的世界所震惊，<br>十分感动，但是……
26,费尔德拉克……很温柔，<br>像是会干出这种事的人……
25,于是，意外地<br>下达了可以外出的命令……
24,这个想法违背了规定……<br>但是，我再也无法抑制自己的思绪……<br>在出走的边缘徘徊了很久。
23,我想到不能在<span class='scene-font-place'>梅德韦奇亚</span>结束这条生命……
22,嗯，没错。<br>看着斑比大人时……
21,难道说……是这样<br>是这样才对外面的世界感兴趣的吗？
20,虽然多数的臣民<br>不相信您……<br>但是我一直都相信……
19,即使您身为王女，<br>您还是很关心我们，<br>持续消除着旧制。
18,……？<br>怎么说？
17,斑比大人。<br>多亏了，您……
16,您真清楚啊……<br>是这样没错，但是……我<br>对外面的世界很感兴趣。
15,所以，为什么你会在这里？<br>不是有禁令吗？<br>不能从<span class='scene-font-place'>梅德韦奇亚</span>出来……
14,您是<span class='scene-font-place'>梅德韦奇亚</span>的王女。<br>我当然，知道……
13,嗯ー？<br>你认识斑比ちゃんー？
12,您，您是……？<br>斑，斑比……大人……？
11,…………？
10,喂，你， 没事吧？<br>别担心，我们不是敌人。
9,不对……与其说摔倒，<br>不如说力竭更合适……
8,怎，怎么了？<br>摔倒了吗？
6,……唔……
5,啊～嘿～！！<br>等一下ー！！
3,…………！！
2,没，没想到真的存在啊。
1,！！
0,喂，那家伙……！
0-synopsis,一行人在搜寻森林的时候，遇到了一个吸血鬼。她被不受规矩拘束的斑比所感染离开了故乡。但是被外界的人们所迫害，被迫躲在森林里度日，又被规则所束缚没有吃故乡的食物以外的东西，饥肠辘辘。为了救助弱不禁风的她，斑比决定在村子里请她一顿。刚刚回到村子，拿着武器的人们就攻击了过来。
0-chapter_name,美味汤
