id,trans
filename,主线剧情第75章第3节第1幕
info,scene_cp75_q3_s10
11,不管她是谁，<br>我们不可能置之不理，<br>快点收拾掉这些魔物吧！
10,她已经被魔物包围了啊！<br>毫无疑问她已经身陷险境了！
9,首先把魔物们都打倒，<br>再向她打听具体情况吧。
8,人们各自都有<br>他人无法理解的内情在身。
7,看她的穿着，<br>实在不像是来到<span class='scene-font-place'>白风之境</span>进行调查的<br>骑空士呢。
6,在法塔·格兰德空域中<br>环境最为严酷的这个<span class='scene-font-place'>白风之境</span>，<br>难道还有人住吗？
5,喂喂……<br>这家伙到底怎么回事呀？
4,在那里，<br>有一位几乎完全没有武装的女性，<br>被巨大的魔物们包围了。
3,姬塔一行<br>在本应无人居住的<span class='scene-font-place'>白风之境</span>听到了惨叫，<br>然后赶紧赶过去救人。
2,咕噜噜噜噜！
1,咿……啊啊……
0-synopsis,被魔物袭击的是一名完全没有携带任何武器的、孤身一人的女性。众人对这名穿着完全不像是在巨大魔物横行的白风之境中该有的女性感到惊讶，然后与袭击这位女性的魔物群开战。
0-chapter_name,第75章 极地的试炼
