id,trans
filename,主线剧情第77章第4节第1幕
info,scene_cp77_q4_s10
51,总之，继续前进吧，星晶兽的气息在那边，姬塔！
50,咿……
49,就请做好心理准备吧。
47,如果我们收集了那块空图碎片，却还是无法进入瘴流域的话。
46,而且，这也是代代相传下来的古旧说法了，说不定已经有些偏差了……
45,我自己也没有收集过<span class='scene-font-spword'>空图碎片</span>，只是拥有这一知识而已。
44,呃……不，我并没有说谎……
43,…………
42,真到那时你会是什么下场……你可要做好觉悟啊。
41,只是……如果你说谎，那么这谎言要不了多久就会被拆穿。
40,如果你说的是真的，那么你怎么知道的就无关紧要。
39,<span class='scene-font-katari'>看到哈尔一副认真的模样，姬塔等人也不知说什么好。</span>
38,但是……我隐藏自己真实身份这件事，你们可能也难以接受吧。
37,现在，我不能向任何人坦明自己的身份。
36,关于这件事……我只能说，现在请相信我。
35,<span class='scene-font-katari'>众人将期待的目光一同投向哈尔，哈尔有些畏缩，但是还是开口说道：</span>
34,也就是说除了我们拥有的之外，还有其他的<span class='scene-font-spword'>空图碎片</span>存在。
33,不……碧骑士留下的手记里，还写着我们所不知道的岛屿的名字。
32,难道空图碎片总共有十个吗？
31,嗯？但是啊……为啥你会知道通过瘴流域所需的空图碎片的数量啊？
30,所以你会知道我们带着9个<span class='scene-font-spword'>空图碎片</span>呢。
29,虽然是紧急情况，但我不得不确认一下你们是否是我们的敌人。
28,那个，很对不起。
27,啊……那个……其实在姬塔你们昏过去的时候，我检查了一下你们携带的行李。
26,<span class='scene-font-katari'>听到卡塔莉娜的问题，哈尔的眼神有些游离。</span>
25,你如此断言，是有什么根据吗？
24,确实，在村子里时因为顾虑其他人耳目，没能向你询问这件事。
23,为什么你会认为，\n只要再获得一块<span class='scene-font-spword'>空图碎片</span>，\n我们就能跨越瘴流域了呢？
22,说起来，我一直很在意一件事。
17,哈……你长得这么温和，但是说的话真是过激啊。
16,既然都要越狱了，一个人也好两个三个也罢，我觉得并没有多大的区别。
15,既然你们的目的本来就是救出被抓的同伴……
14,在据点里汇合……你是说他们已经被抓起来……
13,运气好的话，你们或许能在他们的据点里和失散的同伴汇合也说不定。
12,此外，伊斯塔拜恩军会定期在<span class='scene-font-place'>白风之境</span>巡逻。
11,大概就能通过瘴流域了。
10,姬塔你们，如果得到了星晶兽迪克特穆斯身上的<span class='scene-font-spword'>空图碎片</span>……
9,德朗克留下宝珠的光芒，一直指向山脉的顶部，原来是这么一回事啊。
7,但是，正常情况谁会在那种地方设立基地啊……那些家伙到底在想些什么啊？
6,确实<span class='scene-font-place'>白风之境</span>内已有部分区域进入了瘴流域没错……
5,但是，真没想到伊斯塔拜恩军的据点竟然处于瘴流域之中的啊。
4,<span class='scene-font-katari'>众人沿着露莉亚所指的方向，攀登艾欧尼欧山脉。</span>
3,<span class='scene-font-katari'>为了调查星晶兽迪克特穆斯的情况，姬塔等人与哈尔再次从村庄出发。
2,嗯……这边，是这边……这个方向有星晶兽的气息。
0,<span class='scene-font-katari'>露莉亚站在雪原中央，其他同伴保护着她，让她可以保持意识集中。</span>
0-synopsis,姬塔开始攀登艾欧尼欧山脉。既然伊斯塔拜恩军的据点处于瘴流域当中，那么就必须先从星晶兽迪克特穆斯那里取得空图碎片，哈尔是这么说的。于是，姬塔等人反问哈尔，为何他会知道跨越瘴流域必须具备空图碎片这件事。而哈尔的回应是，他所了解的这件事与自己的身份有重要关系，不便向其他人说出来。
0-chapter_name,第77章山中隐村
