id,trans
filename,scene_evt160630_cp2_q3_s20
translator,卡纸
info,scene_evt160630_cp2_q3_s20
76,好，量产机的状态也不错……\n那两个人，干得不错嘛！\n这样能赢！  要上了！
75,————！
68,基刚特战服穿戴完毕！\n士郎，出击！
67,因此，原来作为萝伯美的紧急发射口……\n也就是研究艇的蓄水池，\n现在变成了士郎用的出入口！
66,曾经作为萝伯美格纳库的地方，现在已经改造成士郎的居室了。
65,我来说明一下！
59,……穿戴完毕！  出击准备完成！\n走吧，姬塔！
58,…………
57,……咕！
26,要上了，穿戴！
25,啊啊。这次装甲跟身体之间加了缓冲材……\n虽然只是布料，\n但做好冲击对策了！
24,没问题吗？  士郎。
23,抱歉了，阿碧！
22,来了吗，机械小哥！\n咱们也出动吧！
21,当然了！\n博士，不好意思了，\n麻烦帮下我忙！
20,……这次也要出动吗，士郎。
17,啊啊。我去穿战服！\n拜托你们两个做好量产机的出击准备！
16,……要小心喔，士郎。
15,我们也去避难吧！\n士郎，之后……就拜托你了。
14,坏兽！？\n怎么办啊义兄大人！
13,…………！ 出现了吗！
11,那个战斗的样子很厉害。\n真的很强……
10,萝伯美吗……与坏兽战斗的传说中的钢之战士……\n真想看看实物呢。
9,这也是多亏了萝伯美的机械技术。\n还没办法完全再现出来就是了。
8,对对！\n生产性跟整备性两边都有好好考虑，\n我都吓到了！
7,哼哼……\h是士郎设计的功劳啊。
6,厉害啊……\n真的一下子就修完了。
5,虽然是两个怪人，\n但却很有实力。
4,罗生门研究艇的新船员芙莉和迪西。
3,诶……？ 让我看看？\n哇啊……！ 不愧是义姐大人！
2,呵呵呵呵……\n我还做了特别的加工！
1,不愧是义姐大人！\n真快！
0,呼……\n这样就修好一半量产机了吧？
0-synopsis,因为新进来的芙莉和迪西的活跃，之前战斗损坏的萝伯美量产机的整备顺利地进行了。这时警报再次响起。士郎穿上基刚特战服带着萝伯美量产机向坏兽发生地赶去。
0-chapter_name,第2话 迷之四天王，现身！
