id,trans
filename,主线剧情第156章第3节第一幕
translator,雨降星
info,scene_cp156_q3_s10
70,完全没有登上王位的真实感，\n姬塔的一天就这样在劳累中结束了。
68,…………
67,来到姬塔身边的脚步声终于停息了。
66,呵呵。到底是什么呢。
65,最后一个，似乎是米卡波西无论如何都\n放不下的东西。
64,…………
63,不……你看看米卡波西的表情。
62,……你说的“最后一个东西”\n指的是他吗？
61,白骑士话并没有传到对方耳边，\n雷弗提像雾一样消失了。
55,等等！
53,有缘再会。\n你手上的信也许会让我们脚下的路\n再次交叉——
52,站在姬塔旁边的白骑士，\n听到雷弗提的话，顿时迈步向前。
51,…………！？
50,为了看到先王陶鲁克的去向，\n我要暂时离开舞台了。
49,现在，我来这里是为了暂时告别。
48,难道说这个人将姬塔指引到诉审之岛杜亚特，\n就是为了看到这样的结果吗。
47,面前的星之民以冷淡的表情作出答复。
46,都是些小事，陛下。\n没什么值得一提的。
44-sel1_txt,你想干什么？
44,诉审之岛杜亚特。在那里发生的审判中，\n您既拯救了陷于窘境的学友，\n又讨伐了真王，真是大显身手啊。
43,雷弗提夸张且恭敬地低下了头。
42,本丑角也是来祝福陛下继承王位的。
41,新任真王陛下。\n国王的宝座很适合你啊。
38,…………！
37,突然，洛基抬起了头。\n在那视线的前方──
36,哎呀……
35,真是的，你还真是够从容的……
34,我不知道。但我想早晚会知道的。\n在时机成熟之前，\n就让我们从舞台的侧边参观吧。
33,……最后一个呢？
29,另一个是，唤来幽世的“柜子”……\n被称为星柜的东西。
28,一个是袭击监狱的幽世之河。\n这么大规模的行动，\n他们肯定早就准备好了。
24,那么那三个东西到底是什么呢。
20,没错。你说得对。\n那个叫杜亚特的岛上有三个“东西”。
16,哦哦。\n是我们在远处观望杜亚特岛的时候\n说的事吧。
15,……倒也不是。\n我只是很在意一件事。
14,哎呀？米卡波西。\n你不喜欢看这个吗？
13,…………
12,那个姬塔居然被称作“真王陛下”，\n谁看了能忍住不笑呢。
11,这就是姬塔因形势所迫而成为真王后\n每日生活的写照。
10,从今天早上开始，\n国家的高官们就一直在轮番拜访姬塔。
9,真王陛下。您好吗。\n我是保护国民健康生活的卫生部长。
7,真王陛下。很高兴认识你。\n我是负责监督岛屿财政的财政部长。
4,…………
3,呵呵……可是，\n你看啊，芬里尔。
2,……真恶心。\n有什么好笑的？
1,呼呼……呵呵呵……
0-synopsis,在洛基等人满怀兴趣的注视下，姬塔在处理真王的事务。然后雷弗提出现了。雷弗提宣布为了看到先王陶鲁克的去向而暂时离开舞台后，然后就像雾一样消失了。在姬塔作为国王度过一天的同时，洛基身边的米卡波西，被潜藏在这个岛上的某种气息吸引了注意。
0-chapter_name,第156章 为王之人
