id,trans
filename,主线剧情第87章第4节第1幕
info,scene_cp87_q4_s10
20,到底为什么会这样，之后一定要好好听他解释清楚！
19,可恶，还是只能这么干嘛！
18-sel1_txt,<span class='scene-font-katari'>战斗吧</span>
18,该怎么办才好……
17,看来是有什么难言之隐，但是拉卡姆应该是认真的。
16,<span class='scene-font-katari'>拉卡姆默默地举起爱枪。</span>
15,就什么都别说，和我战斗吧，\n这就是我唯一的愿望。
14,如果，即便如此你们还把我当做同伴的话……
13,姬塔，情况虽然如此，但是我还是有件事拜托你。
12,<span class='scene-font-katari'>拉卡姆露出了痛苦的表情，手指按在了扳机上。</span>
11,但是啊，现在我作出的选择，都是迫不得已。
10,也是啊，连我自己都难以置信。
9,要说的话还是那些，现在的我只能选择与你们为敌。
8-sel2_txt,<span class='scene-font-katari'>难以置信</span>
8-sel1_txt,<span class='scene-font-katari'>把话说清楚</span>
8,抱歉啊，现在的我只能这么做了。
7,是呀，到底发生什么了？我们不是同伴吗！！
6,是啊，到底怎么回事啊，你好好说明一下！
5-sel1_txt,<span class='scene-font-katari'>等等！</span>
5,可恶！就是你们把老师和小伊欧……
4,我并非执行部队，但是关于作战的一部分我也有所耳闻。
3,哼，原来是这样啊。昨晚的骚动，全都是你们搞的鬼吧？
2,是的，现在我为雷姆王国而战。对不住了，我可不会心慈手软。
1,竟然是雷姆王国！？
0-synopsis,据拉卡姆说，昨晚的骚动也是作战的一部分，是与拉卡姆不同的、雷姆王国的执行部队所为。碧和露莉亚追问他这究竟是怎么回事，拉卡姆露出痛苦的表情，表示自己现在别无选择。拉卡姆对姬塔说“如果即便如此你还愿意把我当做同伴的话，就什么都别问，只管战斗”，同时举起了他的爱枪。
0-chapter_name,第87章 未预之再会
