id,trans
filename,scene_evt140430_cp3_q2_s10
info,scene_evt140430_cp3_q2_s10
21,就由我来做魔物的对手吧！大家都不用管，“嗞咚”一下就能解决了！
19,呵呵，谢谢你……我也没有什么能报答的……
18,但是，那样的话也请安心！和我们一起的话，已经不用担心了！
17,啊哈……已经过了好长的时间了。真是不好意思……
16,说起来，小姐姐是说自己的弟弟在好几年前就被抓走了对吧。
15,不清楚奈芙提丝的住处在哪，照着地图走也没到达……
14,说起来惭愧……我不太擅长看地图……
13,诶诶！？那、那……为什么会不安啊？
12,诶？那个的话……没什么。星晶兽的话我已经击退过好几次了。
11,我明白！我明白的！一个人进入星晶兽的巢穴的话，不知道要多少条命才够用呐！
10,我自己一个人的话，继续往前心里也没底……
9,老实说，能遇上大家真是帮上大忙了。
8,<span class='scene-font-katari'>正和露莉亚说话的杰西卡突然停下脚步，注视着姬塔一行人。</span>
7,原，原来是这样……“嘎斯”一下。
6,就像这样，“嘎斯”一下。因为很重，大部分的魔物一下就变得老实了。
4,挥舞它……
3,诶？不用弹药的话就是说……
2,习惯了的话，这把铳炮还挺好用的呢。不用弹药就能打倒敌人。
1,嗯……虽然刚开始用的时候是很重……不过已经习惯了。
0,呼哇哇……杰西卡好厉害啊……那个铳炮不重吗？
0-synopsis,杰西卡巨大的铳炮引起了露莉亚兴趣，用铳炮的重量打倒魔物的使用方法让她感到意外。在谈话中，杰西卡表示自己一个人会有些不安。斯坦为终于有一个和自己一样同样害怕星晶兽的伙伴而感到高兴。但是，杰西卡感到不安的不是害怕与星晶兽战斗，而是对着地图走却怎么走也到不了这件事。
0-chapter_name,新的旅人
