id,trans
filename,scene_ult_chr494_ep1_q2_s10a
translator,-Roya
info,scene_ult_chr494_ep1_q2_s10a
206,下一个瞬间，如同祝福一般，\n从Death的身体溢出的黑影\n包裹了尼娅和Death。
204,Death对这句话点了点头，\n用自己的镰刀\n深深地贯穿了尼娅的身体。
202,用你的爱将我贯穿……\n让我的一切，都归你所有……
201,Death抱起\n被折磨得残破不堪的尼娅，\n深深地抱在怀里。
200,那么结婚吧……
199,我将……爱着你……尊敬你，\n永远与你在一起……\n在此……起誓。
198,喜悦的时候也好……\n悲伤……的时候也好……
197,那么，所爱之人，\n许下誓言吧……
196,所以，拜托……了。\n请实现……\n我的愿望……吧……
195,Death，我将……\n我的一切……都献给你。
194,<span class='scene-font-4'>啊，啊啊啊啊！</span>\n好开心！好高兴！\n和所爱之人一直在一起！
193,这就是我的愿望……
192,我，说过……了吧。\n想要Death你，\n一直和我在一起……
191,所爱之人？
190,呵呵……
189,能发誓和我\n永远在一起吗？
188,那么，所爱之人，\n请给予我永远的爱……
187,嗯……
186,咳嗑，咳咯咯咯。\n什么都可以？\n什么都可以做吗？
185,呐，Death……我呢……\n只要能实现……这个愿望……\n什么……都愿意做……
184,嗯……嗯……
183,咳咯咯咯……\n这就是所爱之人的愿望吗？
182,想要姬塔他们\n和Death你……\n一直……和我在一起……
181,我……\n想要……得到……认同……\n想要……得到……爱……
180,Death发自内心地恳求。\n回应这句话，\n尼娅的眼中闪烁着微光。
179,你的愿望我会全部实现的。\n所以，所爱之人，\n请把你的一切都告诉我吧……
178,咳嗑，咳咯咯咯……\n所爱之人……请告诉我。\n你发自内心所想要的……\n你的愿望……
177,Death……？
176,所爱之人，终于……\n终于再相见了！
175,Death说完背对World，\n依偎在倒下的尼娅身边。
174,所以，\n我也能够干涉这个世界。
173,这个世界，是为了阿卡姆转世系列\n及其契约者们而准备的东西。
172,咳嗑，咳咯咯……\n利用了充满在这个世界中的\n你的力量。
171,新生……死亡的另一面啊。\n竟然这么理解自己……\n但是，那份力量在何处残留着——
170,但是，我是司掌死亡与新生的存在。\n故以这份力量，使此身获得新生。
169,正如你所说，\n我被你吸收了，被消灭了。
168,……为什么，你还活着？\n你的一切应该都被我吸收了……
167,接着，黑影开始收束\n并逐渐变成Death的形态。
163,随着回荡在虚空中的声音，\n漆黑的身影在尼娅面前涌现出来。
155,所爱之人，\n你并不是独自一人。\n我一直在你的身边。
154,嗯！？
153,咳嗑，咳咯咯咯。\n所爱之人，终于呼唤了我！
152,真是让人无语啊……\n到现在还想着依靠Death，\n实在是，无可救药——
151,尼娅嘶哑的希求之声响彻世界。\n但是，那个声音谁也听不到地\n消失在了虚空之中。
150,请在……我的……身边……\nDeath……
143,（拜托……了。\n有谁能来……\n爱着我……认同我——）
142,（不要……\n一……个……人，\n不要……）
141,不要再祈求被人所爱了，\n在无限的孤独中腐朽就好了。
140,伸手去追求不相称的愿望，\n那扭曲就会反噬你。
139,理解了吗，贤者，\n这就是你的末路。
134,…………
133,听到这些话的瞬间，\n尼娅的身体失去了力量，\n眼睛也失去了生气。
130,从姬塔等人的口中\n传来了拒绝的话语。
129,啊……
125,最讨厌你！
124,我再也不想\n和姐姐在一起了。
123,永别了，尼娅。
122,我们还以为姐姐，\n是我们的伙伴呢……
121,为……什么……\n明明说好了\n要一起寻找新的道路的……
120,下一个瞬间，如同回应她的心声，\n姬塔等人睁开眼睛，\n向着尼娅望去。
119,身受重伤，意识朦胧之中，\n尼娅向姬塔伸出手\n寻求着救助。
118,所以……求求你……\n请……认同……我……\n请……爱着……我……
117,我……\n为了姬塔，\n什么……都愿意……做……
116,救……救……我……\n姬塔……
115,我，我仅仅……只是……\n想要被认同……\n想要被爱着……而已……
114,在那肆虐的暴力面前，\n尼娅的身心已经\n无可挽回地残破不堪了。
113,男人们一边口吐着怨恨，\n一边折磨着尼娅。
112,…………
110,我们即使喊着不要，\n你也没有停下吧！
109,拜，拜托……了，\n不要……再这样……
106,我明明是，\n真的爱着你的！\n但是，你却！！
105,不，不要……不行……\n<span class='scene-font-4'>啊啊啊啊啊！！</span>
103,让你也尝尝\n和我一样的痛苦！
102,咳……咳……
100,什么想要得到认同，想要得到爱！\n像你这样的疯子，\n有谁会喜欢你啊！
99,咳！？
97,竟敢……竟敢\n把我搞成那样……\n我还有家人啊！
96,听完这番话，男人们点头，\n围在尼娅四周。
95,趁着这个机会，\n就在这里报仇雪恨吧。
94,呵呵，你们也对\n姐姐大人怀恨在心吧？
93,应该有印象吧？毕竟，\n这些人都是姐姐大人杀死的。
92,啊……
90,柯莉艾低语着，\n周围出现了无数男人的身影。
89,呵呵，你们也一样吧？
88,啊，就是这个！\n我就是想听\n姐姐大人的这个声音！
87,啊啊啊啊啊啊啊！！
86,啊……啊……
85,姐姐大人在未来永远，\n都无法得到任何人的认同和爱，\n只能独自一人下去。
84,呵呵，这样一来\n姐姐大人就得承认了吧……\n爱着你的人哪里都不存在了。
83,怎……么……会……
80,即使是那个魔法\n也不可能让死者复活……\n就是这个意思哦。
79,诶…………
78,无论怎样让渡生命，\n对死者来说都没有任何意义。\n你连这个都不知道吗？
77,什么……意思？
76,呵呵，原来如此，原来如此。\n你希望白白送死吗……\n真是个愚钝的姐姐大人啊。
75,在咳嗽的同时，\n鲜血从尼娅口中溢出，\n染红了地面。
74,……咳，咳咳。
73,在姬塔他们的心中，\n我能够一直被爱着。\n所以……
72,这样姬塔他们\n就不会忘记我，会一直想念我……
71,与其那样，还不如\n代替姬塔他们去死……\n要更好。
70,已经够了，我不要独自一人……\n不要没有任何人认同我……\n没有任何人爱着我……
69,呜……啊，啊啊啊！
68,即使如此……也没……关系。\n如果姬塔他们能得救……的话。
67,哎呀哎呀，姐姐大人，\n再继续这样，让渡自己生命的话，\n你就会死了哦？
66,姬塔他们的长相\n也想不起来了……啊，呜！
65,咳咳咳咳咳……
64,我真的忘记了\n姬塔他们……
63,不是的……不是！\n那是因为你们\n封锁了我的记忆……
62,尽管如此，你还是\n选择了柯莉艾……\n选择了给予你虚假的爱的人。
61,但是，即使如此\n你也应该隐约察觉到了。\n那些人很重要……
60,说谎呢。确实，\n为了不让你想起重要的记忆，\n我将它们仔细地封锁起来了。
59,那，那是因为\n我全部都忘记了……
58,那么，为什么，那个时候，\n要保护柯莉艾呢？
57,不，不是！！\n我对姬塔他们，\n真的……咳咳……
56,只要对方认同自己，\n谁都可以……\n这已经被证明了。
55,归根结底，\n你根本不珍视这些人。
54,啊……
53,这些生命很美味吗？
52,呵呵，呐，姐姐大人。\n夺走了比任何人……\n比任何东西都重要的人的生命，\n感觉如何啊？
51,求求你们！
50,我会将我的生命全部献上……\n所以，求求你们，醒过来吧！
49,尼娅慌忙接近姬塔等人，\n使用了操纵生命的魔法，\n让渡了自己的生命。
37,啊！？\n<span class='scene-font-4'>不要！</span>\n<span class='scene-font-4'>绝对不要这样！</span>
23,啊！？\n不行！住手！
22,救救我，姐姐大人！
16,啊……
15,呵呵，你在说什么呢？\n是姐姐大人杀的吧？\n使用了操纵生命的魔法……
