id,trans
filename,scene_evt190812_cp1_q4_s10
info,scene_evt190812_cp1_q4_s10
160,<span class='scene-font-katari'>希は不安げに、</span><br><span class='scene-font-katari'>１枚のタロットカドを</span><br><span class='scene-font-katari'>見つめていた。</span>
159,……ウチ達に大きな試練が訪れる、か。
157,<span class='scene-font-katari'>こうして穂乃果達は、</span><br><span class='scene-font-katari'>街を離れた者達を追って</span><br><span class='scene-font-katari'>テナシの街から旅立つことになる。</span>
156,あはは。<br>だけど、穂乃果らしくて<br>私は安心だな。
155,まったく……何が起こるか<br>わからないんですよ？　他の島には<br>魔物も出るという話もありますし……
154,外の島かぁ。<br>他にはどんな街があるのかな。<br>ちょっとワクワクしてきたよ。
153,そう。騎空艇グランサイファ<br>姬塔の率いる<br>騎空団を乗せた艇……
152,あ……<br>飛行船みたいなのが飛んでくるけど、<br>騎空艇って、あれ？
144,なるほど……<br>よろず屋達の評判も<br>確かにその通りですね……
143,ええ。私の知ってる限り、<br>一番誠実で、強い人達……<br>星晶獣を倒すほどに……
142,移動手段と護衛を兼ねて<br>騎空団に依頼を出すのはいいのですが、<br>信頼できる方達なのでしょうか……
141,はい！　街を出て行った人達に、<br>スクルアイドルとして活動をはじめた<br>みんなの姿を見せてあげたいんです！
140,なるほど、それで街の者達を連れて<br>外の島へ……
134,騎空団？
133,よろず屋を通して騎空団に依頼を出して<br>色んな島に連れて行ってもらうのが<br>いいと思って……
132,ううん……<br>ただ、ひとつ提案があるの……<br>みんなに伝える方法のこと……
131,もしかしてあなたも<br>スクルアイドルになりにきたの？
130,ええと……名前は、アイナ……
129,あなたは……？
128,あの……<br>ちょっといい？
126,<span class='scene-font-katari'>順調にいっていたかと思いきや、</span><br><span class='scene-font-katari'>思わぬところでつまずいた穂乃果達。</span>
125,島と島は簡単に行き来できないし、<br>どうやってみんなにお知らせ<br>すればいいのかな……
124,この世界、インタネットが無い！？
123,<span class='scene-font-4'>ってあああああああっ！？</span>
122,え？　そりゃあネットで……
121,でも、その合同ライブがあるって、<br>どうやって<br>出て行った人達に伝えるの？
120,あ……
119,うん！<br>だからまずは合同ライブを<br>最高に盛り上がる感じにして……
118,街を出て行った人達も、<br>興味を持って戻ってくる、かも……<br>というわけやね？
117,でしょ！？　もしこの活動が、この街の<br>新名物になったりして、みんな楽しく<br>活動してるよって外に伝われば……
116,面白そう！
115,みんなで合同ライブみたいなのが<br>できたらいいなって思ってて。
114,ええと……参加してくれてる人達の<br>グルプ分けでしょ？<br>それから、それぞれ歌を作って……
113,それで穂乃果、<br>これからどうするん？
107,<span class='scene-font-katari'>半ば強引にその輪に加えることで</span><br><span class='scene-font-katari'>参加者は着実に増えていっていた。</span>
106,さ、いっくにゃ！
105,たすけて、って<br>なんだか花陽ちんみたい。
104,えっと、その……<br>誰か、たすけて……
103,こんなに可愛いのにもったいないよ。<br>試しにやってみれば<br>きっと楽しいから。
102,あ、その、私……<br>ああいうの、似合わないと思うし……
101,捕まえたっ！
99,<span class='scene-font-katari'>こうして、内心は興味を持ちながら</span><br><span class='scene-font-katari'>逃げ出してしまう者もいたが……</span>
97,あっ！？　逃げた！<br>待てっ！
94,い、いや、そういうつもりじゃ……！
93,ふふ、じゃあいっしょにやろ？<br>見てるより、やってみた方がわかるよ！
92,え……！？<br>そ、その……<br>みんな何をしてるのかなって……
91,にゃ？<br>こんなところに隠れて、<br>何を見てるの？
90,…………
84,<span class='scene-font-katari'>着実にスクルアイドルとしての</span><br><span class='scene-font-katari'>第一歩を踏み出しつつあった。</span>
83,ぐぬぬぬぬぬ……！
82,に、にこ……<br>やっぱりこういうのは<br>まだ早かったんじゃ……
81,…………？
80,にこに、って呼んで？<br>ラブにこっ！
79,にっこにっこに！<br>あなたのハトににこにこにの、<br>矢澤にこです！
78,<span class='scene-font-4'>はいっ！</span>
77,<span class='scene-font-4'>いくわよ！</span>
76,いい？<br>今から私がお手本を見せるから<br>続けてやってみなさい！
75,そして個性を出すには<br>曲や振り付けだけじゃなく、<br>「キャラ」ってモノが必要なの！
74,個性が出せず埋もれてしまっては<br>日々の練習も水の泡よ。
73,いいですかみな！<br>スクルアイドルとして輝くには<br>自分の個性を磨くことも大切です！
67,恥ずかしい……<br>だから私はやだって言ったのに！
66,いえ先生っ！<br>敬意をこめて<br>そう呼ばせていただきます！
65,せ、先生！？<br>そ、そんな呼び方しなくていいわよ！<br>名前でいいって言ってるでしょ！？
64,はい先生っ！<br>よろしくお願いします！
63,そ、それじゃあ、作曲の手順を<br>軽く説明するわね。
62,<span class='scene-font-katari'>何度もつまずきながら、</span><br><span class='scene-font-katari'>色々なことを学んでいき──</span>
56,は、はい……！
55,何度やっても全く同じポズが取れる、<br>それはとても大切なことなの。あなたは<br>向いてないわけじゃない。諦めないで。
