id,trans
filename,scene_evt251029_cp2_q4_s10
translator,朔夜Rei
info,scene_evt251029_cp2_q4_s10
86,诸位无需畏怖。这位正是拯救诸位命运的关键所在。
85,嗯……和我想象中的样子相差甚远啊……
84,唔……看起来破破烂烂的，好可怜哦……
83,总觉得……又可怕，又神圣……
82,…………？
81,全身都被绷带缠起来了……\n简直像木乃伊一样……
80,棺材……？里面的是……看轮廓像是人形，但……
79,这、这就是……拥有与阿卡夏相同力量的，\n太上老君……？
75,比起无数书山，一行人的目光更是被那散发着诡谲气息的巨大棺椁所吸引。
74,…………
69,随后在她的带领下，他们最终抵达一处遍地堆满书籍的场所。
63,众人点头认同啤酒的话，跟着他随那自称女娲的星晶兽而去。
62,露莉亚与蔻刻所言极是。小心为上。\n那是长久存活的我也闻所未闻的存在。
61,并非星晶兽的兵器……理应只有我们才对。
60,喂，死长毛。这是怎么回事。
59,感觉更接近啤酒和蔻刻那样……
58,我不知道……她身上确实有星晶兽的气息。\n但是……
57,不是……吗？
56,不知道呢……但是，比起这个，那个人……\n真的星晶兽吗？
55,说是净化了……？不仅能改写因果，连这种事也能做到吗？
54,根据那个人的说法……似乎，是这样呢……
53,那个……？这里果然是赤色地平对吧……？
50,虽说我等所在之处是经太上老君之力净化过的土地，但无论如何也是赤色地平的一部分。
49,对了，请务必不要踏出这座庭园之外。
48,我将引导诸位前往太上老君处。请随我来。
47,…………
46,诸位应做之事……乃是利用太上老君，\n杀死司文。
45,是这样吧，黄龙、黑麒麟的化身。
44,很快您就会明白的，哪怕您不愿理解。\n况且，来探究我的底细，完全是徒劳无益。
43,这句话，你对祖先大人也说过……\n到底是什么意思……？
42,因为我已预见。
41,她好像也知道姬塔的事……
40,不对，为什么，你会知道我们的事呢？
39,不，我不是那个意思。\n我是问，你为什么会去见我的祖先……
38,关于身份，我应该已经表明过了。
37,嗯，我想应该没错。你……究竟是什么人？
36,乌露琪。你确定是此人吗。
35,正是。因此……我还以为各位不会来了……
34,那、那么久吗……你一直在这里……？
33,远比那更久的时间里……我一直都在此地哦。
32,已经过了那么久了吗。但这终究只是，\n自我去见乌露琪大人的祖先那时起算……
31,原、原来如此……是这么一回事啊。\n300年……咿……
30,那么，你等了……300年之久吗……
29,我还以为定是为了寻找渡来此地的方法，才耗费了如此之久……
28,等诸位来访竟花费了如此漫长到令人恍惚的时间，其中缘由也就可以理解了。
27,啊，原来如此。看来……当时的传话……\n终于在现代传达成功了呢。
26,那个……乌露能看到，唔，自己祖先的记忆……
25,记忆……？
24,那个，你……在我祖先的记忆里出现过，对吧。
23,终于……能够终结……这荒谬的命运了。
22,不，失礼了。多亏有这种力量……\n说我才能引导诸位前来。
21,…………？
20,呵呵……感谢称赞。但是，我的力量已经……
19,这已经很了不起了啊！？\n超强的耶！？
18,仅仅是能够去往心仪之地而已。\n与楔子或黄龙大人的门有些相似呢。
17,呵呵……是的。正如您所说，这并非什么\n了不起的力量。
16,只是走路的话秀秀珂也能做到哦！\n你看，哎嚯！哎嚯！
15,流步……？你掌管着我听不懂的东西呢。
14,我是<span class='scene-font-spword'>女娲</span>。司掌流步的星晶兽。
13,我在问你是谁。
12,黄龙、黑麒麟的化身、四圣……\n以及，特异点。
11,我一直……都在等候诸位。
10,哇、什、什么时候……
9,在他们还未察觉时，一名女性已悄然立于\n旁侧。
8,阿弥露出犀利的眼神，像是要保护众人般向前迈出。
7,……你是谁。
6,终于，见到各位了。
5,就算你这么说……哪里都……
4,我并无十足把握。不过，太上老君应当在此。
3,你这家伙，该不会是随便连通到了一个\n地方吧。
2,那个……我以前从爷爷那里听说过……\n赤色地平应该是个更加可怕的地方吧……
1,这里就是……赤色地平……？
0-synopsis,一行人借助啤酒的力量抵达太上老君所在之地，遇见了司掌流步的星晶兽女娲。乌露琪发现女娲正是她在祖先记忆中见过的非人者，这让她甚感惊讶。
0-chapter_name,第2话 承环
