id,trans
filename,scene_ult_chr133_q4_6_s10
info,scene_ult_chr133_q4_6_s10
16,哈！快给我放马过来吧！<br>我会杀了你！！
15,是吗。<br>那么，我就毫无顾虑地上了！
14,哈哈哈！　那就来打吧！<br>正好我以前就看你这家伙很不顺眼了啊！
10,…………哼。<br>是这么回事啊。
9,和我打一场。
5,这就更少见了！<br>我可不认为我这种人能帮上希斯桑啊。
4,……我来是因为有事相求。
3,你会主动来到这里还真是少见啊。
2,哎呀哎呀，<br>这不是希斯桑吗。
1,……卡托尔。
0,<span class='scene-font-katari'>希斯结束了和艾瑟尔的战斗后，心中抱持着新的决心和觉悟，动身前往星屑之街。</span>
0-synopsis,赢了艾瑟尔，希斯心中抱持着新的决心和觉悟，去往了星屑之街。希斯与艾瑟尔的双胞胎弟弟卡托尔见面后，拜托他「和我打一场吧」。卡托尔回答说「正好，我从以前就看你不顺眼了！」接受了请求。
0-chapter_name,暗夜的九个目标
