id,trans
filename,主线剧情第78章第4节第2幕
info,scene_cp78_q4_s30
23,<span class='scene-font-katari'>她的眼中，包含了姬塔等人所不知的野心。</span>
22,<span class='scene-font-katari'>黄金骑士十分满意地看着众人消失的方向。</span>
21,这样，在这里建设要塞的事终于得到了回报。
20,但是我还发现一件更有趣的事。
19,你带来的狐族佣兵，确是出乎意料的人物。
18,阿莉亚酱，到底什么意思？
17,<span class='scene-font-katari'>收到黄金骑士命令后，几名士兵偷偷地跟着姬塔他们后面。</span>
15,得令！
14,快追踪那个牛族少年，一定不要让他察觉，找到那个少年的藏身之所。
13,<span class='scene-font-katari'>黄金骑士盯着众人离开的背影。</span>
12,现在他们派不上什么用场了，比起那个…
11,…………
10,好，好的。
9,没有必要，事情已经都解决了。
8,什…！？但，但是如果不趁那些家伙已经有点疲劳的现在追击的话…
7,追击无用，作为代替派出斥候，不要让他们发现跟着他们。
6,<span class='scene-font-katari'>黄金骑士不知从哪突然出现在刚刚发布追击指令的海拉克面前。</span>
5,不，没有那个必要。
4,库…能动的人全都追上去！绝不能让那些家伙…
3,<span class='scene-font-katari'>姬塔等人趁着海拉克和阿妮西达喘息之机从那里跑开了。</span>
2,离开这个据点！我们的目的可不是在这里决斗。
1,っ……！可恶！
0-synopsis,招架住阿妮西达和海拉克的袭击，姬塔等人趁机逃离了那里。海拉克发出追击指令时，黄金骑士现身阻止。黄金骑士要求去追击哈尔而不是姬塔，并命令他们找到哈尔的藏身之所。阿妮西达疑惑地询问，黄金骑士只是暗示性地回答，然后她用带着某种野心的目光一直看着众人离开的方向。
0-chapter_name,第78章 瘴气之迎
