id,trans
filename,scene_evt260311_cp9_q1_s10
translator,雨降星
info,scene_evt260311_cp9_q1_s10
119,那么开始吧！\n<span class='scene-font-4'>霸空战争……还有天空的末日！！</span>
118,吾之魔力将抹除可能与不可能的界限！
117,阿斯塔罗特的魔力之笼\n瞬间覆盖了整片卡尔艾斯·格兰德空域，\n无数因战争死去的怨灵站了起来。
110,寄宿在普罗克鲁斯身上的阿斯塔罗特\n举起手臂，\n从前的大战顿时从长眠中复苏。
80,首先是吾的余兴节目！\n好好享受一番吧！
79,重启霸空战争？\n听起来不错嘛！非常不错！\n肯定会是一场令人热血沸腾的狂宴吧！
78,最为险恶的星之民\n都在普罗克鲁斯体内复活了吗……
77,路西法、阿斯塔罗特、\n别西卜……
76,别西卜……\n也就是说……
75,只要有我别西卜在。
74,无趣……\n对付这种乌合之众，\n还轮不到你们出手。
73,没想到这么快就能计算出\n吾之魔力的最高效使用方法。
72,嚯……\n不愧是被赞为星之民第一的头脑。
71,浪费太多了，阿斯塔罗特。\n暴殄天物也要有个限度。
70,骗人的吧……那是……
69,唔……！？
52,明明知晓余之可能性……\n却还要贸然进攻吗。
50,感觉到危险气息的绯骑士突然跳了出去，\n手中利剑直指普罗克鲁斯的咽喉——
49,哈……！！
48,最早做出判断的是绯骑士。
45,唔……！！
44,难道说，他……！
43,我从普罗克鲁斯先生身上……\n感受到了非常强大的星之力！
42,怎么想都不是普罗克鲁斯啊……
41,那……
40,<span class='scene-font-4'>呵哈哈哈哈！</span>\n真是奇妙的因缘。\n没想到能以这种形式再次目睹天空！
39,……？\n刚刚是不是……
38,……已经把握了。\n虽然……不快，\n这也能将终末——
33,确实，要是强行融合失败，\n极有可能危及性命——
32,普罗克鲁斯先生……
31,这种豁出一切的打法固然厉害，\n但要是不小心失败了，\n实现目标就更无从谈起了吧。
30,如果能轻易办到，\n那他应该一开始就把这一环\n纳入自己的计划才是。
29,但这可能吗……？
28,连自己的性命都不管不顾了吗。
27,也就是说……\n他使用了那股力量？\n不是姬塔，而是用在了自己身上……！？
26,姬塔向众人传达了\n普罗克鲁斯统合了\n三位星之民力量的事实。
25,怎么了……？\n那家伙做了什么？
23,感受到普罗克鲁斯体内迸发的威压，\n莉夏急忙与他拉开了距离。
20,唔……！？
0-synopsis,在星骸壳的作用下，路西法、别西卜和阿斯塔罗特在普罗克鲁斯体内苏醒。寄宿于普罗克鲁斯身上的阿斯塔罗特展开的魔力之笼瞬间覆盖了整个卡尔艾斯·格兰德空域，令无数在战争中死去的星之民与星晶兽复活。接着阿斯塔罗特宣告霸空战争重启，天空将迎来毁灭。
0-chapter_name,第9话 觉醒
