id,trans
filename,scene_evt260226_cp1_q4_s10
translator,雨降星
info,scene_evt260226_cp1_q4_s10
103,怀着这份尚未理解的情感，\n露莉亚只是呆呆地注视着\n那个将逐渐将自己吞噬的存在。
102,令人不可思议的是，\n这一举动并没有带来疼痛，\n反倒让她的内心逐渐被一种温暖的感情充满。
101,你是……？
95,然后它把头靠近露莉亚的脚边，\n顺着脚尖开始啃噬露莉亚的身体。
94,那个存在非常庞大，\n像是在乞求原谅一般\n朝露莉亚垂着头。
92,环顾四周，\n仅有无尽的黑暗延伸，\n但脚边却能感受到微弱的气息。
91,这里是……
89,身处某个幽暗的空间，\n那里只有自己的知觉存在。
87,那天晚上，露莉亚做了一个梦。
81,那就晚安啦。\n碧，姬塔……
80,明天就是盼望已久的\n莉夏小姐的册封典礼了。\n我已经迫不及待了！
79,跟你们说完话，\n我的心情也放松了不少。
78,听完姬塔和碧的鼓励，\n露莉亚的表情和缓了许多。
77,呵呵……谢谢你们。
76,俺也和你一起！\n这下就没什么好怕的了吧？
74,不过正因如此，\n俺才觉得那个叫莉莉特的\n或许跟阿斯特拉莉亚不是一道的！
73,毕竟星之神阿斯特拉莉亚\n是那种货色……
71-sel2_txt,我会和你一起面对
71-sel1_txt,害怕是自然的
71,明明那么想知道……\n但又觉得可能还是\n对她一无所知更好……
70,我很害怕。\n我害怕知道关于莉莉特小姐的事。
69,仿佛是感受到了某种罪恶感，\n露莉亚一时停止了诉说，\n接着又缓缓开口。
68,可是……
67,在这个卡尔艾斯·格兰德空域，\n我们或许可以找到答案。
66,莉莉特小姐造出我的时候，\n在想些什么呢……
65,这样看来，露莉亚的妈妈\n就属那个叫莉莉特的喽……？
64,说到底样貌相近，\n也是她反过来受了露莉亚的影响来着。
63,星之神……\n嗯，虽然样貌相近，\n但那不是一回事呢。
62,但我还是很好奇。\n那个把我造出来……\n生下了我的人到底是怎么样的。
61,我一直觉得，\n对我来说，\n承担母亲这一角色的是卡塔莉娜。
59,听了有关你诞生的故事之后，\n俺觉得她是个奇怪的家伙。
58,怎样……
57,那个……\n你们两个觉得，\n莉莉特小姐会是个怎样的人呢？
56,在钻入各自的被窝后，\n露莉亚向姬塔和碧搭话。
50,那就晚安啦。\n碧，姬塔……
49,明天就是盼望已久的莉夏\n小姐的册封典礼了。\n我已经迫不及待了！
48,跟你们说完话，\n我的心情也放松了不少。
47,听完姬塔和碧的鼓励，\n露莉亚的表情和缓了许多。
46,呵呵……谢谢你们。
45,俺也和你一起！\n这下就没什么好怕的了吧？
43,不过正因如此，\n俺才觉得那个叫莉莉特的\n或许跟阿斯特拉莉亚不是一道的！
42,毕竟星之神阿斯特拉莉亚\n是那种货色……
40-sel2_txt,我会和你一起面对
40-sel1_txt,害怕是自然的
40,明明那么想知道……\n但又觉得可能还是\n对她一无所知更好……
39,我很害怕。\n我害怕知道关于莉莉特小姐的事。
38,仿佛是感受到了某种罪恶感，\n露莉亚一时停止了诉说，\n接着又缓缓开口。
37,可是……
36,在这个卡尔艾斯·格兰德空域，\n我们或许可以找到答案。
35,莉莉特小姐造出我的时候，\n在想些什么呢……
34,这样看来，露莉亚的妈妈\n就属那个叫莉莉特的喽……？
33,说到底样貌相近，\n也是她反过来受了露莉亚的影响来着。
32,星之神……\n嗯，虽然样貌相近，\n但那不是一回事呢。
31,但我还是很好奇。\n那个把我造出来……\n生下了我的人到底是怎么样的。
30,我一直觉得，\n对我来说，\n承担母亲这一角色的是卡塔莉娜。
28,听了有关你诞生的故事之后，\n俺觉得她是个奇怪的家伙。
27,怎样……
26,那个……\n你们两个觉得，\n莉莉特小姐会是个怎样的人呢？
25,在前往自己房间的途中，\n露莉亚向姬塔和碧搭话。
17,嗯，晚安，露莉亚。\n当心别感冒了。
16,好的……\n晚安，卡塔莉娜。
15,保险起见我也留下来吧。\n万一有什么情况，也好及时应对。
13-sel1_txt,晚安~
13,辛苦你啦，拉卡姆。\n那俺们就恭敬不如从命……
12,你们先去睡吧。\n我也会适当休息一会儿的。
11,册封典礼是在明天来着？\n照这个速度，入港得等到深夜……\n搞不好得到明天早上了。
10,不论如何，我们现在只能等待。\n幸好天气还算不错。
9,（你还是一如既往地细心周到啊……）
8,把来宾的登岛日期错开，\n先到的人只要在仪式当天之前\n在岛上招待好就行了嘛。
7,不过，这个主办方事儿办得也太糙了。\n现在的堵塞显然是可以预料到的。
6,有这样多的人从天空的四面八方赶来，\n为莉夏小姐庆祝呢。
5,船来得太多港口都停不下了了……\n堵成这样还是头一回见。
4,虽然提莫利亚岛就在眼前，\n姬塔一行人却被迫止步不前。
3,行啊，反正看这状况\n一时半会儿也动不了……
2,不行了。\n夜空也看腻了，\n我也要去睡了~
1,呵啊~
0-synopsis,在等待港口的拥堵疏散期间，夜幕降临了。临睡前，露莉亚想到在卡尔艾斯·格兰德或许会得到与自己的生身之母莉莉特有关的信息，认为“可能对她一无所知更好”，感到惶恐不安。在姬塔和碧的鼓励下，露莉亚的表情终于放松下来。但在当天晚上，露莉亚做了一个神奇的梦。梦中一条骸骨龙正在啃噬她的身体，但她却没有感到任何疼痛和不安。
