id,trans
filename,scene_evt160930_1_cp1_q4_s10
info,scene_evt160930_1_cp1_q4_s10
74,呵呵呵……\n所谓年轻，就是活在当下。年轻人，好好享受吧。
73,说完，罗密欧和姬塔一行离开了教堂。
72,哎呀哎呀……\n直接说想去不就好了……
71,好的！如果发生了什么，我们也会合作的！
70,好，我们去保护剧院的安全吧！
69,那是作为神王军一员的首要任务……
68,……原来如此。\n如果混在普通观众中，就可以骗过这些可疑人物的眼睛。
67,有个要求负责管制这些可疑人物的任务……\n怎么样，要不我们来接手？
66,因为嫉妒他们的影响力而进行骚扰的可疑人物也很多啊……
65,说到环球剧场，现在可是当红的人气剧团。
64,什么？
63,噗……啊！对了对了！\n差点忘了一个重要的任务。
62,罗密欧失望地垂下肩膀。马奎西奥忍住笑意对罗密欧说。
61,对啊……\n因为不能打乱军规啊。
60,这样啊……太遗憾了，\n有工作的话那确实没办法啊。
59,呜呜！? 对啊……\n我们还有任务要……
58,啊咧？刚刚才说要巡视的……\n这真的好吗？
57,这时，马奎西奥一脸坏笑地和高兴的罗密欧说道。
56,谢谢! 真的……谢谢！
55,而且……\n剩下的票不用完就浪费掉了！
54,嗯，\n就当是你帮助我们的谢礼！
53,可以吗？！
52,那个……不介意的话，\n罗密欧先生和马奎西奥先生也一起来吧？
51,你认识的万事屋……？\n那家伙到底是什么来头……
50,嗯……\n是我们认识的一个万事屋让给我的
49,…………喂。……骗、骗人的吧！\n……居然是真的
48,<span class='scene-font-katari'>露莉亚把谢洛卡特的邀请券</span>递给罗密欧。
47,啊……好，……请……
46,呼……对不起。\n你能把票给我看看吗？
45,别突然大喊大叫啊！
44,你说什么！？
43,那个……我们有票，所以没关系……
42,是吧是吧。\n就算看不到舞台剧演出也有……\n嗯？你刚说什么？
41,我们有票，没问题的！
40,谢谢你的关心！\n但我们其实……
39,算、算是吧……\n我只是建议你们不要灰心。
38,是吗。罗密欧先生……\n好像非常了解呢！
37,那个首映入场券一直卖得很贵，对粉丝来说是垂涎三尺的东西。
36,啊啊……说到当代首屈一指的剧作家萨欧执导的舞台剧，门票立马卖光可是常识……
35,诶~/n这舞台剧那么受欢迎啊。
34,很遗憾……\n环球剧团的票已经全部卖完了。
33,罗密欧听到他们的谈话，\n无奈地摇了摇头。
32,说起来，我们……\n是来看环球剧场的舞台剧的！
31,姬塔！\n我们……完全把舞台剧的事给忘了！
30,怎，怎么了！
29,啊—— ! ! ！
28,事实上，环球剧场的演剧艇正在这个城市里巡回演出。\n为了配合这个才举办的祭典……
27,所以……那个祭典\n……是什么祭典？
26,总觉得……\n和最初的印象大不相同……
25,啊哈哈……\n马奎西奥先生真是个有趣的人啊。
24,……是啊！\n因为人生只有一次啊？如果不尽情享受的话就是损失哦？
23,咕……\n你就只是想去祭典会场吧。
22,祭典会场可是到处都充满危险的哦？祭典会场才是需要巡视的地方！
21,但是……\n他们说不定还会有麻烦啊！
20,是啊……\n我们还得继续巡逻。
19,诶！？你就这样把他们扔下不管了？
18,那么……剩下的你们就自己去吧。
17,哇！是祭典吗！\n我想去看看！
16,呵呵……现在是祭典期间。\n请一定要去广场看看。
15,这样\n就可以堂堂正正地走在街上了！
14,罗密欧先生！\n谢谢你所做的一切！
13,一会儿把他开到中央广场就好。
12,这样你们的骑空艇也可以停在蒙太古领域内。
11,然后，根据罗密欧的安排，从劳伦斯神父那里得到了进入蒙太古的许可证。
10,罗密欧向<span class='scene-font-katari'>劳伦斯神父</span>\n<span class='scene-font-katari'>介绍姬塔一行。
9,这些人是……
8,……劳伦斯大人。\n我想给这些人签发入境许可证。
7,好好——。\n就开个小玩笑。
6,马奎西奥，开玩笑的话之后再说。
5,啊对。\n罗密欧对女孩子太冷淡了，所以我想请你帮忙忏悔下……
4,……怎么了? \n有事要忏悔吗？
3,喔喔，罗密欧和马奎西奥。\n两个人一起来这里可真是少见啊。
2,哟，老爷子! \n还好好活着吗！
1,劳伦斯大人。
0,<span class='scene-font-katari'>罗密欧把他们带到了位于</span><span class='scene-font-place'>蒙太古</span><span class='scene-font-katari'>和</span>\n<span class='scene-font-place'>凯普莱特</span><span class='scene-font-katari'>中间的</span>\n<span class='scene-font-katari'>维罗纳大圣堂。
0-synopsis,在罗密欧的陪同下，姬塔一行拿到了安全入境许可证。罗密欧和马奎西奥惊讶地发现，姬塔一行是来看舞台剧的，而且已经有票了。露莉亚邀请他们去看戏，然后大家一起向剧院出发。
0-chapter_name,第1话 各自交错着的
