id,trans
filename,scene_retold_cp017_q3_s10
translator,rei、雨降星
info,scene_retold_cp017_q3_s10
221,金骑士挡在了吉尔伯特面前。\n其决心开始令齿轮逐渐偏离轨道。
220,我等你好久了……吉尔伯特。
219,啊……？
216,力量……\n只要有力量的话……
210,姬塔、碧、露莉亚、\n卡塔莉娜、该隐和莱茵哈萨\n把这里托付给了拉卡姆等人，继续赶路。
209,我们绝不会让他通过的，\n你们就放心地去\n把吉尔伯特那家伙揍一顿吧！
208,这里交给我们。\n姬塔，你继续前进吧。
207,与绯骑士的斗志相对，\n拉卡姆、欧根、伊欧以及萝赛塔\n站到了他的面前。
206,（一定要……\n把吉尔伯特\n引导到最后一步为止……）
205,现在，不论是谁，问我多少遍，\n我都不会回答的。
204,你到底想干什么？
203,那你为什么……！？
202,当然。\n他要启动长城。
201,你知道吉尔伯特想干什么吗？
200,请再忍耐一会儿。\n能不能请你们再稍微老实点儿？
199,从姬塔等人背后\n释放出足以斩裂大地的攻击的，\n是身穿绯色甲胄的骑士。
195,骗人的吧，喂……\n居然把一大半建筑物都给轰飞了……
124,哈啊啊啊！！
123,在那之后，姬塔等人\n一边击退异形存在一边前进，\n突然，一股强烈的杀意朝他们袭来。
117,……嗯！
116,无论发生什么，你都只管向前看。\n到那时候，我会在你的身边。
115,莱茵哈萨也向该隐一样，\n握紧拳头，和他轻轻地碰了一下。
113,而且，你可别瞎期待上了。\n你失去的东西，\n再也不会回来了。
112,哈……这话轮得到你说吗。
111,你这家伙，可别死啊。
110,该隐握紧拳头，\n轻轻地碰了莱茵哈萨一下。
109,但是……
108,马上就是和吉尔伯特的决战了。\n毫无疑问，那将会是一场危险的战斗。
107,你也是，莱茵哈萨。\n就算是在战场外的地方，\n我也曾被你拯救过。
106,我把姬塔他们当成能够并肩作战的伙伴，\n相信他们是足以托付性命的对象。
105,当然了。\n我是多拉夫族，\n而你是人族啊。
104,我和你，\n就没有血缘关系对吧。
103,血缘关系啊……
102,嗯……\n对血缘关系的看法，\n也许各有各的不同吧。
101,巴拉格纳为什么会把其他王位继承人给……\n们明明是他的亲属啊……
100,就算想直接询问当年的相关人员，\n当时处在事件中心的王族\n也几乎都被杀光了。
99,该隐奇怪的是，只有特里德王国的中枢，\n或者说相关人员才能启动的“天罚”，\n为何会落到修提尔克主岛上。
98,我在意的是“天罚”的事。
97,如果是吉尔伯特的目的，\n大体已经明白了不是吗。
96,比起这个，\n有件事让我很想不通。
95,怎么了。\n现在不集中注意力，\n可是会被偷袭的。
94,她们按照地图在废墟中前进，\n击退了无数拦路的异形存在。\n途中，该隐露出了若有所思的表情。
88,这样，一行人把这里交给了莫妮卡、\n莉夏、德朗克、斯特姆还有欧姬丝，\n拿着地图火速赶往目的地。
87,还请务必小心。\n今后我还想和姬塔你一起旅行呢。
86,就像我之前说的，\n魔法阵那边到处都是异形存在。
85,听到了莫妮卡的话后，\n莉夏简单地绘制了通往魔法阵的地图。
84,莉夏……\n给他们画张通往魔法阵的地图。\n我们也留在这里帮忙。
83,你不是要为你哥哥报仇吗？\n那你还待在这做什么。
82,哎……？
81,切……你们快走。\n这里交给我们了。
76,但是，\n好像也不全是好事……
75,不用在这座岛上搜寻吉尔伯特了，\n真是谢天谢地。
74,如果这是真的，\n那我们只要到魔法阵那边去就行了吧！
73,她还指出，她们找到的这个魔法阵\n或许是为了通往长城而准备的。
72,莫妮卡认为，\n异形存在数量激增\n与吉尔伯特的到来有所关联。
71,我在皇宫的一间密室里\n找到了一个魔法阵。
70,对了，我们调查这座岛的时候，\n发现了一些有趣的东西。
69,而且在最坏的情况下，\n要靠我们来阻止吉尔伯特。\n他是为此才向我们发起委托的。
68,委托人看来予见到了吉尔伯特的失控。
67,恐怕，这指的就是长城。
66,纳尔·格兰德空域之罪，吗……
65,姬塔等人问起事情的经过，\n莫妮卡表示姬塔等人值得信赖，\n与他们分享了自己掌握的情报。
64,原来如此……\n果然那个魔法阵是关键啊……
63,虽然数量增加了，\n但它们似乎都聚集在宫殿那边。
62,呼……\n这就是追过来的全部吧。\n后面应该没有更多了。
56,啊啊啊啊啊！！
55,啊！？这种感觉……？\n和吉尔伯特拥有的很像……
53,姬塔等人为这意外的相遇感到惊讶，\n接着一群异形存在\n从莫妮卡等人跑来的方向涌了过来。
52,咦，咦……？\n姬塔？
51,我不知道……\n考虑到数量突然增加了，\n一定发生了什么——
50,唔……！\n这些家伙到底是\n从哪里冒出来的？
47,姬塔等人摆好架势，\n面前突然窜出两个个\n意料之外的人影。
46,从刚才就一直能听到……\n这是不是有人在和什么东西搏斗的声音？
43,不过……\n这里，莫名地有点吵啊……
