id,trans
filename,主线剧情-第58章第1节第1幕
info,scene_cp58_q1_s10
43,<span class='scene-font-katari'>他嘴角的弧度一如其内心混沌的思虑，怪异地扭曲着。</span>
42,<span class='scene-font-katari'>洛基说完笑着向弗里亚斯挥手告别，随后带着芬里尔离开。</span>
41,嗯，我很期待。
40,十分感谢，皇帝陛下！我一定会解决掉那个女人，前来篡位！
39,唉……
38,呵呵……嗯嗯，就要有这种气势。
37,我……做皇帝……埃尔斯特的……皇帝！
36,我本来也对皇帝的宝座没什么兴趣……你如果想要，就给你吧。
35,芙莉西雅不是亲自战斗的类型。趁她没有防备的时候攻击，就能轻松拿下了！
34,没错！健达缚不是也说了吗？
33,我吗……？
32,弗里亚斯……你很强。毕竟我都赐给你魔晶了……就算只有你一个人，也能战斗到底。
31,嗯嗯，我啊……觉得这样很浪费哦。要是有力量就该去用嘛！
30,喂，洛基，你可是皇帝……皇帝都帮忙了，那算哪门子政变啊……
29,我说我说，你就干吧！干脆我也来帮忙吧？
28,唔！？
27,比起这个，你要放弃了吗？不发动政变了？
26,切……
25,是、是么……
24,啊，没关系没关系！我不在意这种事啦！
23,皇……皇帝陛下……！？您怎么来了……
22,是这样吗？就算当下派不上用场，直接把棋子扔掉也太浪费了吧？
21,切……虽说要人尽其才，可这样的笨蛋怎么也用不上啊……
20,<span class='scene-font-katari'>说完，健达缚转身离开。</span>
19,到时候我就能战个痛快了。我也没笨到在这时候谋反啊。
18,但是啊……如果我在这儿呆着，肯定能和那群家伙战斗……
17,也就是说，就算我谋反，等着我的只有一场无聊的消耗战而已。
16,皇帝陛下和宰相阁下，可都不是亲自战斗的人啊。
15,现在连那上将都离开帝国了，我还发动政变干什么。我就是这个国家的第一强者。
14,我只和强者战斗。打败几万个杂兵又有什么意思。
13,唉……我说啊……我要订正你一点。
12,难道说……你再怎么好战，还是害怕向帝国造反吗？
11,啊？我可听说你是个战斗狂呢……
10,和那没关系……我就是没兴趣而已。
9,什么！你给我等一下！这算什么！？事到如今你还开始装忠臣了！？
8,没兴趣……你说完了吧？ 那我走了……
7,宰相也好皇帝也好，都由我们来解决掉。
6,直接说结论吧……和我一起背叛这个国家吧？
5,啊是吗……那我直说了……
4,没有。至少没时间和你瞎扯。
3,有件事找你商量……你有时间吧？
2,<span class='scene-font-place'>帝国首都阿加丝提亚</span><span class='scene-font-katari'>某处，弗里亚斯假笑着向健达缚搭话。</span>
1,啊？怎么……这可真稀奇……找我有什么事？
0,啊！找到你了！你明明长得这么高大，也不知躲在哪里，害得我好找啊。
0-synopsis,<span class='scene-font-place'>帝国首都阿加丝提亚</span>，少将弗里亚斯假笑着邀请中将健达缚一起发动政变，但健达缚根本没有兴趣，也不理会弗里亚斯的挑衅。弗里亚斯开始咒骂离去的健达缚，皇帝洛基却在此时突然现身，教唆弗里亚斯下定决心发动政变。
0-chapter_name,第58章  各自的决意
