id,trans
filename,主线剧情第106章第2节第1幕
info,scene_cp106_q2_s10
126,就这样，围绕着这片天空的种种因缘，逐渐集中在了同一座岛上。
125,在星晶兽白泽的引导下，蕾欧娜也向决战之地前进。
124,我们将去往一切关键汇集之地，承受过“天罚”的岛屿，修提尔克岛。
123,那我们马上开始准备吧。\n准备工作一完成，我们就赶过去。
122,只是自言自语而已。请您不要介意。
121,哎……？
120,……很像。蕾欧娜大人，和吾王很像。
119,对于白泽的问题，蕾欧娜静静地点了点头。
118,你是说这样也没关系，是吗？
117,但是如果你在这里与我携手，你就再也得不到它了。
116,你为了理所当然的幸福而战。
115,不管这有多么痛苦，有多么艰难。
114,所以……我想为我的行为负责。
113,我不想伤害任何人。但失去的东西是不会回来的。
112,蕾欧娜抬起头，坚定地凝视着白泽。
111,只是为了自己一个人，夺走了许多人的幸福。
110,我以我的正确作为挡箭牌，做了无法挽回的事。
109,是我……夺走了那孩子理所当然的幸福。
108,蕾欧娜努力忍住眼泪，从喉咙中勉强挤出声音：
107,那孩子再也不会有和父亲的回忆了……
106,但是，再也没有一个完整的家庭为那孩子庆贺了。
105,那孩子会继续活下去，然后就这么长大成人。
104,那孩子的父亲，也一定能回到自己孩子身边……
103,那么雷姆王国的入侵，绝对不会造成如此大的伤亡。
102,如果我没有和芙莉亚大人作战，国家也是万无一失的状态……
101,仰望天空的蕾欧娜，将一种可能宣之于口。
100,那孩子的父亲是个军人，据说在这次与雷姆王国的战争中牺牲了。
99,孩子……？
98,……我看到有个孩子在哭。
97,蕾欧娜紧紧握住手中的武器，就好像它是自己的支柱一般。
96,但是……
95,我被剥夺了这样的未来。所以我才选择了战斗。
94,和心爱的人一起生活，组建家庭，即使并没有太大的幸福，却也能平安度日……
93,我只是想像个平凡人一样，没有过高的需求，安稳地度过每一天。
92,怅然若失地，就像是在回忆什么一般，蕾欧娜开始诉说自己的心声。
91,我知道……正因为你说的都是实话，反而让我好受多了。
90,我是心怀这片天空之兽，是吾王的臣子，却不是蕾欧娜大人的同伴。
89,这个问题……可真残忍啊。
88,…………
87,我把一切都告诉你您了。需要做出选择的是您，蕾欧娜大人。
86,如果您在这里握住了我的手，就再也得不到您应得的幸福了。
85,当然，得到这力量也要付出相应的代价……
84,如果您能帮助吾王，我愿意为您提供更多的力量。
83,蕾欧娜大人您很强。在您与吾王的对决之中，我亲眼目睹了。
82,需要我的……？
81,所以我……蕾欧娜大人，我需要你的帮助。
80,前往雷姆王国的人……他们很强大，但是吉尔伯特的力量，也是深不可测的。
79,我想帮助吾王。但我一个人做不到。
78,白泽用严肃的表情如此断言。
77,而且，如果他真的这样做了，吾王必将成为计划的牺牲品。
76,正因如此，那家伙迟早会把手伸向最穷凶极恶的灾祸……也就是“天罚”。
75,并不是为了自己的目的……那个人就像是为了满足自己的饥渴一般，持续渴求着力量。
74,吉尔伯特为了自己的野心，把手伸向了幽世的力量。
73,白泽不安地仰望着天空。在它的视线前方，那座被视为墓碑的巨物以压倒性的质量耸立在那里。
72,我有预感。
71,但是……你为什么要告诉我呢？就算知道了这些，我也……
70,那是人类不能触碰的东西。因此我认为，让它随着时间的流逝而淡去，是最好的办法。
69,这件事连吾王也不知道。而且，我也不想让她知道。
68,这就是发生在纳尔·格兰德空域悲剧的元凶。
67,——这是真的吗？
62,白泽把自己所知道的真相全都告诉了蕾欧娜。
61,关于这片纳尔·格兰德空域真正的形态，也就是“天罚”的真相——
60,真相……？
59,正因如此，我才必须告诉蕾欧娜大人，你必须知道的真相。
58,就算知道这一点，你还是向吾王复仇了。
57,…………
56,失去的东西永远不会回来。其理无论是天空还是星辰都无法改变。
55,蕾欧娜顺着声音回头看去，在那里，站着一只通体纯白的星晶兽。
54,——也不会回来哦，你的幸福。
53,所以呢？我要继续复仇，继续战斗，战斗……之后，总有一天……
