id,trans
filename,scene_evt140531_cp4_q1_s20
info,scene_evt140531_cp4_q1_s20
14,<span class='scene-font-katari'>遵从交待一切的仁的带领，</span><br><span class='scene-font-katari'>姬塔一行人，</span><br><span class='scene-font-katari'>以雨神的洞穴为目标前进。</span>
13,这些无关紧要。<br>赶紧带我们到那家伙那里去。
12,好了，某人已把所知之事和盘托出……<br>也没有理由再欺骗各位。
11,失礼了。方才，虽说是要自绝性命，<br>如有可能还是希望至少殒命之所，<br>能由自己决定。
10,哼……<br>再鬼扯就把你丢到山谷底下去。
9,哎呀呀还是一如既往可怕的人呢。
8,当真是这样吗？ <br>事到如今还说谎的话<br>这一次小命可就真的不保了。
7,十分抱歉……有关他的信息，<br>除夺取巫女与<br>交易地点之外，所知甚少……
6,所以说……<br>这个幕后主使到底是何方神圣？
5,哼……光凭这些的话<br>可无法信任这家伙……
4,对，就像露莉亚说的一样。<br>不过，能解开误会真是太好了。
3,好过分！<br>说得我们好像坏蛋一样！
2,正是。此人还说各位<br>是企图利用莎拉<br>来操控玛娜维丹之力之辈……
1,将莎拉带到那家伙那里去的话，<br>就可以封印玛娜维丹了，<br>他是这样告诉你的吧？
0,也就是说……<br>有黑幕委托大叔<br>来绑架莎拉……
0-synopsis,根据仁所言，黑幕的存在暴露了。然而由于有关这幕后主使的情报所知甚少，一行人准备前往交易的场所「雨神的洞窟」。
0-chapter_name,第4话 短暂的笑谈
