id,trans
filename,scene_evt211029_cp1_q3_s10
translator,朔夜Rei
info,scene_evt211029_cp1_q3_s10
64,联想调谐！
63,……精神力？
62,"那么……！\n开始联谐了哦！\n请大家把<span class='scene-font-spword'>""精神力""</span>集中起来！"
61,演员到齐，舞台也准备就绪了……
60,嗯！
59,欢迎回来，榭洛科特君。\n被炉组全员到齐了呢。
57,<span class='scene-font-4'>呜哇啊啊啊！</span>\n波波尔大人降临……！？
56,久等了，各位。\n是在叫我吗？
54,我赞成！各位今天都没有安排吧？\n接下来只要扮演波波尔的榭洛阁下过来就到齐了——
53,朗、朗读？\n像之前表演耽美作品那样……？\n确实羞耻心能让困意烟消云散，可是……
52,还有还有，大家一起朗读《波波传奇》怎么样？我觉得一定能防止犯困。
50,可以吗……？\n是我的荣幸，还是公开处刑呢……
49,就这么办！\n能把那些画放在被炉上吗？
47,不行吗？\n之前你给我看的广告纸，背面也画了卢波波君不是吗？
46,诶？
45,我也有个提议。\n要给登场人物套用形象的话，\n用露娜露君的画怎么样？
44,就是啊！\n风景的话卷末资料里有几幅插图，\n应该能对那个联谐有帮助哦。
43,事到如今还在我们面前介意？\n我们可是一起创作过耽美作品的关系啊。
42,啊，真的……？\n那我丢人也没白丢……
41,不错呢……！\n不知怎么地涌起了能读下去的感觉。
40,联谐……
39,啊呜……\n算是吧……\n算是沉浸于幻想的一种诀窍……
38,联谐……\n对<span class='scene-font-spword'>联想</span>进行<span class='scene-font-spword'>调谐</span>……？\n是指调整想象的方法吗？
37,啊……
36,联谐……？
35,"你的想象属于你自己……\n此刻正是自由进行<span class='scene-font-spword'>""联谐""</span>之时！"
34,登场人物的脸也随便找个人套上去好了。\n用朋友或者画中人的样子会比较好记。\n没有名字的配角保持模糊的样子就行。
33,比如说风景也不是很重要。\n用见过的风景来代替这样？
32,对对。\n虽然对作者有点抱歉……
31,轻松随意……？
30,嗯。\n没必要把所有东西都精确地想象出来。\n应该更轻松随意地读书才对！
29,太认真了……？
28,我明白了。\n梅丽莎你对小说太认真了！
27,啊……\n原来如此！
26,说不定梅丽莎君你……\n并非想象力不足，而是过剩吧？
24,…………
23,原来如此。\n一旦在意这些，注意力就会下降呢。
22,其他还有以前的服装啊房子样式啊……\n考虑这些各种各样的事情的时候，就会渐渐觉得好难。
21,登场人物也……
20,还有人物也是。\n浮现在脑海里的总是相似的脸，\n都分不清谁是谁了。
19,风景啊……
18,那个……\n比如想象不出风景之类的。\n我没见过卡斯蒂拉的风景。
17,比如说……？
16,可以反过来问问你吗？\n刚才读《波波传奇》时，\n具体哪里觉得困难呢？
15,唔～嗯……\n毕竟想象可能是无意识的行为，\n仔细一想真是个深奥的问题呢。
14,把那些叙述，这样……
13,怎么想象？\n就是把小说里写的叙述……
12,比如情景什么的……\n大家是怎么想象出来的呢？
11,嗯……确实感觉很困难。\n可能用脑过度就会睡着吧。
10,早上好。\n《波波传奇》想象起来也很困难吗？
9,啊，你醒了？\n真的一下子就睡着了呢。
8,其间，米拉奥尔和扎莉莉亚欧也因为没读过《波波传奇》，冲着新装版来到了房间。
7,开始读书约半小时后——\n小说仍在开头部分，\n长发公主已在被炉中快速入睡。
6,嗯……？\n米拉和莉奥……？
4,梅丽莎阁下。\n这样晚上会睡不着哦？
3,梅丽莎。\n醒醒，梅丽莎。
2,呼……呼……
0-synopsis,开始读书约半小时就睡着了的梅丽莎贝尔被米拉奥尔和扎莉莉亚欧叫醒。为了让总想精确想象一切的梅丽莎贝尔能轻松享受阅读，大家决定尝试露娜露的读书法「联想调谐」，简称「联谐」。在榭洛科特也加入之后，众人将露娜露的画用作登场人物的形象，在集体朗读中推进阅读。
0-chapter_name,第1话 蔷薇的芬芳
