id,trans
filename,scene_evt140531_cp0_q1_s10
info,scene_evt140531_cp0_q1_s10
29,是！
28,护卫队长波雷米亚……<br>交予你沙神巫女的护卫，<br>及封印玛娜维丹之任务。
27,谨遵吩咐……
26,步骤清楚了吗？ 波雷米亚？<br>为了守护民众的生命这也是迫不得已的。<br>绝不允许失败喔……？
25,没什么……如果情况紧急<br>只需将巫女之力解放便是了……
24,……但是，就算是沙神的巫女，<br>单凭两人对抗星晶兽还是……
23,抱歉啊，虽说是非常事态，<br>其他地方也需要人手支援……<br>能和巫女二人前去吗？
22,是！……能允许在下带几名本领高强的部下同行吗？
21,能去解决此事吗？<br>波雷米亚唷。
20,没错。如今两者的均衡崩溃，<br>就有必要再次用沙神巫女之力将玛娜维丹封印。
19,雨神……<br>是与沙神格拉佛斯成对所成的星晶兽玛娜维丹吗……
18,唔……果然……<br>这暴雨不只是简单的天灾。<br>毫无疑问是雨神所为。
17,是！沙神巫女的力量，随着暴雨的倾泻愈发强大了。
16,波雷米亚啊……<br>沙神的巫女情况如何了？
15,乌玛尔大人。<br>失礼了。
12,……没办法了，吗……
11,是！<br>属下立即去办！
10,……是吗，事态已经刻不容缓了……<br>现在就叫波雷米亚到这里来……
9,是！此外据村民所说，<br>魔物随着突如其来的暴雨现身，<br>然后开始袭击人们！
8,……嗯……我明白了。<br>立刻安排救援事宜。
7,乌玛尔大人！急，急报！<br>由于接连数日的特大暴雨，<br>似乎各地都发生了洪水灾害！
3,<span class='scene-font-katari'>沙神巫女前去平息。</span><br><span class='scene-font-katari'>将暴雨之神平息。</span><br><span class='scene-font-katari'>赌上性命将其平息。</span>
2,<span class='scene-font-katari'>然而勿要畏惧。</span><br><span class='scene-font-katari'>这世上并无不息之雨。</span><br><span class='scene-font-katari'>这世上也无不竭之泪。</span>
1,<span class='scene-font-katari'>小镇风雨飘摇。</span><br><span class='scene-font-katari'>民众泪湿衣衫。</span>
0,<span class='scene-font-katari'>雨神觉醒之时。</span><br><span class='scene-font-katari'>天空阴雨笼罩。</span>
0-synopsis,一封急报送达至沙城之长老・乌玛尔之处。从岛内发生的特大暴雨与魔物造成的损害来看，乌玛尔确信雨神・玛娜维丹的封印被解除了。他下达了让沙城的护卫队长波雷米亚与沙神的巫女结伴同行封印玛娜维丹的命令。
