id,trans
filename,scene_evt181031_cp3_q2_s10
info,scene_evt181031_cp3_q2_s10
18,<span class='scene-font-katari'>他们究竟能否成功钓上危险的魔鲷呢？</span>
17,<span class='scene-font-katari'>帕西瓦尔似乎有所考量，带着姬塔一行前往</span><span class='scene-font-place'>奥古斯特</span><span class='scene-font-katari'>。</span>
16,等等。在那之前，我们需要做些准备。<br>总之先去<span class='scene-font-place'>奥古斯特</span>。
15,那我们马上出发钓魔鲷吧！
14,我在<span class='scene-font-place'>奥古斯特</span>渔协认识一些人……<br>船只的安排就交给我把。
13,不过，也不知道有没有渔人愿意冒这么大的险去钓魔鲷。
12,秋天的魔鲷食欲更旺盛，也就说明更容易被人钓上来。
11,哇~！<br>帕西瓦尔先生懂的好多！
10,据说是因为秋季的魔鲷会为了准备过冬而频繁进食，所以肉质更加肥美。
9,一般认为吃魔鲷的时节是在春天，但美食家们认为秋季的魔鲷更是珍品。
8,它们性情凶猛，不适合养殖，所以能买到的全都是野生魔鲷。
7,是一种非常稀有的鱼，我也只吃过不上五次。
6,魔鲷是什么？
5,如果是鱼的话，这个时节的魔鲷非常不错。
4,是啊，大家应该更希望吃到主流的菜品~
3,主餐的话，还得是够分量的肉或者鱼才行吧。
2,<span class='scene-font-katari'>然而，没有人想到特别好的主意，讨论迟迟没有进展。</span>
1,<span class='scene-font-katari'>等到营业结束，员工们都回去后，姬塔一行开始绞尽脑汁思考新主餐的问题。</span>
0-synopsis,打烊后，姬塔一行开始讨论新主餐的问题，最终决定采纳帕西瓦尔的提议，使用性情凶猛但肉质鲜美的稀有魔兽「魔鲷」作为主餐食材。众人打算尽早前去钓魔鲷，但帕西瓦尔表示需要先做准备，带着众人前往<span class='scene-font-place'>奥古斯特</span>。
0-chapter_name,第3话 寻求主餐
