id,trans
filename,scene_fate_chr199_ep1
translator,碘
info,scene_fate_chr199_ep1
49,<span class='scene-font-katari'>此后她也会作为可靠的同伴、</span><br><span class='scene-font-katari'>支持着姬塔他们的旅行的吧。</span>
48,<span class='scene-font-katari'>就这样、王国的王女赫尔艾斯</span><br><span class='scene-font-katari'>加入了骑空团。</span>
47,我或许会有很多不了解的事情。也请拜托你多加关照了。
46,……让你们操心了呢、姬塔阁下。感谢你的宽容。
45,看到你们之后，我不禁也想，就算一次也好，像你们那样自由地生活。
44,……我深深地感受到了你们自由的生存方式。毕竟我除了任务以外就没有出过岛。
43,虽然赫尔艾斯小姐非常值得信赖、但为什么要这么执着于骑空团呢？
42,你是想说、我的实力比你们逊色吗？既然这样的话就用实战演习来确认吧。
41,那确实……可是我们还会和星晶兽战斗哦。
40,是的。无关身份、实在是令人兴奋呢。
39,是这样的吗？
38,其实、除了接受外国的委托而去远征之外，离开岛还是第一次。
37,呵呵……
36,我对用枪还是很有自信的。一定会成为想要到达空的尽头的你的助力的。
35,非常感谢、姬塔阁下。不……团长阁下。
34-sel2_txt,更加安全的地方会更好吧？
34-sel1_txt,可以哦，一起来吧
34,如果是你的话我可以信赖你，而且也想报答以前的恩情。可以让我加入你们的旅行吗？
33,是的。我该放手的时候到了，仅此而已。
32,嗯……虽然很严厉但也是为了岛上的人啊……
31,他们已经具备了充分的能力。剩下的只有积攒经验、锻炼判断力而已。为此，我的存在是一种障碍。
30,可是，如果一直都这样下去是不行的。
29,是的，刚开始的话这样是可以的。不论是谁开始都需要一个范本。
28,但是、这不是当然的吗？国家这么大的东西、突然说要做点什么的也不知道该做什么啊。
27,但是议会才刚刚建立，目前经验不足。所以大家才过于依赖我了。
26,通过父王的行动了解了这一点的我和弟弟废除了王政，主张建立议会。
25,继续之前的话题吧。如果王家的继承者没有足够统治国家的能力的情况，受到威胁的是国民。
22,是的，毕竟这里作为岛的中心，是十分方便的场所。
21,所以城堡才被叫做会议所呢！
20,在那之后，为了复兴，决定更好地集合街上和村里的有能力的人的意见而建立了议会。
19,虽然因为我的父王科诺尔王的失策、埃尔斯特王国被魔物毁灭了……
18,这个<span class='scene-font-place'>阿尔斯塔岛</span>长期都处在埃卢斯塔王家的统治之下。
14,嗯嗯？怎么回事？
13,你说得对，这正是我要离开岛的原因。
12,如果赫尔艾斯小姐不在的话、岛上的人们不会困扰吗……？
11,诶诶！？为什么呢？岛上的大家明明都很依赖赫尔艾斯小姐……
10,请让我也加入你们的旅行。
9,不……想要拜托各位的是完全不一样的事情。
8,那就太好了！……那、找我们有什么事吗？又是魔物退治吗？
7,是呢，十分幸运的是，现在的岛上和以前埃卢斯塔王国仍在的时候一样热闹。
6,不会！能再次见到赫尔艾斯小姐我们也很高兴。在那之后岛的复兴进行的怎么样了呢？
5,终于来了呢，各位。劳烦各位前来，非常感谢。
3,<span class='scene-font-katari'>在那时结识的、</span><br><span class='scene-font-katari'>被魔物毁灭的国家的王女</span><br><span class='scene-font-katari'>将姬塔一行请来了岛上。</span>
1,<span class='scene-font-katari'> 在姬塔一行人的帮助下、</span><br><span class='scene-font-place'>阿尔斯塔岛</span><span class='scene-font-katari'>终于</span><br><span class='scene-font-katari'>取回了和平的日常。</span>
0,<span class='scene-font-katari'>姬塔一行以前，在旅行的途中到访了因为魔物们在岛上大肆破坏而荒废的阿尔斯塔岛。</span>
0-synopsis,进行着阿尔斯塔岛的复兴的赫尔艾斯将姬塔一行人叫来了岛上，提出了也想加入旅行的请求。赫尔艾斯认为议会过于依赖身为前王女的自己了、为了纠正这一点决定离开岛。为了报答以前的恩义所以想要和姬塔一起同行的赫尔艾斯加这么加入了骑空团。
0-chapter_name,"下定决心的公主 "
