id,trans
filename,scene_cp176_q2_s10
translator,雨降星
info,scene_cp176_q2_s10
32,雷弗提心目中的最后的一幕，\n已经开始上演了。
31,这不是在征求意见，\n而是明显的威逼……
30,吾辈并不想动粗。\n您愿意和吾辈一起走吗？
29,…………
28,吾辈当然知道您拥有特别的力量，\n而且吾辈还知道，\n您并没有战斗的能力。
27,……你应该知道我有什么力量。
26,吾辈来这里是希望您能跟吾辈走。
25,是的、是的！您说得没错。\n下一幕已经迫在眉睫，\n已经不能继续悠哉下去了。
24,来找我干什么。\n我想肯定不止聊天这么简单吧。
23,这，这样啊……
21,因为吾辈的鼻子很灵。\n吾辈记得您外甥的气味。
20,你……居然能找到这里来。
17,过了一会儿，\n门慢慢地从里面打开了。
16,打扰了……\n星之民德米乌尔戈斯来迎接您了。
14,这个房间像箱子一样，屹立在瓦砾之中。\n雷弗提以恭敬的动作敲着这个房间的门。
13,移开瓦砾后，\n出现了一个保持完整形态的房间。
12,唔……？\n好像挖到了？
11,足有一个人那么高的瓦砾堆被拐杖轻松移开，\n简直就像变戏法一样。
10,接着，他又用手中的拐杖灵巧地\n把一块又一块的瓦砾拨开。
9,在一座完全崩塌、化为瓦砾的建筑物前，\n他突然停下了脚步。
8,这附近……\n这使鼻腔瘙痒的微弱香气是……
7,他一边抱怨，\n一边迈着轻快的步伐，\n在瓦砾堆上前进。
6,嗯嗯嗯……\n走这种地方，\n用拐杖或许会更加危险……
5,在激战中蒙受巨大损失的\n新岛乌托邦的瓦砾之上，\n出现了盲眼星之民的身影。
1,就在姬塔等人找到了\n一线希望的时候……
0-synopsis,就在姬塔找到一线希望的同时，在新岛乌托邦上，雷弗提企图与某个人物接触。虽然他对身为巫女的妙龄女性以礼相待，但实际上是在胁迫她跟自己走。雷弗提心目中的最后的一幕，已经开始上演了。
0-chapter_name,第176章 一线曙光
