id,trans
filename,scene_evt180131_cp4_q4_s10
info,scene_evt180131_cp4_q4_s10
124,在那之前……这个世界就交给你们了。
122,为了和你们一起阻止除夜暴走，防止世界崩溃——
121,但是我需要准备。<br>所以，给我一些时间吧。
120,我明白了为了让除夜恢复正常，我应该承担什么角色。
119,原谅我擅自的决定。但是我看着你们，知道了自己究竟应该做什么。
118,咦，可是能去“宇宙”的佐伊不在的话……
117,唔，突然间怎么了？
116,巫女修行就到此为止吧。
115,大家，听我说。
113,<span class='scene-font-katari'>做好了准备讨伐一切的元凶，除夜。</span>
112,<span class='scene-font-katari'>众人迎来能够对抗世界各处烦恼的强力帮手——</span>
111,嗯……？<br>大家怎么了？
110,呼啊……<br>我好像睡了很久……
107,不止罗西纳的煎饼，巴库拉的笛子也……
106,<span class='scene-font-katari'>碧在姬塔怀里流泪，一边露出了安心的表情。</span>
105,<span class='scene-font-4'>笨蛋！</span><br>咱就是咱啊！<br>永远都是你的搭档，你这个笨蛋！
104,呜……
103,<span class='scene-font-katari'>姬塔想起了被烦恼控制时的记忆，一下子抱住了碧。</span>
102,太好了……！<br>姬塔变回原来的样子了……！
101,姬塔……！<br>你……！
100,<span class='scene-font-katari'>一曲结束，姬塔看向碧的锐利目光消失，变回了原来那个温和的姬塔。</span>
99,什么……有效果了？
98,<span class='scene-font-katari'>巴库吹起温柔的笛声，姬塔的表情也缓和下来。</span>
97,<span class='scene-font-katari'>一曲结束，姬塔看向碧的锐利目光消失，变回了原来那个温和的姬塔。</span>
96,什么……有效果了？
95,<span class='scene-font-katari'>巴库吹起温柔的笛声，姬塔的表情也缓和下来。</span>
90,作为团长竟然怀疑其自己的同伴，真是可怜……
89,他是巴库拉！<br>我带他来的。他能帮我们一起驱除烦恼！
88,咦，你是谁？
87,那样爱惜同伴的姬塔阁下竟然会怀疑起碧来……
86,帽子大叔！？
85,巴库拉先生！
82,交给贫僧吧。
81,我想让姬塔吃煎饼试试，但是失败了。
80,竟然会发生这种事！
79,姬塔被“疑”控制了，怀疑咱是假冒的！
78,啊！ 瓦姬拉！<br>拜托了！让姬塔恢复正常吧！
77,怎么了怎么了？<br>发生什么事了？
76,<span class='scene-font-katari'>瓦姬拉回到骑空艇，看到一番异样的光景。</span>
75,可恶！姬塔，快点恢复正常啊！
74,咱知道啊！
73,碧，看看姬塔的眼睛。<br>姬塔还在怀疑你。
72,碧，不可以输！<br>不可以输！
67,荣幸之至。
66,我们的目的也和你一样，正在四处跑呢。<br>可以的话和我们一起来吧。
65,你现在是不是在为了抚慰被烦恼控制的人而旅行呀？
64,说起来，我还没报上名字。<br>我叫瓦姬拉，它是戛尔迦那。
63,巴库拉，总之先回骑空艇吧。
60,唔……<br>虽然不清楚具体情况，但总之你的笛子太厉害了！
59,也许是笛声切断了灵魂与世俗的因缘，因此烦恼失去了容身之处吧。
58,可是，刚才那个人身上的烦恼已经消失了哦？
57,非也。贫僧的笛声只能抚慰彷徨的灵魂。<br>贫僧能让因烦恼而躁动的心平静下来，但无法驱除烦恼。
56,不过你好厉害啊！<br>我都看见了，你用笛声驱除了烦恼！
55,除夜之钟竟然会暴走，实在是奇怪。
54,除夜逃跑之后到处撒播烦恼，所以各种各样的地方都有烦恼在作怪。
49,嘿，你是什么人？
45,这也是巴库拉那根笛子的力量吗？
38,烦恼消失了……
37,咦……？<br>我到底……在做什么？
33,呜呜，住、住手……<br>除夜大人……！
32,温柔，但有些伤感……<br>不可思议的声音。
31,笛子……
27,那家伙要做什么？
26,那家伙要做什么？
25,这不是巴库拉吗？
20,你身上的邪恶灵魂将被压制，退散，到时你就会找回自我……
19,迷失自我的可怜的心啊。<br>贫僧会为拯救你鸣奏一曲。
18,你在说什么！？<br>你要妨碍除夜大人吗！？
17,贫僧是前来拯救你的人。
16,你到底是谁啊！？
15,贫僧的笛子异样地躁动，原来此处有身染世俗过度烦恼之辈。
14,你是谁！？
11,要向除夜大人报告！<br>区区人类就想对抗除夜大人！<br>报告，报告！
10,除夜大人的烦恼又被驱除了……！
5,……嗯？<br>戛尔，有人……
4,<span class='scene-font-katari'>瓦姬拉从戛尔迦那的背上下来，正要再次前进，突然听见有其他人的动静。</span>
3,戛尔，接下来我自己走。<br>谢谢你啦。
2,越来越近了……<br>这前面还有<span class='scene-font-spword'>『毒』</span>的气息。
1,<span class='scene-font-katari'>对碧的检查还在继续。另一边，瓦姬拉在森林中散步，突然感觉到烦恼的气息。</span>
0-synopsis,巡逻中，瓦姬拉来到森林，遇见被烦恼控制的人。当她观察时，又出现了一个带着帽子的高个男子。他是虚无僧巴库拉。巴库拉吹笛给被烦恼支配的人听，便顺利净化了烦恼。瓦姬拉被巴库拉笛声中的力量感动，带着巴库拉回到骑空艇。
0-chapter_name,第4话 突碧检查
