id,trans
filename,scene_cp171_q1_s10
translator,雨降星
info,scene_cp171_q1_s10
167,不管怎么怀疑自己的眼睛，\n那气势磅礴的巨物都只是静静地漂浮在远处。
166,没错……\n我也被卷入过它的坍塌之中。\n它确实已经……
154,这不可能……！\n长城应该已经被我们破坏了……
136,出现在远方的新岛乌托邦上空的，\n是曾经支配过空域的兵器长城。
47,怎么会……
45,就这样，伊旦岛终于从瘴气的牢笼中\n解放了出来，\n可就在这时……
39,露莉亚在玛丽内拉的帮助下，\n从星晶兽高纳布那里借得了分身及其力量。
36,我也是……！\n虽然很虚弱，\n但是好像还能提供力量。
35,……找到了。\n果然，这孩子还活着。
33,两人集中精神，\n企图干涉司掌瘴气的星晶兽高纳布。
27,我这边也会尽力而为。\n为了让力量更容易被激发出来，\n哪怕只有一点点。
26,我会尝试与星晶兽高纳布沟通……
20,是……！
19,来吧，小露莉亚。
18,副王玛丽内拉似乎下定了决心，\n对露莉亚开口道：
17,我只是想赶紧摆脱\n这个憋屈苦闷的状况。
16,你这人真没眼力见……\n你是不习惯这种氛围吗？
15,既然如此，那就请你赶快想办法\n把这座瘴气牢笼处理掉吧……
14,“绝对不会放弃，\n这次一定能坚持下去”。\n现在这个想法变得十分强烈。
13,而且……我感觉比以前更加充满力量……
12,问题的根源解决了，\n存在也得到了补强，\n或许可以说是痊愈了。
11,说到底，\n这也不是身体虚弱导致的……
10,我身上的不适也都消失了。
9,倒不如说，因为躺得太久了，\n精神充沛得都快溢出来了！
8,我现在一点问题都没有！
7,你们两个身体真的还好吗？\n大病初愈，不要勉强自己。
6,但是太好了……！\n露莉亚和碧都好好地恢复了精神……
5,刚才我一时间还真不知该如何是好呢……
4,马克斯威尔被打败了，\n露莉亚和碧也成功脱离险境，\n一行人终于松了一口气。
3,当然……欢迎回来，露莉亚，碧。
2,那个……\n我回来了，这样说可以吗。
1,嘿嘿……\n可把我担心坏了。
0-synopsis,经过伙伴们的奋斗，露莉亚和碧恢复了意识。来不及为重逢与平安感到高兴，露莉亚就为了驱散笼罩在岛上的瘴气，借助玛丽内拉的帮助尝试与星晶兽接触。伊旦岛顺利地从瘴气的牢笼中解放出来，但是，从逐渐稀薄的瘴气另一端出现的，却是应该已经被破坏了的长城。
0-chapter_name,第171章 她的棺木
