id,trans
filename,scene_evt260829_cp6_q4_s20
translator,机翻已校对
info,scene_evt260829_cp6_q4_s20
160,回应着亚瑟的怒火，\n誓约胜利之剑迸发出光芒。
159,……梅林！！！
153,是。
152,是你对父亲……？
151,……是。
150,这副模样……你是梅林，对吧……？
149,茫然颤抖的亚瑟眼中\n映出了梅林的身影。
148,啊啊……为什么……！！
147,亚瑟望见父亲的身体\n正在缓缓崩解、\n腐朽。
146,…………
145,！　父亲！
144,好痛……怎么回事……？\n我这是……
143,昏迷的亚瑟缓缓睁开双眼，\n撑起身体。
139,呜、呜呃……嗯……
138,终于──
137,摩根不知何时已消失无踪，\n四周陷入一片仿佛连一切都被\n白雪吞没的寂静。
136,梅林解除结界后，\n失去灵魂的尤瑟遗骸\n已经倒在雪地上。
135,…………
128,──谢谢你，梅林。
122,那就如同在浑浊的黑暗中\n闪耀的，一滴淡淡的金色水珠。
121,透过魔力与术式感受到的，\n尤瑟灵魂的色彩与温度。\n他要将这一切铭刻在记忆里。
120,痛苦得无法呼吸。\n即便如此，他直到最后一刻\n也没有移开目光。
119,呜、呜呃……
118,随后，他逐一斩断\n如根须般纠缠在尤瑟灵魂上的\n摩根的魔力。
113,梅林发动德鲁伊秘术，\n触及了尤瑟的灵魂。
107,哈哈哈！\n也是啊！
106,这、这种话……\n就算由你来说……！
105,我爱你，梅林。\n我和乌利艾斯都爱你。
104,最后，是给你的话……
103,呜……呃……
102,然后告诉尤文。\n海伯格莱夫……\n还有梅林，都拜托他了。
101,就说我很高兴他长得这么优秀。\n你一直都是我的希望、我的未来，\n更是我的骄傲。
100,梅林，替我转告那孩子……\n转告亚瑟。
99,唔……你好烦啊……
98,你又来了……\n都说你的额发太长，该剪一剪了。
97,尤瑟伸出手指，\n轻轻拨开了他的额发。
92,梅林低下头，额发在他的脸上\n投下了深深的阴影。
91,……你明明就不会\n手下留情。
90,我就输给你吧。\n这可是第一次也是最后一次大赠送哦？
89,面对嘴唇颤抖的梅林，\n尤瑟悲伤却又温柔地\n露出了微笑。
88,可是，可是……我……
87,我早就已经死了。\n所以你只是要把我的灵魂\n从摩根手中解放出来。
86,嗯——虽然说这些，\n应该也完全无法\n让你好受一点……
85,你……你要我，杀了你……？
84,拜托了，梅林。\n别让那孩子……亲自动手。\n在那之前，由你来……
83,（原来如此……所以刚才，\n誓约胜利之剑才会无视亚瑟的意志，\n攻击尤瑟……）
82,梅林猛然醒悟，循着尤瑟的\n视线望去，只见亚瑟\n仍倒在那里。
81,啊……
80,所以，誓约胜利之剑\n绝不会容许我的存在。
79,现在的我是这个世界的异物。\n是摩根……至大灾兽的\n一片欲望碎片……
78,说到这里，尤瑟将视线\n投向结界之外。
77,可是……被封印在这座岛上的\n灾厄至大灾兽之魂，\n正是摩根。
76,我也不明白其中的道理。
75,什……么？
74,摩根……就是至大灾兽。
73,我完全无法理解，\n他为什么想看到那种景象……\n但我知道，那绝对不是什么好事。
72,他追求的不只是消除生死之界，\n而是抹去一切界限的混沌。
71,听我说，梅林。\n虽然我被操纵后一直浑浑噩噩，\n但因为待在摩根身边，所以我明白。
70,尤瑟轻轻注视着\n神情痛苦的梅林的双眼。
69,（这些我都明白。\n明明知道，可即便如此，我还是……\n一直梦想着那样的世界……）
68,没有死亡的世界，一定会在某处\n产生扭曲。到那时……\n一定会让人无法珍惜许多事物。
67,可是，这是不可能的。
66,乌利艾斯和大家\n就都不会离去……我们也能永远一起，\n畅想着未来。
65,我说，梅林……\n生与死之间的隔绝，\n要是不存在就好了。
64,（对不起，我故意说得这么卑鄙。\n对不起，让你如此痛苦。也对不起，\n今后还要让你背负重担……）
63,唔……！
62,你是说代替摩根，\n让我变成靠你的魔力行动的人偶？
61,那么就由我……\n让我代替摩根……
60,不可能永远维持现状吧。
59,我想，自己正勉强在\n两股力量之间保持着神智。
58,现在我的体内，\n你的魔力正与摩根的魔力抗衡。
57,不行啊，梅林。\n你应该明白吧？
56,为什么！\n你也和我一起……
55,因为除了你，\n我找不到别人托付未来。
54,（虽然我知道，这会让你\n多么痛苦……可是……）
53,梅林……\n我也有件事必须告诉你。\n和乌利艾斯说的一样。
50,那两个孩子，就拜托你了……
49,乌利艾斯大人！！
48,……拜托了。
45,不行！\n乌利艾斯大人也一起走！！
42,啊……！
41,走吧，梅林。
38,唔……
37,乌利艾斯希望你做什么，\n又为何要保护你们。
36,不过啊，我就是因为一直\n离你和乌利艾斯这么近……\n所以才明白。
35,哈哈，抱歉。\n一时怀念，就忍不住了。
34,你……你是笨蛋吗！？
33,你会像这样发脾气的对象，\n只有我吧？\n其实我一直暗自为此感到骄傲。
32,就连对城里的魔术师们，\n你也总是一副冷淡的态度，\n不过我想起来，你对我倒不一样。
31,你从以前起，除了乌利艾斯和\n能帮上他的魔法之外，\n就真的什么都不感兴趣啊……
30,啊！？
29,没什么，抱歉。\n就是突然觉得很高兴。
28,你……你笑什么！！
27,哈哈哈！
26,梅林像闹脾气一般大喊，\n尤瑟见状，竟不合时宜地\n笑出了声。
25,如果不能陪在他身边，\n<span class='scene-font-4'>我又怎么帮得上他！！</span>
24,那不是理所当然的吗！\n可是……！
23,你只是想帮上乌利艾斯吧。\n一直以来，你满脑子\n想的都是这个。
22,……我给不了你一个\n能让你接受的答案，梅林。\n但我知道。
21,既然如此，为什么我还……\n活着呢……？\n究竟，是为了什么……
20,可是，可是……！\n乌利艾斯大人已经不在了！！
19,你不只实现了我的愿望，\n也实现了乌利艾斯\n最大的愿望，不是吗？
18,尤瑟眯起眼，\n望向结界之外。
17,见到了长大成人的儿子。
16,谢谢你，梅林。\n多亏了你，海伯格莱夫\n得以重建，而我也……
15,即便如此……你还是\n保护了亚瑟和尤文，\n对吧？
14,（啊，确实……\n没有那位大人的世界，\n就是地狱……）
13,独自一人，身处地狱啊。
12,这样啊，梅林……\n你一直都像这样……
11,我想保护他……我的生命\n明明就是为此而存在的！\n可我却……只是被他保护了……
10,我……我……！\n没能保护他……\n明明就在他身边……！
9,对不起，尤瑟……\n对不起，乌利艾斯大人……！
8,对不起……
7,梅林倒吸一口气，\n发出嘶哑的声音。
6,唔……对……
5,这样啊。
4,……是。他就在我眼前……\n将尤文大人和亚瑟\n托付给了我……
3,唔……
2,乌利艾斯……死了吧。
1,终于，尤瑟静静抬起头，\n凝视着梅林。
0-synopsis,梅林向尤瑟吐露了自己的心声：他一直责怪没能保护乌利艾斯、独自活下来的自己。尤瑟则让这样的梅林回想起乌利艾斯托付给他的愿望，并请求梅林在自己被手持誓约胜利之剑的亚瑟消灭前，先让自己解脱。梅林痛苦地答应了尤瑟的请求，亚瑟却在此时醒来，因梅林杀死父亲而勃然大怒。
0-chapter_name,第6话 爱与死
