id,trans
filename,主线剧情第105章第4节第2幕
info,scene_cp105_q4_s30
60,在吉尔伯特视线的前方，是象征着纳尔·格兰德空域的遗迹。它正静静地耸立在那里，散发着一股毛骨悚然的感觉。
54,吉尔伯特的笑声回荡在空空荡荡的王宫里。
53,我才是……全空的支配者！！
48,再也不用对着那个老东西低声下气了。
47,全部、全部，这片天空的全部，都将落入我的手中！！
46,还有泽卡诸国！极东之空！直到北方和南方的尽头……！！
45,与之相邻的法塔·格兰迪以及奥莱·格兰迪的荣华也……！！
44,很快，我就不用在这片狭小的纳尔·格兰德空域里徘徊了……！！
43,不可能不可能不可能！！真没想到一切都这么顺利……！！
42,哈哈哈哈哈……！！
41,唔唔……哼哼哼哼……
40,唔……
39,可是那些家伙……！！
38,不可能……那可是……七曜骑士啊……！？
37,与此同时，先行逃回的吉尔伯特正呆呆地在王宫中来回踱步。
31,大家对伊欧的话表示同意，抱着垂死的多尔扎·雷姆回到了地道入口。
30,不管怎样，现在最重要的是治疗！先替他做个应急处理，然后马上离开这里！
29,呜咕……呜啊……
28,对于卡塔莉娜的预感，姬塔也紧张地点了点头。
27,不管怎么说，今后一定还会和他们再战的……
26,跑掉了吗……
25,等到烟尘散开，视线变得清晰后，两位骑士以及吉尔伯特的身影已经看不到了。
24,啧……障眼法吗！七曜骑士也会耍这种下三滥的手段吗喂！
23,绯骑士的一击将周围夷为平地，大量的烟尘升腾而起。
18,啊啊啊啊！！
17,啊，等等……！
16,我要就此告退了。想要再战的话，总有一天还会……
15,金骑士向绯骑士点了点头。
14,…………
13,但是我们还有事情要做……对吧？
12,是啊……这场战斗确实是我方完败。我也承认这点。
11,哼……差不多该认输了吧。
10,姬塔一行人以压倒性的力量战胜了两位七曜骑士。
9,唔……看来你们确实学到了真本领啊。
8,哈啊……哈啊……这真是……让人吃惊啊……
0-synopsis,姬塔一行人击退了绯骑士和金骑士。为了治疗重伤濒死的雷姆国王，一行人立马向地道入口赶去。与此同时，先一步逃回王宫的吉尔伯特发出了肆无忌惮的大笑。他似乎确信，现在事情的进展全在自己的掌控之中，自己必定会成为全空的支配者。
0-chapter_name,第105章　再戦
