id,trans
filename,scene_ult_chr125_q4_3_s20
info,scene_ult_chr125_q4_3_s20
13,<span class='scene-font-katari'>还处于成长期的芬芙，伴随着魔力的成长，她的那份才能也将到达顶峰。</span>
12,<span class='scene-font-katari'>希耶提苦笑着，用温柔的眼神看着骄傲地挺起胸膛的芬芙。</span>
11,昨天的我和今天的我可是不同的哦！<br>呜呼呼♪
10,嘛，你那么精神肯定没事的。<br>是稍微提早的成长期呢。
9,嗯，会努力很好，<br>但别太忘形给身体造成负担哦~？
8,嘿嘿~我再加把劲，是不是就能把<span class='scene-font-spword'>五神杖</span>还给姬塔了呢~？
7,乱用力量的无用攻击也减少了，<br>而且会躲开我的招式了。<br>这样的话我也不能再大意了呢~
6,呵呵……但是啊，你用魔法确实比以前更顺手了。
5,果，果然我还是不要当了呢~？
4,是啊~首领可不止有帅气，还有很多麻烦事呢~
3,呜？杂……活？
2,哦，好啊好啊~！那我的那些杂活就全——部交给你了哦！
1,是我的胜利~！嗯哼哼，今天开始我就来当当十天众的首领吧？
0-synopsis,芬芙赢了希耶提。芬芙正得意这下就能当上十天众首领了，却听希耶提说会有杂活要干而一下子灰心了。希耶提看着芬芙那为了还姬塔五神杖而努力的身影，满怀期待地守望着她。
0-chapter_name,修炼，修炼，修炼！
