id,trans
filename,scene_evt191228_cp3_q1_s10
info,scene_evt191228_cp3_q1_s10
115,<span class='scene-font-katari'>姬塔点点头，一行人出发寻找通往地下的台阶。</span>
114,走吧，姬塔。<br>不快点去救他们的话会很危险的。
113,<span class='scene-font-katari'>乔伊托着碧卡拉和睡鼠慢慢下降，消失在黑暗中。</span>
112,你会跟我一起来对吧。<br>有你在我就安心了。
107,——！
106,知道了，库碧拉！<br>我能行！
105,我们马上下去！<br>碧卡拉，你躲起来不要被敌人发现！
104,这样啊，乔伊才刚学会自己飞……
103,你、你说什么！？
102,非常、重。
101,乔伊？你怎么了？
98,明白。
97,你们两个没事吧！？<br>快上来吧，慢一点。
96,太强了，乔伊！<br>你竟然能从下面托住碧卡拉！
95,<span class='scene-font-4'>咣——————……</span><br><span class='scene-font-4'>咣——————！！！</span>
94,咦、咦？
86,<span class='scene-font-4'>呜啊啊啊啊！！</span>
82,碧卡拉、死、不行！<br>乔伊、救她！
81,死？<br>碧卡拉，会死？
80,可恶！ 撑不了多久了！<br>再不赶紧的话碧卡拉会摔死的！
79,地板的声音！？<br>不行，睡鼠，别再用力咬了！
77,睡鼠，再咬紧一点！<br>从刚才起就感觉在往下滑！
75,为了鼠神宫的大家，我绝对会爬上去的！
73,我是碧奇！<br>我会用梦想和希望的魔法引发奇迹给你看！
71,我绝对不会在这种地方认输的！
69,加油、睡鼠！<br>我会想办法爬上去的！
68,……！
67,唔、怎么办？<br>手够不到睡鼠……！
66,趁现在把碧卡拉拉上来吧！
65,对不起，姬塔。<br>是我分心了……
64,<span class='scene-font-katari'>姬塔冲了出去，一刀砍倒瞄准优希斯的机器。</span>
56-sel1_txt,<span class='scene-font-katari'>不会让你得逞的！</span>
56,<span class='scene-font-katari'>优希斯突然发现神秘机器瞄准了她，不由得倒吸一口气。</span>
53-sel1_txt,<span class='scene-font-katari'>不会让你得逞的！</span>
53,<span class='scene-font-katari'>优希斯突然发现神秘机器的对焦在她身上，不由得倒吸一口气。</span>
52,啊！
51,我马上拉你上来！
50,嗯！<br>睡鼠拉着我，没有掉下去！
49,喂、你没事吧，碧卡拉？
47,<span class='scene-font-kokoro'>（小矮子真多事……下一个陷阱走起！）</span>
46,<span class='scene-font-katari'>紧要关头睡鼠咬住了地板，抓住了往下掉的碧卡拉。</span>
45,——！
43,<span class='scene-font-katari'>碧卡拉脚下的地面突然消失，她掉进一个深不见底的洞中。</span>
42,<span class='scene-font-4'>呜哇啊啊！？</span>
39,咦？
37,来吧，睡鼠！<br>把那个家伙——
35,不好意思，我们要从这里过去。
34,——!!
32,<span class='scene-font-kokoro'>（好，位置刚好。就是现在！）</span>
31,谢谢，优希斯。<br>还好有你救了我！
21,！ 危险！
20,——！
19,哇！？<br>有什么东西从墙壁里面出来了！
15,完全看不到人，感觉很诡异。<br>刚才那几个去哪里了？
14,不下去应该找不到除夜吧。
13,而且很深……<br>烦恼肯定是除夜散发出来的……
12,正下方传来烦恼的气息。<br>看来地下还有房间。
11,从外面看和普通的住房差不多，原来里面这么大。
10,<span class='scene-font-katari'>基地中的某处似乎有巨大的机器在运转，始终能听到链条转动的声音。</span>
0-synopsis,基地中，烦恼的气息从地下传来，姬塔一行决定前往地下。但敌人的手下设计碧卡拉掉进了陷阱。为了救出碧卡拉，乔伊也跳进了陷阱，但乔伊背着碧卡拉无法飞上来，只会缓缓下降。众人为了救出碧卡拉他们加速向地下前进。
0-chapter_name,第3话 闯入基地
