id,trans
filename,scene_evt170531_cp2_q1_s20
info,scene_evt170531_cp2_q1_s20
90,这，不妙啊！这里只能应战了，姬塔快拔剑啊！
89,<span class='scene-font-4'>噗咻——！！</span>
88,这座山的主人吗！？就是那家伙把松茸的孢子撒到这里来了吧！
87,啊！姬塔快看！野猪背上长着松茸！
86,呜哇！啥啊！？还以为是地面，结果这不是头大野猪吗！
85,<span class='scene-font-4'>呼噜噜噜噜！！！</span>
82,呀啊！？地面升起来了——
81,<span class='scene-font-katari'>姬塔摇摇头，就在这时，几人的脚下开始剧烈的晃动起来。</span>
80,没有啊？姬塔有说什么吗？
79,欸？碧你说了什么吗？
78,呼噜噜噜……
77,嘿嘿！但是很走运啊！把这个也用在料理里吧！
76,真的诶！为什么这么珍稀的蘑菇会在这种地方？
75,<span class='scene-font-katari'>顺着碧指示的方向，确实能看见从地面上冒出头来的松茸。</span>
74,啊！喂，快看啊！不止是野菜啊！那个是松茸吧！？
73,嗅嗅，总觉得有股香味呢，是野菜的味道吗？
72,<span class='scene-font-katari'>采完辣椒一段时间之后，众人边想着是不是还有什么其他食材边继续朝着山里前进——</span>
66,<span class='scene-font-katari'>虽然觉得很对不起碧，但姬塔觉得那样的碧也很可爱。</span>
65,哈哇哇……！光是看着就觉得很辣了……！
64,诶诶~诶~什么啊，这份痛楚！嘴巴里面好痛啊！？
63,<span class='scene-font-katari'>姬塔慌张地让碧喝下水。</span>
62,<span class='scene-font-4'>呜诶诶诶诶诶！！</span>好辣啊啊啊！！水，给我水~！！
61,哈哇！没，没事吧，碧！！
59,咳咳！咳咳！！咕诶诶诶咳咳咳！
56,嗯？哎呀，比想象的还要不辣——
55,<span class='scene-font-katari'>碧气势满满地咬了一口姬塔手里的辣椒。</span>
54,嘿嘿，好啊！我也是男子汉！这点辣我就忍给你看！
52,真不愧是姬塔……！
51,<span class='scene-font-katari'>有勇气跨越了变态辣的姬塔，脸上不知为何浮现出了自豪的表情。</span>
50,稍微好一些了吗……？
49,<span class='scene-font-katari'>姬塔学到了一件事，过度的辣味得到的不是辣味，而是疼痛。</span>
48,抱，抱歉啊姬塔，没想到会这么辣……！
43,<span class='scene-font-katari'>面对着因为太辣而痛苦不堪、眼泪直冒的姬塔，碧和露莉亚除了手忙脚乱以外什么也做不到。</span>
42,哈哇哇！水，水！！快把这个喝掉，姬塔！！
41,<span class='scene-font-katari'>仿佛要将嘴唇，口腔全部烧成灰的痛感毫不留情地袭来。</span>
40,糟了！姬塔的脸好红！
39,<span class='scene-font-katari'>然后过度的刺激在姬塔的嘴里化作悲鸣迸发而出。</span>
37,<span class='scene-font-katari'>为了仔细品味而咀嚼着的姬塔，脸上还是尚有余裕的表情——</span>
36,<span class='scene-font-katari'>姬塔手里拿着辣椒，一口气咬了下去。</span>
35,嘿嘿！一口气吃下去嘛！
34,真不愧是姬塔！
33-sel2_txt,<span class='scene-font-katari'>碧你请</span>
33-sel1_txt,<span class='scene-font-katari'>那我就来试试吧</span>
33,嘿嘿，露莉亚害怕了！姬塔你怎么样？要挑战一下吗？
32,欸！加在料理里面还好，就这样空口吃什么的，有，有点可怕……！
31,我说，要不要稍微尝一尝这个辣椒？都特意来找了应该很美味吧。
30,啊！是真的！有一大堆呢！
29,啊！难道说是这个？姬塔，露莉亚，这里长着好多啊！
28,<span class='scene-font-katari'>姬塔一行人拿着《香料的法则》里附赠的“费阿提尔岛野菜地图”在山里前行着。</span>
27,那个，地图上说辣椒生长的地点应该就在这附近才对……
21,可不能比其他队伍要落后，咱们快点动身吧！
20,费阿提尔岛的山里的话，说不定也能入手其他的食材呢！
19,欸！这个不错嘛！
18,什么什么，<span class='scene-font-gray'>“费阿提尔岛上生长的辣椒在辣味和甜味之间有着绝妙平衡……”</span>
17,原来如此……确实辣的食物吃起来很有大人的感觉呢……！
16,居然是辣椒吗！？
15,<span class='scene-font-katari'>顺着露莉亚的疑问，姬塔的手指向了手中正在读着的书本的某一页。</span>
14,说的也是。不过……做大人午餐需要的大人风格的食材是什么呢？
13,说到底只有蛋的话也不够做什么啊，别在这里看书了，总之先去把食材的问题解决吧！
12,<span class='scene-font-katari'>虽然说是在调查手边的材料能够做些什么料理，但是——</span>
11,<span class='scene-font-katari'>姬塔队手边的食材，只有储藏库里剩下的鸡蛋和调味料而已。</span>
10,世界上原来还有这么多稀有的食材啊！我对其中被叫做三大珍味的东西特别感兴趣！
9,嘿~幻之食材啊~要是能入手这玩意的话可就厉害了啊！
8,在这本美食大全记载的诸多幻之食材之中也是相当稀有的食材哟！
7,<span class='scene-font-gray'>“全身闪耀着彩色的光辉，被称作密林的宝石……”</span>
6,棱镜虾？啥玩意啊那是。
5,哈哇！快来看啊！密林里好像有被称作棱镜虾的大龙虾耶！
4,<span class='scene-font-katari'>姬塔兰在看着《香料的法则》，露莉亚抱着《美食大全》，碧则是翻着一本《水果料理学》。</span>
3,<span class='scene-font-katari'>姬塔几人正聚在一起翻阅着由露莉亚从卡塔莉娜那里借来的料理书。</span>
2,哇哇~！鮟鱇肝看起来也好美味~！
1,哇~……用到苹果的料理有好多啊。不管哪个看起来都好好吃啊。
0,呼姆呼姆……
0-synopsis,姬塔他们讨论大人样的午餐该是怎样之后，想要使用有刺激性的『辣椒』，为了获得食材去到费阿提尔岛的山里。不仅是辣椒，看到还生长着野菜甚至是松茸，他们收获颇丰。但是，仿佛是山主的野猪发现并袭击了他们。
0-chapter_name,第2话 挑选食材很重要！
