id,trans
filename,scene_evt170430_cp4_q1_s10
info,scene_evt170430_cp4_q1_s10
53,耶☆
52,美少女炼金术师克拉莉丝，闪亮登场！
49,什么！？
48,咦……
47,我来救你们了！<br>姬塔☆<br>露莉亚☆
45,什么……？
44,<span class='scene-font-katari'>Nigredo也被爆炸产生的冲击轰走。</span>
42,<span class='scene-font-katari'>话音刚落，房间内发生了连锁爆炸。</span>
34,把他们都炸飞！
33,……怎么回事。
32,<span class='scene-font-katari'>突然响起的爆炸声让房屋随之剧烈震动。</span>
31,呃！
30,这、这扭曲的炼金术……难道是！
29,<span class='scene-font-4'>啊啊啊啊啊！</span>
21,看来已经到极限了。<br>Nigredo，抓住始祖……
20,喂！<br>振作点啊！
19,卡莉奥斯特萝！
18,<span class='scene-font-katari'>话还没说完，卡莉奥斯特萝就摇晃着倒在地上。</span>
17,我可比你想得要顽固。<br>绝对要……把你们……
16,总有办法。<br>我从出生起就已经习惯打破僵局了。
15,在这种情况下，你要怎么打败我，始祖？
14,另一方面，等待它因<span class='scene-font-spword'>「黑化」</span>而自灭则需要太长时间……
13,然而，唯一能够击败Nigredo的始祖现在非常虚弱。
12,也就是说，不使用炼金术是无法打败Nigredo的。
11,要么就把构成Nigredo的所有物质完全消灭。只有这两种方法可以打倒它。
10,要么等Nigredo在<span class='scene-font-spword'>「黑化」</span>影响下自我毁灭……
9,什么！？
8,<span class='scene-font-katari'>像在应征帕拉塞尔苏斯的话一般，倒下的Nigredo再次站起。</span>
5,哼……白费力气。
4,好，这样就……！
3,<span class='scene-font-katari'>在姬塔等人的猛攻下，Nigredo终于倒地。</span>
0-synopsis,在战斗中进化为「Nigredo」的赫尔墨斯之门，它的特殊能力使姬塔一行束手无策。卡莉奥斯特萝终于体力不支倒下。危急时刻，真正的克拉莉丝出现救下了姬塔一行。
0-chapter_name,第4话 剩下的可能性
