id,trans
filename,scene_evt251105_cp14_q1_s10
translator,朔夜Rei
info,scene_evt251105_cp14_q1_s10
30,如果我有空的话。
29,…………
28,不，是请求。
27,这是命令吗？
26,如果你愿意来的话，会成为第一个人类参与者。应该会是一场相当有趣的聚会。
25,…………
24,是我的朋友们。因为朋友是星晶兽，所以叫星友。当然，我自己也是星晶兽哦。
23,……星友是什么？
22,就是一个参加者各自阅读书籍后，一起加深见解的聚会。我偶尔会和星友们一起参加。
21,读书会？
20,对了，如果你不介意的话，我可以邀请你参加下次的读书会吗？
19,然而，正因阅读范围如此之广，我才能在其中找到令我深受感动的名著。我认为这是件好事。
18,我以前只看兵法书，现在则是历史书、恋爱小说、观光杂志什么都读。
17,……这样啊。
16,真是志趣相投啊。我也一样。
15,这是……没有特别偏好的意思吗？
14,…………
13,不知道？
12,我不知道。
11,你喜欢什么样的书？
10,我可以把握的藏书借给你看。我们有同样的兴趣爱好，不用客气。
9,嗯。
8,不过你那本书，似乎马上就要读完了呢。
7,没错。
6,我看你在读书，所以我猜你的兴趣就是读书。那就和我一样了。
5,……怎么了？
4,……哦。你是新团员吗？
1,…………
