id,trans
filename,scene_evt250807_cp8_q1_s10
translator,煌月夜
info,scene_evt250807_cp8_q1_s10
28,谢谢。让我全力挑战吧。
27,那么……我明白了啪！从今天开始，酷拉皮卡就是瓜太的弟子了啪！
26,我已经做好了觉悟。
25,……寿司师傅的道路可不像玉子烧那么甜美。即便如此你也要来吗？
24,你做的寿司有些太过美味，我想通过向你学习做法重新认真起来。
23,咔啪……？
22,瓜太，恕我唐突，能不能也教教我怎么握寿司？
21,正如芙莉亚所说。如果仅是汲取知识便认为自己已参透实际情况，那是愚蠢的。
20,纵使积累再多学识，也可能被一瞬的体验彻底颠覆，这种情况并不罕见……
19,知识与体验是车的双轮。知识使体验更加明晰，而体验使知识更加丰满。
18,也只有这样亲自品尝才能明白，精心调整过的握力，恰到好处的醋量，极致新鲜的食材鲜度……
17,阅读文献时，我完全没想到会是这种味道。
16,咔啪……！
15,嗯……多么鲜美的味道……！ 太好吃了 ——！
12,也是，我开动了。
11,酷拉皮卡，你看这么入迷我很高兴，不过还是赶紧尝尝我刚做好的寿司啪！
10,嗯。谢谢你带我来。寿司本身我只在文献上看到过，原来真正的手艺人做出来的是这样……
9,哼哼。老店「宫里」的河童手握寿司。很惊讶吧？妾身也是。
8,嗯……光泽润泽，形状优美……简直就像艺术品一样啊。
7,久等了！这份是三文鱼啪！
3,这就是正宗的寿司啊……
