id,trans
filename,scene_evt181231_cp2_q2_s10
info,scene_evt181231_cp2_q2_s10
40,看着意气风发的贝阿朵丽丝，一行人不由地露出苦笑。
39,来了来了！现在就走！
38,喂！！你们在干嘛啊！快点做准备啦--！
37,请照看好她。
36,す抱歉。但是，她很相信你们。
35,原来如此。想要借助我们的力量，说的是这件事啊……
34,为了报复被排除在外的事情，她会让我们吃苦头，有可能会暴走。
33,这期间，贝阿朵丽丝就交给你们了。
32,我会继续处理虫子，调查组织。
31,看着打起劲的贝阿朵丽丝，尤斯缇斯悄悄地对姬塔和露莉亚说。
30,来了！
29,好了，出发喽！姬塔！露莉亚！碧！
28,哼哼！你以为我是谁啊！当然能办到了！
27,能办到吗？
26,调查这个就是你们的任务。
25,为什么会是那里？
24,有新的情报，虫出现的地方，有可能是月之碎片。
23,调查？不是已经调查过了吗？
22,不是。你和姬塔一起行动。去调查月之碎片。
21,为什么啊！有把我撇开吗！？
20,等一下，你别去。
19,好！我也要利落地干掉他们！
18,只要可靠就行了。
17,你们负责伤员避难，确认损伤状况。虫的驱逐，都交给我们。
16,啊啊，我去给部下发指示。
15,伊尔莎。
14,OK，利落地解决完吧。
13,虫的驱逐吗。交给我们吧。
12,泽塔、巴萨拉卡。还能动吗。
11,怎么会！到底、为什么……
10,损伤规模扩展地相当厉害。它们正在无差别地攻击各岛。
9,我收到了大规模损伤的消息。
8,消灭完毕。继续确认状况吧。
7,哼哼！还以为有多厉害呢！
3,last！
2,嗡嗡嗡嗡！
0-synopsis,一行人消灭了袭击格兰赛法的虫。收到各地都被虫袭击的情报后，伊尔莎他们开始处理虫的事情。尤斯缇斯因担心贝阿朵丽丝的暴走会影响对组织的调查，于是将贝阿朵丽丝交与姬塔他们，让他们去调查虫的出现地--月之碎片。
0-chapter_name,与未知的邂逅
