id,trans
filename,主线剧情第72章第2节第2幕
info,scene_cp72_q2_s20
12,这一带有很多魔物出没，大家还请小心一点前进！
11,除了保持警惕之外也没有更好的办法了。
10,如果不多加注意的话，别说是救出小欧尔姬丝了，我们自己可能都会被抓起来哦？
9,而且对那个宰相来说，<span class='scene-font-place'>阿加斯提亚</span>就像是大本营一样。
8,说来宰相身上的魔晶之力还没有去除吧？
7,无论怎么说，都是一般手段无法对付的情况。
6,此外，城内的警备机能也瘫痪了，魔物可能也已经入侵了城内。
5,由于没有统治者，居民和士兵可能都变成匪徒了。
4,从外面看是不知道具体情形的……现在岛上到底变成啥样了啊？
3,但是欧尔姬丝和亚当说过，现在阿加斯提亚已经是法外地带了吧。
2,和<span class='scene-font-place'>美佛拉修</span>的情况一样，战舰之类的都不见了啊。
1,<span class='scene-font-katari'>欧根顿了一顿，警戒地环视周围确认情况。</span>
0,距离到达<span class='scene-font-place'>阿加斯提亚</span>还需要一点时间啊。
0-synopsis,如今阿加斯提亚已经成为了法外地带，在抵达之前，姬塔等人观察了周围的情况，然后一时加强了警戒，慎重地驾驶骑空艇靠近。
0-chapter_name,第72章混乱的阿加斯提亚
