id,trans
filename,scene_s1_newyear_3144_v1_0_2001_1_3040235000
info,scene_s1_newyear_3144_v1_0_2001_1_3040235000
23,<span class='scene-font-katari'>用磨砂纸，打磨布，和各种研磨剂</span><span class='scene-font-katari'>用尽一切手段，全身都被打磨得镜子一样闪亮的科罗萨斯，</span><span class='scene-font-katari'>也露出了一副得意的模样。</span>
22,────……！
21,呵呵。全身能变得闪闪亮亮的，<br>科罗萨斯好像也很高兴呢。<br>能开开心心的迎来新年了呢！
20,哈啊，真是的……<br>还是一如既往的陶醉其中啊，师傅。
19,啊哈哈……<br>说是刚刚开始，<br>其实已经花了半天左右了哦？
18,噢噢，伊欧！<br>我在给科罗萨斯做护理，刚刚开始呢。<br>你看这个光泽，很棒吧？
17,哎呀？　师傅？　你来了啊？<br>新年早早地在做什么呢。
11,那就让我来稍微打磨一下吧。<br>刚好我带工具过来了。<br>别担心，很快就搞定。
10,呼姆，没什么问题呢。<br>硬要说的话，，脏的地方有点显眼啊。还有很多处小伤……
9,让我看看……
8,────……
1,啊！　新年快乐，大公阁下！<br>过来吧，科罗萨斯！
0,新年快乐。<br>突然上门拜访实在是不好意思。我想来看看科罗萨斯的状况。
